ATR_WINDOW,EMA_LONG,SL_ATR_MULT,TP_ATR_MULT,VOL_MULT,RISK_PCT,REGIME_MULT,sharpe,num_entries
49,186,1.3099356954208394,7.052199766258528,2.041915954544084,0.012848128072052434,0.6336866481740249,0.8712041880456293,1466
38,42,1.7391014453787925,6.692168526022315,2.417489395485953,0.0016870472299704803,0.9546925339179929,0.8690575960239731,1137
14,187,0.6745495968282141,6.904698250947149,1.7612465869531602,0.017681512088456322,1.8020850351611755,1.258990178853692,126
16,84,0.6314641201457578,7.6217469381863765,2.1076044814247528,0.006804961902502447,1.0954722756114252,1.086271041184236,1065
21,32,0.5387178604242304,2.810997734928937,2.9262302231783477,0.011441061182005323,1.94873324172983,1.315077002102396,50
41,162,0.9570187086470612,2.485515698307513,1.805960357530323,0.004296965784743665,1.5424266333536925,0.7733886765759733,132
25,128,1.2735191415447467,7.516351839286504,1.9939269658116605,0.01985100228164294,1.7771374366176436,1.220827604326704,66
26,129,1.647214701354493,3.0490317635624753,2.005132152926885,0.00857459752767395,0.7195609882433737,0.9494282795971826,1637
32,137,0.7280372796929722,2.368097762664009,2.5615231721368796,0.009736208051617082,0.5872456932582137,0.952475843185478,1257
20,195,1.461458116017998,6.9348833818061655,1.2650493454836969,0.01737827516317983,1.8841357857700916,1.1587050189990515,70
24,76,1.2592127942603661,4.6370701317974605,1.2113293685234878,0.013175699979113917,0.8240572737643994,0.9120887164767285,2002
18,38,1.5382420125411977,2.3737507887803764,2.0188442562995794,0.01993724022320656,1.7209554042590283,1.3013455055517802,147
32,75,1.4358437544374576,5.162248783469909,1.852166767780743,0.00348349715806379,1.8299063228607002,1.2467310804242426,53
25,55,1.0516390263159345,4.484778515173562,2.655075791133749,0.014938673230666638,1.6539573404620098,1.253770039507256,94
49,30,1.5425528432878297,7.902073551580481,1.4783602084318512,0.0037027380050567273,0.6820774091336433,0.8195186222930991,2337
11,78,1.6060356160816995,4.856108776212599,1.7517765702915387,0.00849504929283067,1.18917015260898,1.0453076915968373,1114
29,58,0.5181811619658399,3.4472087455972487,2.9517475098201076,0.016229205125776802,1.9393649664815502,1.5038538585221386,31
5,94,1.2220162274529853,2.11515366093834,1.5196264174900684,0.015445506639320563,0.7056645585934986,1.0284004030262828,2158
40,180,1.9330020297558925,6.721420317531771,1.6308137914960255,0.0140745594156443,1.1564046860830879,0.8564014044331301,573
26,39,1.3219392334605393,4.726264007359765,2.688714165479232,0.0028635690349006473,1.2323617055326672,0.970729824612259,428
16,171,0.5576395234434874,7.410571952812541,1.9229549292494683,0.013106828059357329,1.489030883308674,1.234853513961402,282
45,134,1.4209003771400925,2.39991224336414,2.036816043890408,0.0038532110155237915,1.6061506530822283,0.7603557632997107,91
28,142,0.5625093509035763,2.5087520962748195,2.4326467761253645,0.002369602383974794,0.6068850916478878,0.9610161658562093,1355
5,192,1.6062625391885104,4.1195084510123845,1.5930711625753105,0.007644361365171141,1.6619802967717727,1.251524198947581,488
48,163,0.9392330550514472,7.879821976153104,2.203763179272644,0.012066030505937683,1.622109769144298,0.797683971213276,76
5,34,1.9517900522675458,3.7726686648645216,2.538446295676267,0.01286860780823101,1.0729094594793438,1.1228116976200069,1762
34,53,0.7611640030011265,2.590373898280384,2.3206054394026765,0.015523080582212984,0.897569642487506,0.9810363791014873,1327
41,138,0.6921436195493,4.02960503596699,2.8561672806520995,0.005267696625033186,1.05825053575627,0.971387880312176,505
16,155,1.19080924591121,7.051991317340369,2.4569813543232266,0.015752501483494767,1.4842427565216072,1.230579633694371,263
14,41,1.4225194520583,6.647802683826728,2.2878085070822616,0.011075740531734008,0.5629268351474543,1.0594070083063725,1900
24,99,1.4194093737417883,7.658455026468245,1.48138542366501,0.0033085261497174433,0.796205734789906,0.9091287116005901,1921
44,136,0.9288601838587403,6.895681633811703,2.722739992726872,0.017083772435115285,1.8783898004593316,1.064209413794259,17
12,118,1.9770046092867624,7.624328398982714,1.0863474715940233,0.004131481498859306,0.6975931601818428,0.8555689719481478,2157
37,167,0.8202670494660078,5.0351161577109735,2.6814060560224,0.014923229350558762,1.3133558082377723,0.9909784966615792,196
31,111,0.9463226769782309,5.390131957154097,2.3777706041001814,0.017593135401355348,1.4544370309688721,1.0085512810866395,171
39,48,1.192336211629685,2.05598971896256,1.493357729043246,0.01480277258714709,1.987714927024045,0.8647584677810427,33
44,199,1.0524642957602726,4.691663785727256,2.444141876405474,0.017837719828836418,1.3895665012801763,0.9305687127325409,148
9,92,1.7001064530487393,3.224213807773393,2.1101698986045725,0.014928354624563822,1.4239781753902685,1.2634955718269587,632
22,94,1.5434272197452104,2.019309581625672,2.2391786749196814,0.00775436719838579,1.6912959969156263,1.1249498497493735,111
38,56,1.9371102201790702,4.207644507812507,1.6538632326761582,0.003828872956316449,0.9584063232353224,0.8545713200686389,1444
9,125,1.2214593348291856,5.853953155431364,1.1297071889659367,0.012019691961134494,1.3422268819392855,1.1574299748707377,757
13,83,1.6756876767280957,5.325359084792099,1.0104592270858255,0.015458824440533783,0.5529670324103586,0.8946853081358691,2258
30,128,1.5147019058395434,6.829933998084618,1.5396414402564287,0.01667593879342118,1.2473835233951804,0.9482050472651519,500
38,199,1.8996699970153366,5.85539119721115,1.842496106588144,0.013087369929456423,1.678477427120348,0.7666754939550681,68
24,46,0.9922891304139674,4.604116197043251,1.1772008593592345,0.005191627101513014,1.3973379410956082,0.9946063580773163,366
8,30,1.0013574780440913,6.709381862668805,2.4153618694818313,0.015983684328775723,1.275903584662414,1.2371411361902895,1157
10,93,1.7597034284534259,4.302997711598264,2.143744542454373,0.012167617856381766,0.776714379700459,1.0910575625456982,1776
21,80,0.5392950627980972,2.1451505833481317,2.6633940873515467,0.0061883453894834356,1.277118149358223,1.1332484016381827,399
24,151,1.6482693484866646,2.9534490060161214,2.2204502989552823,0.003571727563276025,1.6270626290435686,1.1121815817352612,109
18,189,0.8889451382986606,4.57794087643361,2.7454605009692035,0.016996737769044364,0.7791521267694159,1.0757002731881984,1105
41,102,1.2244533081280329,2.800879834495663,1.1612030275142493,0.014830846832501538,1.2446917285329495,0.8433797977935498,459
45,64,0.9079245891929465,6.556389574507782,1.89947968490108,0.01575750058214844,0.5980492363465779,0.8966279767172193,1841
34,192,0.6034370245346318,2.342328326907526,1.5643741493864003,0.005972407990982214,0.8704681986079997,0.8977454557337504,1523
20,181,0.5327350951632343,5.982738117053534,2.926788868427101,0.011643195485774995,1.9052336930496376,1.1991451876753982,51
7,95,0.8902366864430767,6.384925789884379,2.9625941809944933,0.005874071186440708,1.4812619022111118,1.382049923392509,605
13,121,1.1958987300325044,7.832031977789223,2.217054545392933,0.007640621069649557,0.6711436773319001,1.0314273364844868,1633
26,26,0.5939798051830318,7.438624720066466,1.2784907422351903,0.011115992963229123,1.1166434039010598,1.0142293222485363,1075
43,150,0.6015025428500024,6.2470105833786125,2.087076434685292,0.002552781569188787,1.1874509622929847,0.8796479565543996,418
11,60,0.8764499920104469,7.103696347046827,2.12244557656505,0.010944427316112962,0.6721533078038262,1.0928115701311623,1915
26,49,1.9185472205004235,7.099852228883972,2.3380446746582164,0.009783615659011535,1.1176483123767627,1.0159191129963314,739
14,178,1.8193727824272938,7.2234705502760415,1.4775924227630786,0.009573547539438773,1.9774844842113126,1.153094569916681,76
40,56,0.8879312523320582,2.9882381205937754,1.660430129742995,0.015378278608084064,1.2790787892559061,0.924076954110842,413
34,118,0.5934096588228284,5.07501589262199,2.612807234465679,0.009725557674342203,0.5779348663314026,0.9659985638042393,1236
39,24,0.597806886890738,4.783588260873996,2.8184404117231203,0.01123533416110157,1.2467187620514353,0.9797524718116629,292
45,69,1.975282209072833,2.8442691682925503,1.40403133680498,0.004500271945522496,1.8409845650118055,0.6975265528222667,48
28,71,1.689281628550759,5.465560195286945,2.2691648351006073,0.016160369032701988,1.0939557089936822,1.033867092964282,757
34,47,1.1604851275525234,5.691788150418812,1.1669281699787666,0.017765910999739436,1.7054053031623027,0.9554466942257858,99
46,115,0.736932234253022,6.1753947090128145,2.586522700876509,0.007018471864283006,1.7857688854981295,1.0340922993616606,27
44,96,0.7433501086737191,2.0756451198545545,2.119511367276765,0.011020592820330851,1.5790304335537377,0.8212756255508267,101
9,138,1.7331547409003383,4.2825200450453735,2.551223701850655,0.01932505642411542,0.8056496886915336,1.1048453928439395,1422
45,34,1.5972447355105435,3.124471664585493,2.716354106314328,0.016562206763371466,1.3111906324783167,0.922783598592185,216
27,194,1.1266414689126496,7.904661914218987,2.335839997607254,0.013058754191824888,0.7489323429436775,0.9720919180655829,1302
36,76,1.206751848399222,6.92982138626283,1.9185303943464278,0.0077981670411833934,1.2413186708754498,0.9712406408754392,433
42,104,1.9686574070227318,5.804852829774421,1.2525294831290055,0.013847373679433245,0.9876560231475484,0.8337746342518592,1231
42,80,0.7606423897036156,6.272084121984685,2.651956425416164,0.002912112091947133,0.8598111691339171,0.9393442153811072,1052
11,82,1.175526468358119,6.492958021779839,2.3022951697633482,0.012797642782090193,1.0285624199144816,1.1043749916698062,1404
45,140,1.3406609464706598,2.6659368152808867,1.8941110876128509,0.0097468071528366,1.796845414284005,1.060742937049203,40
35,32,0.762322155763939,7.1344235534347185,1.4543591140470298,0.016903781379615863,0.9189141326816157,0.901349233516005,1847
34,188,1.806806723394578,6.596388659211815,2.5768946865065976,0.013634713166043911,0.8904302863490046,0.9401625305662739,966
29,88,1.965200492765989,2.664323559957894,1.8450968566238892,0.0017984688282567005,1.6098561811503955,1.061484384736919,135
33,144,1.2689821297175794,3.8318640601803877,1.4252887527421922,0.001630597736686098,0.9559196018610857,0.860578675611814,1331
46,70,1.7875125151986813,3.753309382771387,2.8215403232878304,0.015325276168338894,1.707360165262158,0.7457807010452943,39
10,146,1.3110477149673656,2.5792068211726447,1.483787656517678,0.001235676689268981,1.2031519481967587,1.0193478386716743,1022
5,193,1.590006488105485,3.8285065723168,2.6587893297176937,0.006348902769883669,1.8091307593491919,1.331808991367026,343
18,127,0.9458567115629257,3.7995146690419084,2.4863863974632068,0.0019147138835887154,1.8543424927879808,1.1389934013868528,82
15,112,0.6563372042125215,4.3070679658688755,1.9753341372425288,0.013392260931363975,1.9257965788793052,1.2186789073629378,92
42,127,0.6723994955893502,2.563143708940137,2.819253638873185,0.01371480499582349,1.7439301989751332,0.7681549170229564,33
44,122,1.276169527632562,4.582564461925941,1.6338931755822386,0.009257323256315522,1.6608194835952346,0.6709124590008592,82
32,180,1.1650700215687815,5.642537472312524,2.2626151061839774,0.012242246083820185,1.5539506596282746,0.9170274401587789,105
43,140,1.3898323551610765,7.353814988837914,1.370660359057429,0.0025004140816257438,0.8592652548643072,0.8217115872658437,1571
40,26,1.3742102526252344,7.972625097147859,2.711392187675079,0.010907468091828198,0.5954613639299635,0.9584776427177503,1490
26,28,0.7100361463299765,3.660885846747835,2.9430653818021013,0.0072955931349579645,1.2230615871681239,1.094837562527748,412
32,153,1.2593990892428042,5.804624188257987,1.1418644322675469,0.005833440035995093,1.042779639807708,0.9006507903643417,1039
13,129,0.9210248232739615,3.2419554706305607,2.033145256891958,0.0011046101840479956,0.511496048973838,0.9811195859002261,1741
14,26,0.6620386311960371,4.03316389603251,2.605171359159626,0.011868924224016714,1.2690015889346247,1.1906125718402378,690
18,187,1.0955225618557876,2.522556600774629,2.2341330322356026,0.0031629294760554265,1.0178347142025381,1.0281488730724302,1028
27,177,1.2403198705101781,6.213552596189985,2.9856336779981407,0.003498293278061651,0.9120972882792793,0.989328492444016,779
22,95,1.1165316128983187,7.445666015339329,2.4280652889337127,0.01255019906772337,0.9640590767941731,1.0531929653466532,1078
32,177,1.5859595831991407,2.7233504984221417,2.804906614571683,0.0022624330427597227,1.3009512088216457,0.8592497129172468,211
10,95,1.6267670717126272,2.426045987199533,1.160360028163807,0.0077406545448837,1.9125885674283876,1.3074263489700144,134
7,128,1.5298848702389103,2.686925828395431,1.767677766089959,0.0096684936701553,1.0535795326413748,1.0528592089806623,1691
10,120,1.0147510297589872,6.3750409252966875,2.3045832971838793,0.01706648289680823,1.538739240003838,1.4656658325606489,387
42,191,1.7317974238253397,2.0093906311488374,2.272802740366814,0.001971572247399914,0.8864108305005828,0.8673189207294574,1058
35,142,1.0428799862567975,5.56196474725123,1.0202623680554868,0.0130858248817813,1.869930421364355,1.007773950179181,48
24,141,0.9130717613831278,3.837880992669276,2.5779703198415866,0.009481970811630061,1.6975705107775287,1.1578168312177364,77
11,22,1.1330513901914585,3.7702442459249372,1.972000987595206,0.011966797847956467,0.5656086084634211,1.0605900539405249,2398
42,174,1.874952853761811,4.5859113230797774,1.6377336366422777,0.012061776185288163,1.0567586351564413,0.880536162796624,852
32,147,1.5326075277382052,4.247317322120728,1.3337204033975056,0.009180057430781943,0.7138912161228631,0.8476937558058278,1901
45,82,0.7316896208349857,2.152686559434505,2.2916447725729685,0.01310114403164012,1.0109062498719374,0.9622654629753906,857
39,102,0.9338671579589818,7.4004990980988845,1.2322779204010512,0.019162457750151067,0.9709500760660292,0.8829134345274273,1331
44,128,1.7400610396122311,7.904078979262786,1.5768108756374914,0.019261574222744268,1.0842228423536304,0.862837858064692,782
8,93,0.9668262425950904,6.062723838410056,2.2115584989053807,0.00792728083575326,0.8268388313824852,1.0906065971164505,1751
22,81,1.3121114110213778,2.9248702590709224,2.1074229707160224,0.011292391435790076,1.642852718907305,1.181030916830361,144
48,89,0.5584940188623674,2.1857347455160614,1.775973519893739,0.004040473792800687,0.5350281444922789,0.8781834903282612,1826
49,101,1.5324113536703556,2.8433178054701647,1.9711793993187956,0.0015231976775198443,1.258182676865675,0.8130874237272903,341
42,99,0.9534998740272407,3.556009383902567,1.3892476734097439,0.002095304061781473,1.01367196825207,0.8670857495065057,1119
33,108,1.1026682009814863,7.963090333398189,2.760629524297854,0.012844713205029362,1.3540660417734243,0.9775510700215589,190
17,193,1.336563239375066,4.083662234183045,2.160935201987392,0.0036447373255682146,1.1660656238033043,1.0351251474640943,709
48,183,1.5832148531838588,5.2003197725921755,2.73993831929537,0.0034823945326457953,1.6857646914123274,0.7300588542629382,40
39,89,1.2669131933011268,4.953952880007091,2.1545580584662627,0.01744596576686649,1.971109015375144,1.1337669597623932,23
10,162,0.9136513523770354,7.262543486109133,2.8880841876507954,0.003827123418697197,1.1940134075980904,1.1899508815065425,787
43,99,1.7704532813105907,7.35854123117249,1.1249151872381429,0.017785830496735152,1.1724785830541333,0.8374988746884116,613
32,56,1.092706614896478,2.236757197345396,1.9510920749736533,0.011317467095195599,0.8416246041548143,0.941993336193932,1706
27,132,1.88957391009513,2.1146965665785844,1.9536869366356342,0.014066718806180652,1.5840604365473427,1.0965058142316297,133
38,170,1.6107141979302786,2.8571017238050316,2.506855844513938,0.01560953286004518,1.4878107735050823,0.8265997990490168,121
23,168,1.6467916919820764,5.441173708733439,2.912094287223866,0.004809015795039653,0.6638963154644322,1.010025258783644,1007
49,107,1.7953212837718178,5.5323891327879196,1.7506598158392037,0.006429887554991534,0.8048346366291309,0.8454377001931468,1609
39,172,1.4204061713561877,2.5316282838180744,1.9752556193344217,0.0024753373587604963,1.1113145465486463,0.874942934358523,639
36,44,0.9490933825575218,4.1522931525020805,2.60887441535901,0.006296437575876507,0.8160574458008047,0.9618366165244862,1341
48,21,1.9967312835229674,6.060927793144374,2.6569385988982344,0.00659776853057767,0.52147291650059,0.9183322017792878,1544
47,114,0.9493485169308109,2.461172451656981,2.0012485361408356,0.016095795345324224,1.5606297159000473,0.8784024890552162,108
46,92,1.8591665031987457,3.9289742074872915,1.9528739726875832,0.005294550958503994,1.460714063263766,0.7862838603202585,166
49,128,1.0367211261703233,5.88690467594317,1.2458413569307751,0.017884522525042575,1.2546259261697545,0.829969352157167,409
25,125,1.4371757941841037,2.430654837359078,2.3652344424468046,0.005596701925995062,1.5709289487598848,1.0444453821410045,122
23,31,1.023230800954219,2.665988592747889,2.6164704200184445,0.019006072493324946,0.6084747128869079,1.0427480981835495,1599
7,33,1.1043099239489558,3.7717429642876596,1.4647686461120957,0.006339085479265558,1.7052241149453269,1.4966700124003527,431
5,112,0.5702778627914047,3.6570173469253966,2.4139529749114326,0.0021911028108154516,1.7590077385340035,1.34276850800783,415
42,164,1.3287514511118337,5.121019353864507,1.2857519226788234,0.015731576857659576,0.9071140706700715,0.8366321497098628,1416
48,36,1.530528899754864,4.962884242741572,1.7752976109112941,0.013021525696223418,1.5557856374514967,0.8055964119995108,130
5,64,1.6113560842281072,3.8976208983758407,1.203784776132027,0.00784444445720813,0.9055899295767883,0.910580203791942,2277
42,76,1.683398707664011,7.351232868864408,1.867634839153059,0.01828891973323345,1.0659770809447893,0.9308989562282529,857
27,71,0.7007425444995397,5.77734618135042,1.1086640696458077,0.015224259448397798,0.976380192891675,0.9602315040637912,1482
5,50,1.569569075951478,5.998312481469239,2.9320950102573544,0.015459718014764878,1.926159061597007,1.4680496885641983,330
48,110,1.149093704029557,4.746197630955764,1.4177654480103274,0.00800543624643111,1.054719883980765,0.8348720431390515,901
36,73,0.6580473833762848,6.690943180069613,2.288298442951832,0.0019155342354726284,1.0400756988514674,0.9629920711882403,844
26,178,0.8236110187646812,6.0668792018602655,2.2155042445054454,0.006610728073864823,0.7049013554767589,0.966801881697609,1425
7,158,1.1247566478558184,6.93307932089854,2.700696002239791,0.005027887039274503,1.486030223255193,1.2949271288917388,567
34,152,0.973441015645025,5.868995624133882,1.7902618152230065,0.014550930782369735,0.7988229123410797,0.9116585093398214,1615
27,92,1.2964065176181407,5.570790049434089,1.0198476422556713,0.009817808029616574,1.9452488613313825,1.1437015640171249,44
28,141,0.9677957868753249,6.643948268916575,2.5458429637522304,0.01090462490542864,1.9640207349188203,1.3707983719814276,29
42,22,1.0686410730079043,4.024073280614556,1.038655261835202,0.003362999581009694,1.120464012377953,0.835009545512722,972
45,71,1.0516789816342293,2.3485517124820987,1.2230244246425528,0.010801376151534234,0.9013890150919572,0.8516443037914799,1585
18,159,1.2769407915688684,4.0885735590097285,1.7434785898126606,0.001025718888593895,0.9497007913478539,0.9365422453712454,1465
34,195,1.7705912404758493,2.1415697878731748,2.7971212093496787,0.015880769852673893,1.6705641853564706,0.8367522800932221,48
10,23,1.655237317635644,6.842933224189295,1.2404144582411525,0.006046073826213515,0.5263285450499433,0.9440289089703131,2805
33,160,1.367447599130541,2.881776257529258,2.622247539866942,0.013083139436110842,1.0822485591904933,0.9878352656864122,543
25,91,0.954373593249789,2.3941691537261947,1.4564707269873982,0.005685469064582468,1.2261156045653023,0.9878862315136003,602
38,105,0.5867666741707409,7.7467388059292235,2.8854486381882243,0.01591860131981976,1.9869918523463308,1.2139534869111606,16
35,66,1.0177883127413159,7.5049150587919415,1.5810090113428408,0.009929777095000796,1.835211706094022,1.0432188347530937,60
41,102,1.3198657130484424,4.596896013256815,1.0877998852860102,0.004149245816582962,1.1683124581128363,0.8298341991715785,631
29,193,0.6134075609251262,4.194084489568228,1.4507625360135317,0.00472082859855113,0.7112044233390141,0.9055586320885286,1819
48,115,0.8628399411693337,5.0036214269282455,2.3592406654702156,0.002448545141497725,0.912055722571838,0.8840086751554971,1020
14,28,1.7654744960777355,7.887155174984695,2.586285747993479,0.017221913512388675,0.862965695475568,1.1108627977505925,1665
36,31,0.7209545664184556,2.047049544631501,2.2618435804583266,0.009505795082797946,0.7014122763534133,0.9628683212438452,1809
48,55,1.9271447155427484,7.968915763795707,2.4234456114920975,0.019641730904044617,1.3543096693506556,0.9118232015871828,203
40,183,1.9155523892303312,7.760813626432683,2.0429192774429437,0.01956885025183857,1.6359653107016583,0.7947841289401514,77
16,98,1.3903414030681789,2.43848937216209,2.2446865292344924,0.019642378898483595,0.7851614746755915,1.0240778254354341,1584
30,158,1.2483434968039129,2.0726187006566446,1.0180769381585844,0.007783557535430231,1.889291102647673,1.1017175513448771,44
46,198,0.5673669484934238,6.566047540972352,1.7434481328046865,0.00845670553836012,1.631397460020534,0.7842233360867353,84
46,191,1.3656838790574812,4.142726955803017,2.5750981717175585,0.005769026281983705,1.3461110432502768,0.8515316409984522,159
21,138,0.8605983693402603,3.1495576744089546,2.836478173350874,0.0029342699760412008,1.2589368616023975,1.0268602998713725,359
24,25,1.2213352199045135,5.974604070206409,1.2370052471963031,0.006488813839274148,1.0967549382532353,0.9533188463496958,1215
12,105,1.577496763058006,3.4840418949145002,2.2812303670977747,0.013665409101885764,0.7440496157128489,1.0441205362864854,1634
14,27,0.5540282274371395,3.051330632634964,2.7335407090120007,0.006367096135563507,1.9256887558629436,1.2696311781756067,90
15,134,0.8331138060399809,3.930019937957292,2.696084179202968,0.01484836740312899,0.6430989159698159,1.1159918479720226,1261
31,98,1.370133252004182,5.100190311357607,2.51755250751465,0.006367425253484193,1.0295755874004535,0.9921773529618967,763
45,190,1.8388373412297119,4.516687963743881,2.5607310060137634,0.010050378932720878,1.2463097782191532,0.8880260739447661,238
14,126,0.779203846630022,3.989388194403163,2.7100604032398703,0.004934440375006249,0.6067374277601492,1.1199232958070806,1276
8,189,1.2603806569427518,4.45647243090211,2.621757162015837,0.016880692630299805,0.9982865496734069,1.1685050697182982,1275
36,158,1.4819760302989318,2.9095704488005962,2.751766167034114,0.011242796501984165,0.9237086395550056,0.9484395316320148,835
24,26,0.6918002018336263,6.593280503095166,1.0000232695107323,0.00891475074116355,1.2837652716283827,1.0417443811145937,594
37,194,0.8364402249275675,5.978283150820534,2.48379265391743,0.01712008220271997,1.1339437955204137,0.9967204364728972,447
18,78,1.5689319996477693,6.900676799033816,1.3632279355132053,0.00804787915499754,1.852910295123725,1.123973867479149,99
29,147,0.7509819560015906,6.683790304553343,2.1675455610282235,0.0190922139282543,0.5636334473103375,0.9600520395888335,1523
7,195,0.839187996874508,3.8251923178176854,1.6078850245100547,0.005377916580229648,0.5022107331294672,1.03082129892965,1932
27,86,1.8993872938545082,6.965037919239327,2.3944187638192735,0.014572206078964953,1.1925742157196786,1.0307652110288512,504
16,128,0.9448398683088961,6.2865449844274535,2.518010565043862,0.0029478033172630146,1.2707816963101517,1.0590166373709935,488
41,197,1.6313723895231211,4.359171206167534,2.1812756679892757,0.013559270830699084,0.6176837244756859,0.8886210897486804,1380
46,145,1.5934715924837246,7.1701454227240715,1.548143178684382,0.016334347173467358,0.7928609044347381,0.8195467231607972,1654
6,171,0.5171269751811105,6.222198677774306,2.940514219452114,0.009315565234815866,0.8524601074939291,1.268525321011659,1175
20,80,1.9677882025837108,7.139223342487561,2.4023397231805195,0.014814078470692413,1.3431091916038567,1.1725735611257884,371
47,109,1.0707765648048417,2.9782120215895462,2.5724113045221157,0.014954434709436238,1.0765325577862024,0.9307164674445905,534
36,167,1.319645474116771,7.802211651536878,1.1033374433159222,0.010591116367786035,1.5776809209838252,0.7926243565451304,131
43,52,1.700005222645522,5.316242454311272,1.7931073639799264,0.0035025855430027776,1.7979436383633687,0.7604789128325221,58
29,71,0.9601648992832118,4.11775102071414,2.2425848980992202,0.0073469493477066146,1.5990485758854205,1.0364348477242706,122
33,122,1.7492455651824066,7.436522362887564,1.0243135429547736,0.013806378462117061,0.5777536986795935,0.8294778088969907,2041
7,87,1.9166728740414551,5.850406383791349,2.342958297334414,0.013013360919115157,0.7984882084391551,1.0916037076206007,1703
23,32,1.6756397637261609,3.714549947556236,1.8655337591985253,0.014023433781216128,0.9986842357230681,0.9932554732906366,1508
12,75,0.9350682979436553,7.228484205145126,2.345405988417796,0.016136946546636072,0.8757018481887484,1.0911526919880818,1597
23,155,0.6520593463297387,3.6671166565382736,1.5526382169317072,0.009208359624295614,1.9705531114132775,0.9182280561153829,44
36,96,1.0197862519290775,4.385674271317224,1.5285525263172786,0.004901325835429196,1.224559546338335,0.8822768683108104,515
47,73,0.6381004791237131,5.594267522902289,2.2472975565805324,0.013321591582255075,0.901103041786312,0.9461838639376947,1185
8,113,0.7690470230183157,7.824059272458465,1.2266070094549284,0.008668419044870233,1.6068274772519093,1.4499900219903985,409
38,178,0.8039489512030147,5.525515226656411,2.4022791888349473,0.01392212582349248,1.1122275363000471,0.9905542825208293,511
17,127,1.7991434504175372,7.680402373540374,1.2118116088075153,0.003941743639356677,1.9171043881746195,1.1701560704161846,83
17,71,1.4851340952118357,7.811223990199354,2.20727440111875,0.0024626098742343595,0.6133754207811004,0.989155662189327,1743
5,124,0.8796523087694131,4.701525476857342,2.9151620301676346,0.00858167103520626,1.75970240999664,1.4632403284602933,399
5,193,0.8763395685366537,6.056157728315285,2.413259739757419,0.012590140924510228,0.9693610913204723,1.1647780039015116,1450
31,130,1.4565323703439033,3.4521324798852633,2.4281054467562537,0.0027364382403037516,0.7989055047002012,0.9050418004960898,1281
38,184,1.1510314590631383,3.5522698529326457,1.8688066380132196,0.014745508539150017,0.5135812423705565,0.8952721658371967,1651
44,152,0.5206183310170178,3.490257562218801,1.4288129659863291,0.006145320232702479,0.8713396554198296,0.8495233240580562,1484
13,141,1.9655104316584153,2.611358605237621,1.016639884454384,0.009238073060019673,0.6389382245770507,0.8574059083126364,2114
33,64,1.5581912454252294,4.565608002220024,1.8850910296294912,0.01333712416696075,1.90442093220339,1.2016074949749644,39
29,68,1.0526733798748684,7.372076534919016,2.332926095053671,0.015960353508294323,1.1815181346014827,1.0663496956026823,563
38,152,1.2821735362503202,2.410752316001468,1.7422258768602557,0.01849456556080379,1.376673364636139,0.916558246737125,250
42,164,1.7344757075626513,7.596263048796568,2.0885079322273956,0.0048053583394848925,1.4251754117788118,0.7933425235632704,172
7,102,1.5991002121792477,5.640390348304619,2.3457433371961596,0.002541834392188544,1.9272360652651808,1.4772385710996903,211
7,108,1.890665943287641,2.6323593086468313,2.5288814561510087,0.00878375001414386,1.482760571786507,1.3368586152587325,612
29,84,1.030683738104654,6.971333587436488,2.5785856966393714,0.006848120801934168,1.870682665809889,1.086180323383952,43
7,168,0.9385746656182896,4.663516727038267,1.043826657550018,0.006719875478851948,1.2539468639451958,1.1861263053233664,1080
41,143,0.665647795116654,3.735124677775699,1.619613750644938,0.0057491819815548035,1.2725084895645846,0.8484578529898567,370
16,48,0.7406939214068397,2.4229516738588677,1.371293409802486,0.013620168314790397,1.822535917765262,1.2540213849101816,131
47,78,1.0316374231895824,5.033804920531753,2.882241625067347,0.01765006922970392,0.6538519438753847,0.941351029691841,1066
22,119,1.25469870882731,3.163178407621356,2.7176335423363094,0.01386187487693991,1.7568625622777054,1.2007635498777611,72
22,62,0.829330884844703,7.759176816280732,2.232600971851448,0.01158069042026982,1.1236626552849829,1.0630886542869238,823
20,38,0.8335419571222554,5.1153474246812305,2.215505366191305,0.00566169396915801,0.5865982388376758,1.0070687812064076,1916
43,154,1.158815901874576,5.663280530092547,1.3207308122394863,0.013799262932023246,0.7688798836089211,0.8194741381219806,1765
36,61,0.67632695022533,2.9917069408577444,1.0039842704381405,0.014656052739217076,1.5986015735875687,0.8881088549398996,142
42,107,1.0004425937552985,6.74934921554822,1.9025882260585099,0.004485401731665256,1.7824610293422114,0.7527143045764522,55
44,133,1.2987560996239726,2.6923678530735042,2.211275778646823,0.003226874207924435,1.005809863348628,0.8875736471425512,843
23,23,1.6891371703592193,2.414275437887598,1.9485100419539072,0.011652887603840048,1.4426396849218805,1.1824099230918623,301
35,65,0.5149681649876741,6.340661974129472,2.071313198695157,0.016886236360937727,1.7320825443510415,1.1513102681448424,66
24,117,1.5446447105541607,6.212876577090976,1.3433878154108991,0.010502142289455913,1.117937142551153,0.9648472444151857,909
28,49,0.6253315062660346,2.1147737986237223,1.3314963539304414,0.01792625516467979,0.8623052625525227,0.9472514909087335,2012
11,144,0.8093781707542289,4.351156239128156,2.7913495552375576,0.004882011284580436,1.2617075959381687,1.1936025739018,636
44,103,0.6135495909646812,4.326956539501587,2.6070753189252067,0.018133706542378347,0.8052091137463937,0.9404638307322456,1102
