timestamp,open,high,low,close,volume
1721185200000,3476.70,3487.35,3462.21,3478.87,92489.483
1721188800000,3478.88,3494.63,3470.28,3494.62,44038.273
1721192400000,3494.62,3514.94,3488.00,3497.04,125151.943
1721196000000,3497.04,3507.19,3481.11,3489.63,109421.574
1721199600000,3489.64,3494.34,3477.61,3484.53,76175.490
1721203200000,3484.52,3499.82,3462.02,3479.38,121214.544
1721206800000,3479.38,3497.95,3477.21,3490.37,64842.535
1721210400000,3490.36,3490.49,3477.18,3478.54,40894.572
1721214000000,3478.54,3480.04,3440.24,3448.13,165132.335
1721217600000,3448.12,3462.45,3443.30,3453.20,74575.580
1721221200000,3453.20,3474.33,3436.21,3465.97,125577.343
1721224800000,3465.96,3471.80,3445.18,3455.44,87472.277
1721228400000,3455.44,3466.77,3431.00,3436.17,110357.326
1721232000000,3436.17,3437.90,3374.53,3400.13,318712.373
1721235600000,3400.13,3417.81,3386.40,3407.37,76658.077
1721239200000,3407.37,3419.62,3404.73,3416.43,37151.393
1721242800000,3416.43,3426.92,3411.04,3415.68,49174.259
1721246400000,3415.72,3427.80,3411.48,3414.79,42521.119
1721250000000,3414.79,3417.65,3388.00,3410.93,69926.931
1721253600000,3410.93,3414.30,3388.40,3393.68,47464.496
1721257200000,3393.67,3405.06,3383.54,3386.00,41289.318
1721260800000,3386.01,3415.98,3381.83,3409.28,61556.733
1721264400000,3409.27,3424.14,3407.01,3420.80,41706.835
1721268000000,3420.80,3440.00,3392.40,3423.10,107005.893
1721271600000,3423.09,3431.94,3417.38,3429.99,59588.691
1721275200000,3430.00,3431.43,3413.51,3416.53,41231.207
1721278800000,3416.53,3431.95,3407.56,3421.83,90023.575
1721282400000,3421.84,3452.50,3418.52,3445.58,105832.755
1721286000000,3445.58,3448.56,3430.84,3431.90,69305.161
1721289600000,3431.90,3458.92,3429.64,3457.67,57330.728
1721293200000,3457.67,3459.76,3445.64,3450.11,54626.387
1721296800000,3450.11,3450.47,3433.53,3442.90,43710.175
1721300400000,3442.90,3458.00,3435.68,3457.34,35958.606
1721304000000,3457.34,3473.69,3452.00,3470.43,89241.732
1721307600000,3470.43,3487.99,3456.39,3466.08,111233.355
1721311200000,3466.08,3476.60,3418.00,3430.06,182008.565
1721314800000,3430.06,3430.47,3382.90,3387.26,246718.894
1721318400000,3387.25,3419.00,3364.62,3418.88,173509.568
1721322000000,3418.87,3422.67,3396.99,3398.15,86556.472
1721325600000,3398.15,3407.99,3386.33,3404.29,67544.980
1721329200000,3404.29,3411.61,3383.25,3404.34,55266.964
1721332800000,3404.34,3414.36,3395.61,3413.06,29402.132
1721336400000,3413.06,3421.02,3410.99,3419.79,24982.912
1721340000000,3419.80,3435.28,3418.69,3431.80,48190.729
1721343600000,3431.79,3435.90,3424.00,3424.99,30628.182
1721347200000,3424.99,3427.14,3400.41,3402.92,59082.045
1721350800000,3402.92,3414.79,3381.61,3413.67,87615.805
1721354400000,3413.68,3418.36,3399.37,3405.36,55670.205
1721358000000,3405.36,3431.74,3403.21,3428.51,106937.669
1721361600000,3428.50,3432.96,3419.04,3419.67,60291.279
1721365200000,3419.68,3427.07,3414.67,3422.44,32664.264
1721368800000,3422.44,3449.47,3421.22,3438.78,70238.336
1721372400000,3438.79,3439.83,3385.00,3390.59,165183.533
1721376000000,3390.59,3400.00,3375.25,3393.59,144325.744
1721379600000,3393.58,3409.92,3381.88,3385.90,77020.314
1721383200000,3385.90,3409.70,3378.18,3399.54,63682.376
1721386800000,3399.54,3405.60,3393.03,3402.84,36681.124
1721390400000,3402.84,3416.82,3397.02,3413.30,51157.458
1721394000000,3413.30,3445.00,3395.08,3435.99,204412.729
1721397600000,3436.00,3472.18,3428.43,3466.41,218749.185
1721401200000,3466.41,3473.98,3437.40,3463.59,157569.142
1721404800000,3463.44,3499.00,3463.00,3488.84,204927.889
1721408400000,3488.84,3514.57,3482.01,3498.70,129415.304
1721412000000,3498.70,3508.55,3489.65,3501.13,54963.587
1721415600000,3501.12,3539.38,3501.12,3520.90,172103.858
1721419200000,3520.90,3522.20,3489.00,3502.63,106666.415
1721422800000,3502.64,3525.66,3502.42,3510.05,54413.355
1721426400000,3510.06,3518.31,3503.37,3507.12,37389.413
1721430000000,3507.12,3514.58,3497.10,3502.18,38142.404
1721433600000,3502.18,3507.00,3478.47,3483.29,68550.893
1721437200000,3483.29,3495.53,3478.01,3483.16,33611.766
1721440800000,3483.16,3494.40,3479.01,3491.85,31156.455
1721444400000,3491.86,3501.88,3491.41,3493.78,32524.138
1721448000000,3493.77,3506.94,3490.06,3506.28,37838.197
1721451600000,3506.28,3506.55,3494.40,3500.32,25714.335
1721455200000,3500.33,3503.68,3498.97,3500.01,13649.251
1721458800000,3500.01,3502.23,3485.70,3485.99,41342.399
1721462400000,3485.99,3492.99,3479.00,3484.47,46896.856
1721466000000,3484.46,3493.40,3480.00,3482.17,39724.315
1721469600000,3482.16,3489.28,3478.84,3486.84,34055.577
1721473200000,3486.84,3490.49,3479.12,3483.39,25478.549
1721476800000,3483.39,3495.30,3482.55,3490.44,30145.893
1721480400000,3490.44,3496.86,3479.03,3489.05,49904.390
1721484000000,3489.04,3507.07,3487.22,3495.70,51178.762
1721487600000,3495.69,3506.28,3492.75,3501.82,35985.593
1721491200000,3501.83,3512.52,3489.01,3496.87,58980.072
1721494800000,3496.86,3538.38,3490.73,3525.55,158297.230
1721498400000,3525.56,3536.83,3515.39,3529.30,56174.049
1721502000000,3529.30,3535.70,3507.07,3513.21,59141.765
1721505600000,3513.21,3525.26,3513.17,3520.79,23460.758
1721509200000,3520.79,3521.80,3497.35,3513.69,48387.464
1721512800000,3513.70,3521.76,3506.32,3512.60,29426.840
1721516400000,3512.59,3520.45,3511.87,3516.03,16533.445
1721520000000,3516.03,3527.90,3502.13,3506.42,41132.647
1721523600000,3506.42,3522.00,3505.40,3514.46,23755.471
1721527200000,3514.47,3521.73,3512.46,3512.47,14790.386
1721530800000,3512.46,3519.37,3508.46,3508.86,16801.260
1721534400000,3508.86,3512.03,3502.00,3503.20,23028.028
1721538000000,3503.20,3504.74,3492.07,3499.66,36926.279
1721541600000,3499.66,3502.38,3481.61,3485.26,79780.738
1721545200000,3485.25,3488.55,3472.54,3482.87,61554.652
1721548800000,3482.87,3491.20,3481.72,3486.53,28602.924
1721552400000,3486.53,3502.92,3485.00,3499.40,52019.901
1721556000000,3499.39,3506.89,3492.80,3492.80,29805.009
1721559600000,3492.81,3497.50,3488.88,3497.37,18133.774
1721563200000,3497.37,3502.80,3493.55,3498.89,23701.761
1721566800000,3498.88,3501.30,3481.00,3489.76,45422.035
1721570400000,3489.75,3515.75,3482.19,3509.15,81984.982
1721574000000,3509.16,3515.66,3494.00,3498.64,64074.027
1721577600000,3498.63,3519.84,3485.00,3516.00,91945.272
1721581200000,3516.00,3524.00,3445.00,3467.18,193707.188
1721584800000,3467.18,3483.97,3408.13,3462.20,353322.503
1721588400000,3462.21,3495.98,3456.84,3489.00,111407.063
1721592000000,3489.01,3522.72,3480.92,3497.07,123110.673
1721595600000,3497.07,3519.00,3488.78,3519.00,70210.335
1721599200000,3519.00,3547.84,3517.01,3532.42,116834.667
1721602800000,3532.42,3544.32,3519.50,3534.29,56058.359
1721606400000,3534.30,3562.33,3527.61,3541.90,101196.387
1721610000000,3541.90,3544.45,3520.81,3526.01,83184.671
1721613600000,3526.00,3539.18,3517.39,3533.29,45707.562
1721617200000,3533.29,3534.96,3513.57,3515.48,40226.639
1721620800000,3515.48,3522.54,3510.90,3514.57,46412.725
1721624400000,3514.58,3515.69,3482.00,3494.04,87206.935
1721628000000,3493.90,3500.00,3457.26,3474.94,121626.283
1721631600000,3474.93,3483.14,3463.07,3477.02,70654.219
1721635200000,3477.01,3486.46,3468.07,3473.91,54078.301
1721638800000,3473.92,3491.41,3467.05,3491.38,64045.198
1721642400000,3491.38,3497.69,3486.03,3490.73,39485.204
1721646000000,3490.73,3502.61,3484.39,3498.60,32598.894
1721649600000,3498.61,3505.88,3490.09,3497.44,45366.397
1721653200000,3497.43,3504.87,3461.00,3465.35,152193.272
1721656800000,3465.34,3476.57,3441.92,3447.60,186234.714
1721660400000,3447.60,3465.55,3433.33,3455.70,97205.719
1721664000000,3455.70,3471.00,3442.65,3452.11,66921.287
1721667600000,3452.11,3470.50,3448.36,3468.94,40002.600
1721671200000,3468.94,3478.83,3462.42,3471.64,56075.862
1721674800000,3471.64,3497.65,3467.00,3497.36,75788.704
1721678400000,3497.37,3498.37,3475.73,3488.37,80081.012
1721682000000,3488.37,3488.96,3445.00,3460.43,97894.812
1721685600000,3460.43,3461.13,3433.06,3446.94,144236.347
1721689200000,3446.94,3449.11,3421.00,3438.08,117616.642
1721692800000,3438.09,3479.67,3434.00,3467.88,109184.711
1721696400000,3467.88,3489.47,3458.00,3479.90,98064.602
1721700000000,3479.91,3489.86,3466.75,3485.76,93543.017
1721703600000,3485.76,3487.50,3470.28,3473.57,34300.376
1721707200000,3473.57,3482.53,3445.13,3453.62,94959.208
1721710800000,3453.62,3458.33,3423.36,3440.37,133107.979
1721714400000,3440.37,3460.95,3430.00,3444.21,109756.622
1721718000000,3444.21,3456.00,3438.08,3453.30,56586.323
1721721600000,3453.30,3532.93,3450.78,3519.99,273906.874
1721725200000,3520.00,3540.94,3510.70,3521.12,179404.824
1721728800000,3521.12,3529.80,3504.00,3504.92,106117.052
1721732400000,3504.92,3520.30,3479.16,3514.54,194966.056
1721736000000,3514.54,3517.28,3485.00,3504.54,135619.011
1721739600000,3504.55,3512.80,3427.75,3438.57,502067.442
1721743200000,3438.57,3495.98,3436.06,3486.99,307836.457
1721746800000,3487.00,3487.00,3434.40,3452.96,274179.872
1721750400000,3452.96,3467.93,3400.00,3401.99,279025.004
1721754000000,3402.00,3429.41,3384.61,3426.80,198260.713
1721757600000,3426.80,3452.14,3417.00,3445.40,108544.151
1721761200000,3445.39,3495.81,3444.00,3455.74,258121.426
1721764800000,3455.74,3488.69,3453.16,3480.10,111064.630
1721768400000,3480.11,3489.23,3465.18,3465.19,47421.494
1721772000000,3465.18,3498.00,3455.42,3481.68,109705.384
1721775600000,3481.67,3500.00,3463.12,3481.01,170018.639
1721779200000,3481.01,3486.73,3463.18,3463.27,58631.369
1721782800000,3463.21,3477.02,3436.23,3442.62,93452.161
1721786400000,3442.62,3450.94,3425.76,3448.33,83137.111
1721790000000,3448.33,3458.97,3438.83,3447.02,60108.089
1721793600000,3447.01,3448.00,3430.21,3438.59,59205.330
1721797200000,3438.60,3443.52,3428.01,3439.95,44562.090
1721800800000,3439.96,3449.70,3435.36,3439.15,33352.771
1721804400000,3439.15,3450.68,3435.55,3445.74,35342.867
1721808000000,3445.74,3461.59,3441.35,3458.91,75320.584
1721811600000,3458.91,3461.07,3451.25,3458.64,34740.642
1721815200000,3458.64,3471.32,3456.30,3468.35,58739.965
1721818800000,3468.34,3470.87,3456.82,3458.40,41902.543
1721822400000,3458.39,3465.77,3441.82,3446.58,82888.518
1721826000000,3446.58,3470.68,3437.00,3440.01,122398.479
1721829600000,3440.00,3457.97,3428.00,3433.64,150037.681
1721833200000,3433.64,3435.67,3407.03,3413.50,167827.986
1721836800000,3413.50,3424.84,3400.86,3419.26,107226.308
1721840400000,3419.25,3431.66,3415.18,3416.66,56860.639
1721844000000,3416.66,3423.69,3370.10,3381.95,201246.278
1721847600000,3381.94,3401.19,3355.05,3362.22,148577.902
1721851200000,3362.22,3375.39,3359.23,3374.69,69376.049
1721854800000,3374.69,3375.01,3285.69,3335.00,308691.866
1721858400000,3335.00,3337.12,3312.25,3327.81,104873.778
1721862000000,3327.82,3337.93,3310.00,3334.24,97799.335
1721865600000,3334.23,3342.02,3318.79,3323.68,66290.298
1721869200000,3323.64,3323.65,3176.69,3213.11,854191.382
1721872800000,3213.08,3213.26,3148.78,3182.47,291953.487
1721876400000,3182.47,3183.13,3153.16,3166.40,147294.035
1721880000000,3166.41,3188.98,3125.37,3181.89,191895.034
1721883600000,3181.90,3192.85,3173.37,3181.41,98420.951
1721887200000,3181.41,3184.16,3162.01,3169.16,93901.726
1721890800000,3169.15,3182.63,3159.01,3170.22,98457.117
1721894400000,3170.22,3179.79,3151.16,3175.47,118986.916
1721898000000,3175.48,3186.58,3168.30,3173.99,68502.772
1721901600000,3173.99,3175.00,3153.00,3168.05,102900.205
1721905200000,3168.06,3178.99,3167.57,3170.88,66905.216
1721908800000,3170.89,3182.56,3136.09,3150.15,184343.858
1721912400000,3150.14,3167.95,3126.78,3153.76,213323.708
1721916000000,3153.75,3176.96,3103.50,3170.63,353879.633
1721919600000,3170.63,3173.93,3130.12,3140.81,172154.206
1721923200000,3140.81,3171.00,3131.32,3153.92,127354.300
1721926800000,3153.94,3170.00,3150.50,3164.51,67956.661
1721930400000,3164.52,3170.00,3096.54,3114.21,194055.350
1721934000000,3114.22,3138.56,3100.05,3122.04,158858.905
1721937600000,3122.04,3155.54,3085.57,3153.61,204667.035
1721941200000,3153.61,3198.00,3149.23,3175.56,198089.199
1721944800000,3175.56,3186.13,3160.40,3163.79,81499.497
1721948400000,3163.78,3178.57,3161.66,3173.67,48401.362
1721952000000,3173.67,3196.78,3169.14,3191.28,95772.985
1721955600000,3191.28,3207.93,3173.62,3183.81,120701.360
1721959200000,3183.82,3252.44,3183.82,3243.14,203986.870
1721962800000,3243.14,3258.35,3231.28,3235.15,150631.847
1721966400000,3235.16,3253.99,3231.03,3253.03,93175.661
1721970000000,3253.03,3268.26,3242.65,3267.56,84538.810
1721973600000,3267.56,3273.00,3259.01,3265.21,96363.102
1721977200000,3265.21,3274.95,3245.44,3249.62,109539.889
1721980800000,3249.62,3258.57,3248.40,3252.42,57849.031
1721984400000,3252.41,3262.72,3248.65,3249.07,61771.071
1721988000000,3249.07,3253.00,3235.78,3244.72,89878.492
1721991600000,3244.72,3247.85,3232.26,3245.36,63359.995
1721995200000,3245.36,3254.31,3227.70,3240.95,84166.224
1721998800000,3240.95,3253.32,3228.73,3248.16,139598.219
1722002400000,3248.15,3269.98,3218.00,3239.27,256686.003
1722006000000,3239.26,3263.62,3237.22,3253.84,110392.080
1722009600000,3253.83,3261.89,3242.04,3245.00,60082.512
1722013200000,3245.00,3253.82,3241.16,3246.14,46889.855
1722016800000,3246.14,3261.90,3245.18,3258.99,57057.717
1722020400000,3258.99,3284.45,3256.83,3272.89,101947.101
1722024000000,3272.89,3273.53,3249.19,3253.41,57746.361
1722027600000,3253.40,3272.00,3250.23,3263.20,43392.313
1722031200000,3263.21,3284.93,3261.20,3277.80,46862.149
1722034800000,3277.82,3284.33,3272.00,3272.82,25004.140
1722038400000,3272.81,3273.46,3256.52,3257.96,56513.074
1722042000000,3257.95,3260.96,3242.40,3245.40,61060.813
1722045600000,3245.40,3259.20,3242.22,3257.26,44607.462
1722049200000,3257.27,3259.60,3241.52,3243.80,37884.028
1722052800000,3243.74,3256.56,3243.00,3253.01,22764.097
1722056400000,3253.01,3259.56,3251.17,3253.27,25751.484
1722060000000,3253.27,3269.51,3252.65,3269.04,29442.582
1722063600000,3269.05,3276.41,3261.27,3270.41,58861.614
1722067200000,3270.41,3281.91,3261.00,3266.77,72496.217
1722070800000,3266.76,3279.00,3263.00,3275.08,31707.193
1722074400000,3275.08,3278.10,3268.80,3270.42,24749.592
1722078000000,3270.42,3277.85,3261.80,3277.00,36750.195
1722081600000,3277.00,3297.00,3276.63,3286.27,93369.073
1722085200000,3286.26,3326.90,3285.69,3315.91,180890.947
1722088800000,3315.91,3322.60,3290.05,3310.00,96805.363
1722092400000,3310.00,3314.17,3267.91,3279.79,147938.828
1722096000000,3279.79,3290.58,3267.19,3270.86,106621.279
1722099600000,3270.86,3272.50,3255.00,3259.27,98910.856
1722103200000,3259.28,3273.43,3243.13,3247.76,92591.228
1722106800000,3247.76,3261.86,3226.03,3259.99,149509.906
1722110400000,3259.99,3261.23,3188.89,3241.23,423703.902
1722114000000,3241.23,3293.95,3231.94,3282.68,177536.061
1722117600000,3282.68,3288.00,3273.56,3273.95,37244.143
1722121200000,3273.96,3274.46,3245.06,3248.17,73800.723
1722124800000,3248.16,3251.46,3224.06,3245.15,86038.989
1722128400000,3245.14,3255.41,3239.56,3245.84,35096.571
1722132000000,3245.83,3251.00,3240.14,3250.85,29245.570
1722135600000,3250.82,3251.08,3236.24,3236.80,35019.393
1722139200000,3236.79,3242.89,3210.01,3216.91,61036.322
1722142800000,3216.90,3220.47,3195.84,3217.20,94509.463
1722146400000,3217.20,3230.99,3215.20,3220.78,56571.088
1722150000000,3220.77,3226.69,3212.15,3226.29,37417.974
1722153600000,3226.64,3227.73,3214.36,3227.53,26766.527
1722157200000,3227.52,3237.28,3225.30,3233.85,35334.130
1722160800000,3233.85,3254.56,3231.54,3246.99,69792.659
1722164400000,3247.00,3264.00,3246.99,3255.00,65035.912
1722168000000,3255.00,3275.27,3252.60,3269.68,65941.670
1722171600000,3269.67,3278.52,3263.69,3273.16,50789.077
1722175200000,3273.16,3274.60,3257.57,3263.68,76510.332
1722178800000,3263.68,3271.76,3259.00,3267.56,37490.161
1722182400000,3267.56,3273.80,3262.31,3264.74,23660.420
1722186000000,3264.75,3271.99,3261.00,3270.44,21331.033
1722189600000,3270.43,3284.57,3266.00,3274.24,54431.273
1722193200000,3274.24,3276.55,3266.98,3270.36,25425.827
1722196800000,3270.36,3272.34,3257.88,3258.12,28227.794
1722200400000,3258.12,3266.38,3250.00,3262.52,37331.641
1722204000000,3262.52,3267.98,3250.14,3258.37,35651.155
1722207600000,3258.49,3272.00,3256.79,3268.03,25787.488
1722211200000,3268.03,3305.70,3265.18,3285.13,143644.963
1722214800000,3285.14,3293.43,3269.75,3276.28,58342.854
1722218400000,3276.28,3330.64,3275.55,3329.79,160705.968
1722222000000,3329.78,3356.64,3326.76,3348.01,145753.824
1722225600000,3348.01,3366.00,3338.63,3342.80,96779.092
1722229200000,3342.79,3374.98,3341.33,3366.50,66961.543
1722232800000,3366.49,3388.00,3363.40,3372.42,149348.852
1722236400000,3372.42,3378.65,3362.06,3366.01,85042.685
1722240000000,3366.00,3378.00,3360.39,3372.07,56724.707
1722243600000,3372.07,3396.07,3371.84,3393.47,93827.147
1722247200000,3393.48,3395.68,3381.43,3383.05,65583.836
1722250800000,3383.05,3387.08,3372.50,3374.03,49182.316
1722254400000,3374.03,3385.82,3368.00,3373.38,98194.605
1722258000000,3373.39,3380.05,3343.30,3347.29,158905.538
1722261600000,3347.30,3350.24,3313.64,3325.00,269865.442
1722265200000,3325.00,3332.80,3288.40,3306.88,245061.489
1722268800000,3306.88,3309.83,3256.56,3270.16,299542.999
1722272400000,3270.16,3320.00,3262.80,3312.00,198727.729
1722276000000,3312.01,3323.47,3301.00,3312.46,121878.005
1722279600000,3312.46,3315.59,3303.00,3310.13,44440.698
1722283200000,3310.13,3328.31,3307.97,3319.72,57906.958
1722286800000,3319.72,3347.89,3312.01,3344.99,75260.565
1722290400000,3344.99,3351.71,3326.62,3328.01,65134.267
1722294000000,3328.02,3335.61,3311.78,3316.87,90457.243
1722297600000,3316.86,3329.89,3280.17,3327.29,171321.027
1722301200000,3327.30,3336.95,3293.98,3299.59,89312.719
1722304800000,3299.59,3313.97,3282.02,3310.60,90594.308
1722308400000,3310.60,3323.61,3309.26,3319.43,45992.536
1722312000000,3319.42,3319.95,3306.16,3317.26,39239.428
1722315600000,3317.26,3318.77,3296.07,3309.99,72901.875
1722319200000,3309.98,3327.80,3307.41,3326.35,47956.007
1722322800000,3326.35,3354.05,3326.34,3339.51,89792.175
1722326400000,3339.50,3354.81,3333.39,3335.64,63404.551
1722330000000,3335.64,3344.22,3327.81,3334.99,50725.661
1722333600000,3334.99,3342.09,3325.70,3335.39,57385.017
1722337200000,3335.39,3340.78,3329.26,3333.35,36544.145
1722340800000,3333.34,3364.15,3322.23,3353.00,105208.745
1722344400000,3353.00,3365.00,3326.52,3328.75,92497.755
1722348000000,3328.74,3332.20,3293.13,3299.77,177977.009
1722351600000,3299.77,3323.86,3290.01,3319.26,120411.324
1722355200000,3319.25,3326.67,3305.28,3307.61,67876.705
1722358800000,3307.61,3309.15,3283.00,3293.00,117572.210
1722362400000,3293.01,3296.74,3273.57,3282.82,94499.222
1722366000000,3282.82,3287.27,3258.63,3271.36,103766.926
1722369600000,3271.39,3282.84,3230.10,3280.00,165014.068
1722373200000,3280.00,3283.99,3260.84,3279.68,31288.825
1722376800000,3279.67,3284.00,3267.11,3277.48,41826.157
1722380400000,3277.47,3282.49,3271.48,3278.17,27722.080
1722384000000,3278.17,3284.30,3260.22,3281.76,51520.177
1722387600000,3281.76,3287.47,3265.08,3282.03,42978.603
1722391200000,3282.02,3303.64,3279.10,3290.01,60661.522
1722394800000,3290.00,3299.99,3286.14,3292.92,31591.993
1722398400000,3292.92,3294.41,3261.21,3277.05,92263.648
1722402000000,3277.05,3307.39,3262.61,3300.49,83482.398
1722405600000,3300.49,3325.00,3297.00,3323.21,97544.452
1722409200000,3323.22,3331.42,3314.35,3316.25,84997.941
1722412800000,3316.25,3326.00,3308.36,3317.78,49615.865
1722416400000,3317.79,3324.00,3311.00,3317.80,36837.932
1722420000000,3317.79,3319.49,3304.97,3308.60,49791.218
1722423600000,3308.60,3322.99,3306.77,3321.85,46771.005
1722427200000,3321.85,3329.82,3313.31,3315.39,65778.494
1722430800000,3315.39,3348.74,3314.23,3330.73,140073.607
1722434400000,3330.73,3339.64,3305.65,3319.88,124883.602
1722438000000,3319.89,3320.78,3294.50,3301.20,111069.187
1722441600000,3301.20,3314.92,3281.41,3289.09,102122.597
1722445200000,3289.09,3326.67,3284.01,3314.29,91592.807
1722448800000,3314.29,3329.37,3286.00,3316.89,165946.988
1722452400000,3316.90,3321.62,3243.26,3265.02,230143.422
1722456000000,3265.01,3270.50,3216.05,3221.69,200820.778
1722459600000,3221.68,3242.70,3212.32,3237.63,105297.536
1722463200000,3237.64,3243.64,3212.66,3241.89,62270.256
1722466800000,3241.89,3242.72,3222.94,3231.48,45529.055
1722470400000,3231.49,3241.83,3212.66,3234.01,86696.377
1722474000000,3234.00,3237.79,3190.00,3210.44,151546.601
1722477600000,3210.43,3212.76,3175.13,3196.57,136398.580
1722481200000,3196.57,3196.57,3169.15,3177.01,83650.945
1722484800000,3177.00,3189.53,3137.64,3146.00,174456.469
1722488400000,3146.00,3184.12,3134.03,3184.12,163415.920
1722492000000,3184.11,3184.12,3162.42,3166.40,85340.132
1722495600000,3166.41,3179.29,3163.20,3165.35,45761.124
1722499200000,3165.35,3183.20,3163.93,3182.78,53982.585
1722502800000,3182.78,3192.85,3178.04,3178.48,59107.512
1722506400000,3178.49,3191.25,3174.36,3189.05,37160.188
1722510000000,3189.06,3192.70,3182.50,3187.13,39018.300
1722513600000,3187.14,3206.35,3185.28,3195.34,78440.345
1722517200000,3195.34,3198.36,3172.43,3181.84,105116.869
1722520800000,3181.84,3186.51,3142.00,3142.00,159610.610
1722524400000,3142.00,3145.33,3100.84,3115.67,346331.510
1722528000000,3115.68,3122.26,3090.45,3106.29,206513.308
1722531600000,3106.28,3119.76,3088.70,3118.86,152613.948
1722535200000,3118.87,3120.35,3078.40,3091.18,166080.208
1722538800000,3091.18,3134.71,3089.26,3130.30,96315.517
1722542400000,3130.29,3171.57,3120.00,3170.60,131955.534
1722546000000,3170.61,3184.57,3156.70,3175.00,81340.694
1722549600000,3175.00,3219.20,3171.56,3207.74,127226.368
1722553200000,3207.74,3214.38,3197.44,3201.67,72007.204
1722556800000,3201.66,3217.06,3193.00,3193.08,73099.764
1722560400000,3193.08,3193.09,3166.40,3172.00,105754.311
1722564000000,3172.00,3182.68,3134.93,3158.10,141697.792
1722567600000,3158.22,3169.79,3148.67,3166.72,53022.342
1722571200000,3166.73,3174.43,3160.32,3166.87,34889.767
1722574800000,3166.87,3167.48,3139.11,3147.54,81437.728
1722578400000,3147.54,3164.18,3125.00,3153.85,120414.508
1722582000000,3153.85,3156.54,3135.17,3146.02,67961.467
1722585600000,3146.03,3158.76,3132.82,3158.47,61270.450
1722589200000,3158.46,3161.86,3147.96,3151.50,32006.947
1722592800000,3151.49,3162.98,3143.02,3157.31,53053.725
1722596400000,3157.31,3165.61,3150.73,3152.10,47435.165
1722600000000,3152.10,3163.50,3114.24,3152.21,203961.315
1722603600000,3152.20,3181.99,3140.03,3159.11,174888.652
1722607200000,3159.39,3165.15,3028.95,3036.44,505429.580
1722610800000,3036.44,3046.00,2983.57,3037.51,569767.769
1722614400000,3037.50,3047.25,3016.00,3026.01,180982.644
1722618000000,3026.00,3041.71,3016.32,3024.59,98971.205
1722621600000,3024.71,3033.59,3003.23,3014.11,102836.002
1722625200000,3014.10,3022.95,2990.64,3010.53,118251.208
1722628800000,3010.53,3041.74,2987.13,3018.71,180333.747
1722632400000,3018.71,3018.99,2965.27,3002.65,213764.615
1722636000000,3002.65,3008.17,2969.40,2977.36,94636.679
1722639600000,2977.39,2999.00,2967.85,2988.11,93430.002
1722643200000,2988.10,3002.49,2938.66,2961.07,161271.176
1722646800000,2961.11,2965.90,2912.50,2954.97,243642.818
1722650400000,2954.96,2971.10,2952.60,2960.58,70638.703
1722654000000,2960.58,2982.21,2956.86,2980.78,69922.815
1722657600000,2980.77,2981.69,2958.87,2964.02,56960.331
1722661200000,2964.02,2974.31,2961.00,2974.28,34388.047
1722664800000,2974.28,2989.90,2972.44,2988.79,48569.341
