timestamp,open,high,low,close,volume
1752265200000,117915.30,117915.70,117841.40,117886.10,171.822
1752265500000,117886.00,117922.00,117812.50,117899.90,284.960
1752265800000,117900.00,117911.50,117721.80,117730.00,347.055
1752266100000,117730.10,117873.90,117730.00,117808.00,218.979
1752266400000,117808.00,117853.80,117756.70,117778.70,195.469
1752266700000,117778.70,117846.10,117727.80,117846.00,193.484
1752267000000,117845.90,117849.70,117808.90,117808.90,117.991
1752267300000,117808.80,117808.80,117615.30,117619.50,582.074
1752267600000,117619.50,117661.30,117593.30,117644.70,364.256
1752267900000,117644.70,117712.30,117535.10,117535.10,169.404
1752268200000,117535.20,117622.60,117516.00,117621.40,353.672
1752268500000,117621.30,117668.00,117572.70,117657.30,234.557
1752268800000,117657.30,117868.00,117657.20,117851.90,315.243
1752269100000,117852.00,117855.40,117769.40,117825.60,238.111
1752269400000,117825.70,117825.70,117694.80,117772.50,268.293
1752269700000,117772.40,117772.50,117474.80,117506.30,450.083
1752270000000,117506.30,117600.00,117431.20,117449.20,500.506
1752270300000,117448.90,117647.20,117434.30,117632.60,195.877
1752270600000,117632.60,117632.60,117444.00,117455.00,180.178
1752270900000,117455.00,117601.60,117455.00,117585.80,140.911
1752271200000,117585.80,117619.60,117562.00,117619.60,190.495
1752271500000,117619.50,117619.60,117517.40,117555.90,211.076
1752271800000,117555.90,117576.40,117469.60,117469.70,154.333
1752272100000,117469.70,117516.30,117392.00,117516.30,576.853
1752272400000,117516.20,117537.70,117361.00,117361.00,268.908
1752272700000,117361.00,117361.10,117157.00,117242.00,788.994
1752273000000,117241.10,117637.20,117130.00,117637.20,1140.059
1752273300000,117637.10,117643.00,117337.70,117356.20,383.453
1752273600000,117356.10,117491.10,117320.40,117389.20,875.100
1752273900000,117389.20,117515.70,117338.90,117433.60,320.414
1752274200000,117433.60,117579.80,117398.00,117446.10,439.966
1752274500000,117446.10,117599.00,117446.10,117591.50,165.665
1752274800000,117591.50,117630.10,117575.30,117619.10,285.765
1752275100000,117619.00,117646.90,117600.50,117630.00,150.939
1752275400000,117630.00,117644.00,117531.00,117643.90,284.901
1752275700000,117644.00,117644.00,117533.70,117627.00,161.928
1752276000000,117627.00,117627.10,117552.30,117592.20,196.289
1752276300000,117592.20,117626.00,117550.10,117584.50,163.445
1752276600000,117584.50,117584.60,117475.00,117491.00,95.717
1752276900000,117490.90,117639.60,117490.90,117570.70,187.483
1752277200000,117570.60,117594.50,117532.60,117555.70,180.591
1752277500000,117555.80,117616.10,117410.00,117495.30,194.879
1752277800000,117495.30,117511.30,117466.40,117469.60,97.775
1752278100000,117469.60,117503.00,117469.50,117500.00,149.255
1752278400000,117500.00,117625.00,117500.00,117514.90,219.241
1752278700000,117514.90,117524.60,117468.50,117486.80,169.850
1752279000000,117486.80,117515.20,117431.20,117515.20,90.118
1752279300000,117515.10,117526.20,117452.30,117456.40,150.468
1752279600000,117456.40,117503.20,117440.30,117456.30,94.509
1752279900000,117456.30,117489.50,117438.80,117481.50,161.067
1752280200000,117481.50,117481.60,117409.90,117413.90,108.075
1752280500000,117414.00,117414.00,117055.00,117229.70,1089.344
1752280800000,117229.70,117321.60,117156.00,117204.60,287.067
1752281100000,117204.50,117328.00,117167.30,117271.60,307.870
1752281400000,117271.50,117320.00,117253.90,117298.70,111.683
1752281700000,117298.70,117383.20,117298.60,117379.40,92.614
1752282000000,117379.40,117524.30,117379.30,117524.30,240.433
1752282300000,117524.30,117662.00,117514.30,117614.00,421.373
1752282600000,117613.90,117614.00,117539.50,117579.30,163.250
1752282900000,117579.20,117643.90,117548.30,117636.00,199.887
1752283200000,117636.00,117651.00,117549.70,117587.00,190.362
1752283500000,117586.90,117658.30,117575.50,117658.20,89.889
1752283800000,117658.30,117658.30,117607.60,117608.60,100.823
1752284100000,117608.50,117651.30,117520.00,117520.10,137.232
1752284400000,117520.10,117575.00,117520.00,117574.80,98.424
1752284700000,117574.90,117580.00,117555.10,117574.90,85.902
1752285000000,117574.90,117617.70,117571.20,117607.30,112.642
1752285300000,117607.40,117653.70,117602.30,117618.60,148.496
1752285600000,117618.60,117717.00,117573.90,117593.70,439.406
1752285900000,117593.70,117669.50,117593.70,117602.10,188.109
1752286200000,117602.20,117638.00,117599.10,117637.90,61.079
1752286500000,117637.90,117736.70,117604.80,117699.10,230.057
1752286800000,117699.20,117780.00,117699.10,117723.00,143.943
1752287100000,117723.10,117739.40,117699.00,117699.00,115.687
1752287400000,117699.10,117727.80,117681.10,117684.60,109.577
1752287700000,117684.60,117694.10,117660.20,117660.50,78.787
1752288000000,117660.50,117700.00,117636.10,117637.10,143.596
1752288300000,117637.20,117650.00,117621.00,117621.00,80.667
1752288600000,117621.00,117627.80,117526.00,117526.10,216.246
1752288900000,117526.10,117565.00,117526.00,117565.00,78.492
1752289200000,117565.00,117596.30,117560.90,117596.30,67.523
1752289500000,117596.30,117697.30,117596.20,117688.00,169.285
1752289800000,117688.00,117765.60,117688.00,117749.20,217.062
1752290100000,117749.20,117786.90,117716.30,117786.90,192.865
1752290400000,117786.90,117789.00,117780.10,117788.80,111.921
1752290700000,117788.80,117818.60,117753.10,117784.30,168.139
1752291000000,117784.40,117811.00,117714.00,117750.00,132.533
1752291300000,117750.10,117750.10,117671.10,117692.50,100.827
1752291600000,117692.60,117733.30,117668.50,117668.60,72.631
1752291900000,117668.50,117702.40,117622.20,117634.00,141.427
1752292200000,117634.00,117647.10,117630.00,117639.00,69.799
1752292500000,117639.00,117733.90,117601.10,117730.00,264.514
1752292800000,117730.00,117845.60,117703.30,117845.60,204.318
1752293100000,117845.50,117845.60,117700.00,117737.60,206.048
1752293400000,117737.50,117774.90,117720.90,117774.90,52.012
1752293700000,117774.90,117774.90,117663.00,117692.30,121.738
1752294000000,117692.40,117764.40,117692.30,117755.80,77.562
1752294300000,117755.80,117820.00,117700.70,117820.00,115.102
1752294600000,117820.00,117820.00,117726.00,117728.10,107.844
1752294900000,117728.20,117746.90,117702.20,117702.30,65.976
1752295200000,117702.30,117702.30,117640.00,117684.50,129.041
1752295500000,117684.50,117684.60,117598.60,117638.90,168.730
1752295800000,117638.90,117650.70,117527.60,117639.70,257.244
1752296100000,117639.60,117639.70,117553.00,117609.70,182.359
1752296400000,117609.70,117639.60,117555.70,117555.70,106.522
1752296700000,117555.70,117557.50,117472.90,117497.00,368.738
1752297000000,117497.10,117550.00,117485.60,117485.70,144.863
1752297300000,117485.70,117549.90,117454.90,117534.00,130.984
1752297600000,117534.00,117550.00,117501.30,117535.30,100.542
1752297900000,117535.30,117579.70,117527.00,117571.60,74.283
1752298200000,117571.60,117618.40,117506.50,117610.00,163.024
1752298500000,117610.00,117646.60,117609.10,117645.90,81.428
1752298800000,117646.00,117646.00,117579.30,117587.10,69.100
1752299100000,117587.10,117625.00,117564.40,117564.50,79.116
1752299400000,117564.50,117670.00,117564.40,117646.60,156.655
1752299700000,117646.50,117677.00,117620.00,117640.40,89.595
1752300000000,117640.30,117716.70,117613.50,117691.60,221.276
1752300300000,117691.50,117739.90,117647.80,117657.80,199.564
1752300600000,117657.90,117681.10,117622.10,117675.90,131.869
1752300900000,117675.80,117700.00,117660.00,117700.00,74.956
1752301200000,117700.00,117780.00,117699.90,117776.80,180.974
1752301500000,117776.80,117931.40,117733.90,117853.00,491.375
1752301800000,117853.10,117919.70,117780.00,117905.20,418.971
1752302100000,117905.30,117943.80,117901.00,117927.90,303.887
1752302400000,117928.00,117940.10,117862.40,117906.70,283.729
1752302700000,117906.70,117931.40,117805.60,117846.70,249.012
1752303000000,117846.70,117875.30,117846.70,117849.40,68.096
1752303300000,117849.40,117889.30,117791.20,117791.30,114.679
1752303600000,117791.20,117855.60,117777.30,117819.70,163.939
1752303900000,117819.70,117854.90,117809.40,117837.00,71.613
1752304200000,117836.90,118036.70,117831.10,117915.50,896.593
1752304500000,117915.50,118000.00,117855.70,117920.10,384.019
1752304800000,117920.00,117933.80,117868.60,117899.90,110.279
1752305100000,117899.90,117931.70,117854.80,117891.60,159.792
1752305400000,117891.60,117891.60,117751.60,117782.70,274.790
1752305700000,117782.70,117782.80,117678.70,117720.10,261.069
1752306000000,117720.00,117724.00,117666.00,117678.00,318.851
1752306300000,117677.90,117680.00,117579.90,117649.10,678.701
1752306600000,117649.10,117665.50,117580.30,117615.20,310.639
1752306900000,117615.30,117689.70,117600.10,117689.70,165.346
1752307200000,117689.60,117783.90,117689.60,117783.80,163.885
1752307500000,117783.80,117783.90,117750.00,117755.80,140.024
1752307800000,117755.80,117800.00,117730.50,117791.90,152.200
1752308100000,117792.00,117838.80,117791.90,117820.20,88.924
1752308400000,117820.20,117830.00,117775.00,117829.00,189.016
1752308700000,117829.00,117829.10,117801.80,117811.40,52.611
1752309000000,117811.40,117811.50,117750.00,117797.00,136.132
1752309300000,117797.10,117813.60,117772.80,117772.80,52.735
1752309600000,117772.90,117776.90,117730.60,117776.90,192.269
1752309900000,117776.90,117790.20,117710.20,117710.50,107.151
1752310200000,117710.50,117776.20,117673.40,117776.20,115.919
1752310500000,117776.10,117900.00,117759.80,117871.20,264.195
1752310800000,117871.30,117893.00,117823.10,117870.50,145.490
1752311100000,117870.60,117870.60,117829.80,117829.80,112.188
1752311400000,117829.90,117865.60,117829.40,117829.50,92.436
1752311700000,117829.40,118000.00,117829.30,117921.00,680.588
1752312000000,117921.10,117992.60,117912.40,117992.50,225.301
1752312300000,117992.60,117992.60,117915.20,117929.60,106.042
1752312600000,117929.60,117929.60,117876.00,117881.60,141.907
1752312900000,117881.50,117985.60,117852.90,117932.10,237.029
1752313200000,117932.10,118011.80,117932.00,118011.80,257.176
1752313500000,118011.80,118088.40,117969.30,118015.80,536.577
1752313800000,118015.70,118176.90,118015.70,118132.40,866.866
1752314100000,118132.40,118161.40,118050.00,118119.80,292.680
1752314400000,118119.80,118119.90,117970.40,118016.20,377.284
1752314700000,118016.10,118050.00,117960.00,117972.90,190.541
1752315000000,117972.90,117972.90,117835.50,117944.00,357.129
1752315300000,117944.00,118046.70,117934.30,118046.60,248.297
1752315600000,118046.70,118057.00,117983.60,117983.70,247.169
1752315900000,117983.60,118038.70,117983.60,118030.50,106.417
1752316200000,118030.40,118100.50,118030.40,118070.90,178.627
1752316500000,118070.80,118070.90,117999.20,118050.10,133.252
1752316800000,118050.00,118062.90,118030.80,118034.90,76.536
1752317100000,118034.90,118100.00,117970.60,117970.60,142.755
1752317400000,117970.60,118031.20,117946.80,118014.20,166.594
1752317700000,118014.20,118049.70,118013.90,118022.40,98.515
1752318000000,118022.50,118064.70,117926.10,117941.80,179.654
1752318300000,117941.80,117951.80,117891.50,117926.90,206.137
1752318600000,117926.90,117950.00,117873.80,117901.20,187.144
1752318900000,117901.10,117910.00,117859.10,117909.90,116.853
1752319200000,117910.00,118012.70,117909.90,117952.80,200.858
1752319500000,117952.90,117964.60,117950.40,117950.50,66.289
1752319800000,117950.40,117950.50,117850.40,117878.10,132.088
1752320100000,117878.00,117949.90,117823.00,117949.90,221.368
1752320400000,117950.00,117992.30,117579.80,117643.70,1078.055
1752320700000,117643.80,117722.40,117643.70,117722.40,237.025
1752321000000,117722.40,117769.80,117694.00,117769.80,177.651
1752321300000,117769.80,117777.20,117709.30,117773.60,178.567
1752321600000,117773.50,117819.80,117773.50,117775.60,115.922
1752321900000,117775.50,117775.60,117690.00,117704.80,190.693
1752322200000,117704.90,117743.50,117673.80,117743.40,129.112
1752322500000,117743.40,117743.40,117632.60,117687.60,224.695
1752322800000,117687.60,117687.70,117603.90,117611.00,350.776
1752323100000,117611.00,117734.70,117611.00,117623.40,238.104
1752323400000,117623.30,117700.30,117505.00,117555.00,802.726
1752323700000,117555.10,117572.40,117420.50,117458.00,790.870
1752324000000,117458.00,117499.90,117385.00,117450.00,664.575
1752324300000,117450.00,117510.00,117220.40,117334.80,1245.137
1752324600000,117334.80,117505.30,117274.40,117440.10,881.063
1752324900000,117440.10,117493.90,117382.50,117493.90,320.443
1752325200000,117493.90,117493.90,117337.20,117402.10,497.059
1752325500000,117402.10,117536.10,117381.10,117413.80,570.886
1752325800000,117413.80,117455.80,117339.50,117441.70,302.035
1752326100000,117441.70,117441.70,117294.20,117294.20,314.599
1752326400000,117294.10,117376.50,117284.60,117355.00,341.494
1752326700000,117355.00,117365.10,117256.40,117265.80,275.152
1752327000000,117265.70,117447.60,117265.70,117381.40,336.569
1752327300000,117381.40,117393.30,117256.90,117371.50,254.086
1752327600000,117371.50,117371.50,117188.00,117332.20,372.054
1752327900000,117332.20,117400.80,117215.20,117316.00,448.706
1752328200000,117316.10,117403.30,117316.00,117403.10,157.044
1752328500000,117403.10,117476.20,117403.10,117476.10,303.547
1752328800000,117476.10,117483.00,117369.00,117369.10,154.185
1752329100000,117369.10,117511.10,117369.00,117511.10,332.797
1752329400000,117511.10,117718.10,117511.00,117579.70,901.506
1752329700000,117579.70,117639.50,117495.90,117634.70,235.524
1752330000000,117634.60,117688.00,117520.80,117542.90,399.082
1752330300000,117542.80,117628.90,117542.80,117626.80,116.357
1752330600000,117626.70,117626.70,117515.00,117515.00,215.177
1752330900000,117515.00,117536.10,117347.20,117374.30,461.127
1752331200000,117374.40,117455.40,117352.70,117427.00,140.720
1752331500000,117427.00,117427.00,117381.00,117381.00,83.609
1752331800000,117381.00,117381.10,117274.70,117278.00,233.266
1752332100000,117278.00,117351.50,117270.00,117350.00,238.976
1752332400000,117350.00,117350.00,117281.80,117306.10,131.253
1752332700000,117306.00,117339.00,117250.00,117310.00,179.427
1752333000000,117310.10,117374.10,117246.00,117374.10,339.804
1752333300000,117374.10,117424.20,117290.00,117370.70,259.348
1752333600000,117370.80,117370.80,117244.90,117254.30,496.235
1752333900000,117254.30,117311.20,117102.50,117280.10,840.495
1752334200000,117280.10,117400.00,117159.40,117233.80,464.048
1752334500000,117233.80,117243.10,117050.00,117062.20,739.135
1752334800000,117062.20,117147.10,116909.00,116949.10,1525.168
1752335100000,116949.10,117062.80,116862.40,116977.20,1019.799
1752335400000,116977.20,117089.30,116903.00,116930.60,504.900
1752335700000,116930.70,117126.80,116930.60,117075.60,398.976
1752336000000,117075.60,117150.00,117012.00,117128.60,336.738
1752336300000,117128.50,117173.80,117057.40,117173.80,467.789
1752336600000,117173.70,117260.00,117172.00,117240.50,346.631
1752336900000,117240.40,117309.90,117213.30,117282.10,207.063
1752337200000,117282.10,117337.00,117250.00,117277.70,258.812
1752337500000,117277.60,117337.20,117224.70,117263.80,189.682
1752337800000,117263.80,117328.40,117239.60,117285.80,158.792
1752338100000,117285.70,117307.00,117285.70,117307.00,113.628
1752338400000,117307.00,117372.70,117210.00,117244.50,331.379
1752338700000,117244.50,117303.10,117244.40,117263.50,100.129
1752339000000,117263.50,117263.50,117106.50,117128.20,271.604
1752339300000,117128.30,117166.40,117128.20,117160.60,108.419
1752339600000,117160.60,117184.00,117144.30,117183.70,168.939
1752339900000,117183.80,117264.00,117183.70,117256.80,143.021
1752340200000,117256.80,117310.30,117248.50,117248.50,178.036
1752340500000,117248.50,117350.00,117248.50,117334.90,180.879
1752340800000,117334.90,117370.00,117334.90,117369.90,290.033
1752341100000,117369.90,117424.20,117331.80,117419.90,434.044
1752341400000,117419.90,117444.00,117360.00,117415.10,174.007
1752341700000,117415.20,117425.90,117364.10,117425.90,100.842
1752342000000,117425.90,117518.90,117425.80,117437.00,467.855
1752342300000,117437.10,117458.40,117366.60,117405.70,184.144
1752342600000,117405.80,117405.80,117382.10,117391.70,70.275
1752342900000,117391.70,117478.90,117385.80,117438.60,116.492
1752343200000,117438.50,117462.20,117399.70,117425.00,125.659
1752343500000,117425.10,117467.20,117403.30,117410.60,107.928
1752343800000,117410.50,117443.20,117410.50,117433.70,63.169
1752344100000,117433.60,117439.90,117386.70,117403.90,99.420
1752344400000,117404.00,117404.00,117357.30,117397.10,93.552
1752344700000,117397.20,117397.20,117385.40,117391.40,54.507
1752345000000,117391.40,117459.50,117388.10,117396.10,152.189
1752345300000,117396.00,117408.40,117362.90,117362.90,82.802
1752345600000,117362.90,117368.90,117345.40,117345.40,81.856
1752345900000,117345.50,117391.70,117340.00,117378.80,130.889
1752346200000,117378.80,117378.80,117338.90,117361.70,47.603
1752346500000,117361.80,117474.50,117361.80,117460.10,160.098
1752346800000,117460.10,117520.00,117438.60,117490.40,159.082
1752347100000,117490.30,117578.50,117490.30,117567.40,278.624
1752347400000,117567.10,117569.20,117545.20,117559.40,91.600
1752347700000,117559.50,117609.40,117556.80,117595.10,174.197
1752348000000,117595.00,117595.10,117494.10,117494.10,160.835
1752348300000,117494.20,117497.10,117411.60,117411.60,115.442
1752348600000,117411.60,117458.10,117411.60,117458.10,121.979
1752348900000,117458.10,117528.00,117458.00,117524.50,178.541
1752349200000,117524.50,117575.40,117524.50,117569.20,79.699
1752349500000,117569.20,117598.00,117560.90,117560.90,62.549
1752349800000,117560.90,117561.00,117520.30,117527.70,41.788
1752350100000,117527.70,117527.80,117490.30,117525.70,102.288
1752350400000,117525.70,117525.70,117460.00,117501.60,158.040
1752350700000,117501.60,117501.60,117435.50,117471.60,76.356
1752351000000,117471.60,117471.60,117411.60,117413.80,86.715
1752351300000,117413.70,117431.10,117383.40,117389.00,62.482
1752351600000,117388.90,117427.60,117378.60,117427.60,106.017
1752351900000,117427.60,117440.10,117398.60,117399.10,47.674
1752352200000,117399.10,117399.10,117325.70,117328.60,189.512
1752352500000,117328.60,117338.70,117315.80,117315.80,50.962
1752352800000,117315.90,117318.00,117292.80,117306.50,80.063
1752353100000,117306.50,117306.50,117306.40,117306.50,27.830
1752353400000,117306.40,117332.40,117154.80,117154.90,385.757
1752353700000,117154.80,117154.90,116975.60,116975.70,465.959
1752354000000,116975.60,117222.00,116960.00,117124.90,383.328
1752354300000,117124.90,117254.30,117124.90,117210.90,196.409
1752354600000,117210.90,117215.10,117078.80,117106.70,189.623
1752354900000,117106.80,117232.20,117106.70,117185.10,99.433
1752355200000,117185.10,117215.50,117185.00,117213.10,59.497
1752355500000,117213.00,117309.30,117213.00,117271.00,156.531
1752355800000,117271.00,117305.40,117251.10,117305.30,60.570
1752356100000,117305.40,117441.20,117305.30,117414.60,279.003
1752356400000,117414.60,117527.80,117374.30,117527.80,168.409
1752356700000,117527.70,117527.80,117369.20,117383.70,113.797
1752357000000,117383.70,117420.30,117347.10,117420.20,58.609
1752357300000,117420.20,117455.60,117419.90,117455.50,45.600
1752357600000,117455.60,117527.40,117455.50,117455.50,228.201
1752357900000,117455.60,117467.30,117386.40,117438.50,186.695
1752358200000,117438.50,117438.50,117399.50,117435.30,111.738
1752358500000,117435.40,117437.90,117270.00,117313.40,156.203
1752358800000,117313.40,117391.00,117313.30,117368.60,94.136
1752359100000,117368.70,117428.40,117368.70,117428.40,44.355
1752359400000,117428.40,117491.10,117425.40,117442.90,82.341
1752359700000,117442.90,117443.00,117381.90,117382.00,57.759
1752360000000,117381.90,117400.00,117348.10,117373.30,131.803
1752360300000,117373.30,117376.20,117301.70,117312.90,82.343
1752360600000,117312.80,117369.70,117312.80,117334.70,54.742
1752360900000,117334.70,117358.40,117334.70,117349.80,54.751
1752361200000,117349.90,117378.60,117325.00,117325.00,72.972
1752361500000,117325.00,117325.10,117225.50,117250.70,113.192
1752361800000,117250.70,117250.80,117174.00,117222.80,175.921
1752362100000,117222.80,117331.70,117222.70,117244.00,101.838
1752362400000,117243.90,117282.60,117243.90,117282.50,34.397
1752362700000,117282.50,117282.50,117233.00,117254.10,53.768
1752363000000,117254.10,117287.40,117253.90,117279.70,64.638
1752363300000,117279.70,117279.80,117243.40,117246.00,39.861
1752363600000,117246.00,117246.00,117206.60,117220.10,96.595
1752363900000,117220.20,117416.60,117220.10,117416.60,232.861
1752364200000,117416.50,117435.80,117332.70,117364.60,214.907
1752364500000,117364.60,117389.40,117331.60,117389.30,78.709
1752364800000,117389.40,117424.60,117341.00,117341.10,168.395
1752365100000,117341.00,117341.00,117260.20,117260.30,159.033
1752365400000,117260.30,117284.90,117247.40,117284.90,110.852
1752365700000,117284.90,117284.90,117212.60,117222.00,108.748
1752366000000,117222.10,117372.70,117222.00,117326.80,190.828
1752366300000,117326.90,117378.60,117326.80,117349.60,70.753
1752366600000,117349.60,117388.40,117314.40,117325.70,91.395
1752366900000,117325.80,117325.80,117222.10,117298.70,88.430
1752367200000,117298.60,117410.20,117298.60,117410.20,96.852
1752367500000,117410.20,117410.20,117300.00,117308.60,193.240
1752367800000,117308.60,117337.00,117295.90,117295.90,54.640
1752368100000,117296.00,117300.00,117272.90,117273.00,33.985
1752368400000,117272.90,117361.20,117254.60,117346.20,148.933
1752368700000,117346.30,117375.80,117300.00,117300.00,70.461
1752369000000,117300.10,117330.00,117285.00,117300.10,49.835
1752369300000,117300.10,117358.70,117164.30,117268.00,676.838
1752369600000,117268.10,117363.70,117268.00,117326.30,126.843
1752369900000,117326.40,117385.70,117312.80,117353.60,67.108
1752370200000,117353.70,117368.80,117334.20,117336.30,73.634
1752370500000,117336.40,117510.00,117336.30,117497.10,234.172
1752370800000,117497.20,117507.40,117401.60,117507.40,186.668
1752371100000,117507.40,117635.40,117494.10,117583.40,277.948
1752371400000,117583.40,117607.60,117556.20,117600.00,313.518
1752371700000,117600.00,117600.10,117500.00,117510.80,223.461
1752372000000,117510.80,117510.80,117450.00,117456.20,171.490
1752372300000,117456.20,117487.50,117440.30,117472.80,89.153
1752372600000,117472.80,117478.80,117431.00,117431.10,57.924
1752372900000,117431.00,117431.10,117360.10,117377.20,197.354
1752373200000,117377.30,117384.40,117361.60,117373.60,103.550
1752373500000,117373.60,117392.30,117373.60,117387.60,40.165
1752373800000,117387.60,117403.00,117359.40,117402.90,60.025
1752374100000,117403.00,117403.20,117360.00,117382.70,67.758
1752374400000,117382.70,117477.60,117382.60,117466.90,89.135
1752374700000,117467.00,117512.30,117466.90,117510.00,62.174
1752375000000,117510.00,117618.90,117509.90,117615.10,242.196
1752375300000,117615.10,117794.70,117573.90,117573.90,622.901
1752375600000,117574.00,117629.00,117573.90,117602.10,118.953
1752375900000,117602.00,117650.00,117571.60,117597.20,120.951
1752376200000,117597.20,117597.30,117557.30,117561.90,71.495
1752376500000,117561.90,117650.00,117557.40,117650.00,89.985
1752376800000,117649.90,117722.90,117649.90,117701.20,181.566
1752377100000,117701.20,117739.80,117701.20,117722.00,131.995
1752377400000,117721.90,117770.00,117721.90,117770.00,172.209
1752377700000,117769.90,117791.00,117709.60,117709.60,193.364
1752378000000,117709.60,117765.60,117700.00,117700.00,160.540
1752378300000,117700.00,117700.10,117627.90,117645.50,139.715
1752378600000,117645.60,117752.20,117645.50,117735.50,107.915
1752378900000,117735.50,117735.60,117698.10,117711.50,69.835
1752379200000,117711.60,117736.70,117666.00,117680.00,102.562
1752379500000,117679.90,117701.00,117639.70,117701.00,99.750
1752379800000,117700.90,117727.00,117686.20,117708.10,78.248
1752380100000,117708.00,117771.20,117680.10,117771.20,133.296
1752380400000,117771.10,117781.00,117722.50,117722.60,137.750
1752380700000,117722.50,117732.30,117718.20,117732.20,46.696
1752381000000,117732.20,117784.60,117726.30,117784.60,125.441
1752381300000,117784.60,117822.70,117770.90,117820.60,231.829
1752381600000,117820.60,117835.00,117772.80,117784.90,159.623
1752381900000,117784.80,117831.00,117781.80,117831.00,119.339
1752382200000,117831.00,117850.00,117830.90,117840.60,205.877
1752382500000,117840.70,117842.90,117819.00,117842.80,106.106
1752382800000,117842.80,117860.00,117809.90,117859.90,342.962
1752383100000,117859.90,117860.00,117850.90,117860.00,95.497
1752383400000,117860.00,117860.00,117819.20,117820.50,118.165
1752383700000,117820.40,117820.50,117766.70,117766.80,133.446
1752384000000,117766.70,117776.90,117766.70,117766.80,65.753
1752384300000,117766.70,117790.00,117733.70,117790.00,114.603
1752384600000,117790.00,117858.00,117789.90,117858.00,94.494
1752384900000,117857.90,117858.00,117808.40,117840.70,119.365
1752385200000,117840.70,117840.70,117683.10,117720.10,196.798
1752385500000,117720.20,117720.20,117643.10,117674.90,321.887
1752385800000,117674.90,117678.50,117649.50,117670.50,106.530
1752386100000,117670.40,117727.50,117670.40,117714.90,106.598
1752386400000,117714.90,117731.00,117690.10,117730.90,119.003
1752386700000,117730.90,117750.00,117726.50,117741.70,65.058
1752387000000,117741.60,117741.70,117713.30,117739.00,78.178
1752387300000,117739.00,117755.50,117718.90,117755.50,82.884
1752387600000,117755.50,117807.40,117755.40,117807.40,66.305
1752387900000,117807.40,117817.70,117807.40,117808.30,107.877
1752388200000,117808.40,117864.30,117808.30,117860.50,155.200
1752388500000,117860.40,117942.00,117852.50,117920.50,448.031
1752388800000,117920.40,117940.40,117896.60,117925.20,160.542
1752389100000,117925.20,117925.20,117848.50,117848.50,135.910
1752389400000,117848.60,117877.20,117838.40,117841.00,149.495
1752389700000,117841.00,117841.00,117833.00,117839.80,64.228
1752390000000,117839.90,117839.90,117797.80,117817.50,143.513
1752390300000,117817.60,117874.90,117817.50,117833.70,99.167
1752390600000,117833.80,117847.00,117830.00,117843.00,99.896
1752390900000,117843.10,117888.00,117843.00,117876.90,129.210
1752391200000,117876.80,117937.40,117876.80,117937.40,157.040
1752391500000,117937.40,117955.00,117937.30,117947.40,204.374
1752391800000,117947.50,117958.50,117930.90,117957.00,166.749
1752392100000,117956.90,118040.80,117915.30,117941.00,523.975
1752392400000,117941.00,117962.90,117902.20,117909.40,214.784
1752392700000,117909.30,117909.40,117883.00,117891.80,141.383
1752393000000,117891.80,117908.00,117851.00,117908.00,238.462
1752393300000,117908.00,117950.00,117860.20,117950.00,196.162
1752393600000,117950.00,117975.40,117919.80,117925.90,150.125
1752393900000,117925.90,117926.00,117870.20,117895.90,150.996
1752394200000,117896.00,117911.80,117876.40,117902.80,89.479
1752394500000,117902.70,117902.80,117800.00,117800.00,146.207
