timestamp,open,high,low,close,volume
1750330800000,104861.60,104861.60,104669.90,104717.70,2089.069
1750334400000,104717.80,104861.00,104608.00,104697.90,2321.259
1750338000000,104697.90,104749.20,104194.60,104239.90,6529.187
1750341600000,104240.00,104643.80,104061.00,104106.40,7638.148
1750345200000,104106.30,104396.40,104021.30,104055.10,5175.773
1750348800000,104055.20,104380.00,103873.00,103964.60,4396.178
1750352400000,103964.50,104795.20,103870.30,104483.10,8396.937
1750356000000,104483.10,104650.10,104243.40,104353.40,3181.461
1750359600000,104353.40,104432.70,104060.40,104202.60,3383.121
1750363200000,104202.60,104457.10,104094.60,104223.00,2296.885
1750366800000,104223.60,104374.30,104177.70,104275.50,1857.053
1750370400000,104275.60,104735.70,104275.50,104546.90,3237.766
1750374000000,104546.90,104869.40,104410.40,104607.10,2584.524
1750377600000,104607.10,104770.00,104508.70,104647.90,2045.639
1750381200000,104647.80,104759.20,104338.50,104732.90,2569.490
1750384800000,104733.00,104760.00,104462.00,104584.40,2015.496
1750388400000,104584.50,104659.90,104459.40,104555.10,1556.650
1750392000000,104555.00,104563.10,104185.30,104219.20,3627.600
1750395600000,104219.30,104549.00,104219.20,104549.00,2575.820
1750399200000,104549.00,104733.40,104548.90,104679.30,3166.382
1750402800000,104679.40,105765.80,104595.60,105763.50,13411.785
1750406400000,105763.60,106486.20,105727.50,105910.10,21117.065
1750410000000,105910.10,106047.00,105715.00,105897.70,6160.902
1750413600000,105897.80,106129.00,105782.80,105916.50,4130.778
1750417200000,105916.40,106034.70,105753.00,105928.60,3721.055
1750420800000,105928.70,106068.70,105825.00,105931.70,2823.186
1750424400000,105931.80,106111.90,105268.80,105607.70,11148.838
1750428000000,105607.60,105736.90,103805.90,103872.70,28393.941
1750431600000,103872.60,104573.40,103834.10,104168.50,15819.524
1750435200000,104168.50,104221.00,103580.00,103630.30,11752.135
1750438800000,103630.40,103720.00,102255.30,103216.60,32781.688
1750442400000,103216.60,103384.60,102988.80,103127.90,8871.327
1750446000000,103127.90,103451.40,102952.50,103263.90,4782.784
1750449600000,103263.80,103796.80,103242.60,103655.30,5672.643
1750453200000,103655.40,103680.40,103300.40,103492.00,2701.174
1750456800000,103491.90,103492.00,102923.90,103064.20,5612.953
1750460400000,103064.10,103293.70,102903.60,103246.10,2643.280
1750464000000,103246.10,103294.20,103067.70,103196.90,2415.158
1750467600000,103196.80,103465.50,103087.00,103464.60,2494.309
1750471200000,103464.70,103484.00,103318.60,103448.80,1570.363
1750474800000,103448.80,103641.00,103430.10,103434.50,2179.780
1750478400000,103434.60,103479.70,103277.90,103339.40,1675.561
1750482000000,103339.40,103443.40,103300.10,103371.40,1329.864
1750485600000,103371.40,103550.00,103268.60,103519.30,1419.708
1750489200000,103519.20,103524.20,103307.90,103402.20,1719.051
1750492800000,103402.10,103793.70,103401.90,103767.30,2919.143
1750496400000,103767.20,103899.90,103622.40,103797.90,4044.031
1750500000000,103797.90,103940.60,103717.00,103787.10,3379.556
1750503600000,103787.20,103887.10,103672.90,103827.50,1707.490
1750507200000,103827.50,103899.00,103734.20,103752.60,2116.261
1750510800000,103752.60,103830.50,103481.40,103528.40,5784.796
1750514400000,103528.50,103729.30,103333.70,103507.30,5840.068
1750518000000,103507.20,103644.10,103222.70,103516.70,4197.982
1750521600000,103516.70,103600.00,103407.40,103443.00,2058.117
1750525200000,103443.00,103551.00,103135.00,103144.00,3429.221
1750528800000,103144.00,103398.30,102600.50,102620.80,7281.959
1750532400000,102620.90,102723.30,102128.20,102207.50,9986.890
1750536000000,102207.50,102849.20,102141.10,102724.50,6508.360
1750539600000,102724.60,102787.50,101020.00,101392.70,20390.147
1750543200000,101392.70,101953.00,101386.30,101732.40,7758.470
1750546800000,101732.40,102262.60,100789.90,102079.80,18565.065
1750550400000,102079.80,103362.60,101781.80,102815.20,23019.630
1750554000000,102815.30,102967.20,102192.00,102360.10,8364.674
1750557600000,102360.00,102860.00,101819.40,102310.10,11983.903
1750561200000,102310.00,102568.40,102082.20,102340.00,3545.335
1750564800000,102340.00,102750.00,102220.90,102508.50,3869.864
1750568400000,102508.50,102889.90,102502.90,102812.90,3968.225
1750572000000,102813.00,102910.70,102647.30,102711.10,2985.403
1750575600000,102711.00,102718.70,102230.00,102399.00,5346.929
1750579200000,102399.10,102673.10,102272.40,102673.00,3506.749
1750582800000,102673.10,102770.60,102022.50,102158.00,5264.529
1750586400000,102158.10,102497.40,102100.00,102449.90,3001.019
1750590000000,102450.00,102724.80,102384.30,102693.70,3186.877
1750593600000,102693.70,102789.70,102532.80,102709.00,3050.439
1750597200000,102709.00,102765.20,100218.40,100810.00,41602.634
1750600800000,100809.90,101199.90,99024.90,99584.20,55018.878
1750604400000,99584.20,99774.00,98786.90,98849.90,19771.720
1750608000000,98849.70,99641.40,98608.90,99607.60,19745.731
1750611600000,99607.60,100348.70,99348.30,99428.00,14619.782
1750615200000,99428.00,99733.00,99295.00,99384.90,3484.296
1750618800000,99384.90,99402.70,98727.50,98829.70,6809.291
1750622400000,98829.70,99722.00,98115.40,99493.30,18617.621
1750626000000,99493.30,99625.00,98952.40,99136.00,6308.680
1750629600000,99136.00,100915.30,99084.80,100915.30,19408.717
1750633200000,100915.30,100993.50,100592.50,100904.70,7081.710
1750636800000,100904.70,101580.60,100425.60,100849.80,14698.578
1750640400000,100849.80,101054.90,100502.10,101047.60,4918.043
1750644000000,101047.60,101333.00,100856.60,101240.80,5068.221
1750647600000,101240.80,101323.00,101014.50,101104.40,2770.726
1750651200000,101104.30,101266.00,100899.30,101122.90,3127.443
1750654800000,101122.90,101789.90,101122.80,101710.90,6157.264
1750658400000,101710.90,102043.30,101586.10,101885.00,9129.621
1750662000000,101885.00,102155.10,101699.80,101874.50,4730.539
1750665600000,101874.40,102028.90,101691.00,101820.60,4012.709
1750669200000,101820.50,101830.90,101342.40,101519.20,6120.536
1750672800000,101519.20,101547.60,101153.80,101421.50,4440.586
1750676400000,101421.60,101533.10,101071.10,101248.50,4273.206
1750680000000,101248.40,101650.00,101068.90,101642.10,5617.869
1750683600000,101642.10,102450.00,100749.80,102306.10,22635.859
1750687200000,102306.10,102596.50,101453.70,101585.40,17386.864
1750690800000,101585.30,102014.60,101238.00,101369.70,8770.010
1750694400000,101369.60,101412.10,99547.60,100642.90,37076.412
1750698000000,100643.00,102668.80,100443.70,102435.60,30550.149
1750701600000,102435.50,103273.70,102331.40,102879.30,21465.725
1750705200000,102879.20,103194.00,102615.00,103114.20,7754.416
1750708800000,103114.20,103870.00,102818.40,103687.10,16031.462
1750712400000,103687.20,104171.40,103571.40,103640.20,9518.404
1750716000000,103640.20,106050.00,103640.20,105485.80,41858.558
1750719600000,105488.30,105627.20,105059.10,105290.90,9108.841
1750723200000,105291.00,105454.10,104850.80,105086.40,7078.877
1750726800000,105086.30,105440.60,104911.20,105383.50,4373.177
1750730400000,105383.50,105384.10,104658.00,104721.90,7570.639
1750734000000,104721.90,105085.70,104685.40,104870.00,3840.666
1750737600000,104870.00,104910.70,104651.40,104776.90,2450.566
1750741200000,104776.90,105379.30,104776.80,105343.80,6757.776
1750744800000,105343.70,105775.90,105180.50,105607.00,6446.106
1750748400000,105606.90,105732.00,104841.40,104891.80,11860.242
1750752000000,104891.80,105127.40,104570.80,104958.70,10624.888
1750755600000,104958.70,105525.00,104913.40,105152.00,5522.795
1750759200000,105152.00,105317.00,105024.80,105224.80,2859.797
1750762800000,105224.80,105386.60,104958.00,105134.60,4682.174
1750766400000,105134.50,105264.60,104915.50,105146.70,4509.200
1750770000000,105146.30,105347.20,104750.00,105030.00,8519.960
1750773600000,105029.90,105621.30,104890.00,105455.50,11106.198
1750777200000,105455.60,105675.00,105087.80,105184.40,8395.312
1750780800000,105184.30,106222.00,105125.30,106160.10,9426.030
1750784400000,106160.00,106239.00,105541.60,105991.60,8467.852
1750788000000,105991.70,106040.70,105461.20,105471.20,4536.219
1750791600000,105471.10,105629.00,105214.00,105582.10,4812.478
1750795200000,105582.10,106051.00,105382.40,106020.00,3527.842
1750798800000,106020.00,106073.90,105659.90,105930.60,2983.765
1750802400000,105930.50,105977.10,105676.50,105957.30,2235.472
1750806000000,105957.40,106035.00,105712.70,106034.90,1861.856
1750809600000,106034.90,106443.10,105755.60,106343.70,8189.845
1750813200000,106343.60,106596.90,105948.00,106327.20,6357.140
1750816800000,106327.20,106750.90,106235.80,106420.00,8035.963
1750820400000,106420.00,106560.00,106160.30,106177.00,3254.356
1750824000000,106176.90,106259.90,105949.20,106138.80,3331.943
1750827600000,106138.90,106382.20,105988.00,106159.70,2518.517
1750831200000,106159.70,106419.90,106074.80,106352.60,2336.365
1750834800000,106352.60,106664.20,106267.50,106547.50,3670.963
1750838400000,106547.50,106620.00,106286.50,106599.90,3419.383
1750842000000,106600.00,106950.00,106400.00,106589.80,8981.656
1750845600000,106589.70,107166.30,106507.40,107068.60,7899.466
1750849200000,107068.60,107187.60,106811.10,107136.30,4970.191
1750852800000,107136.30,107257.60,106868.60,107177.90,4668.076
1750856400000,107177.90,108095.70,107101.30,107870.20,24332.181
1750860000000,107870.20,108079.00,107162.60,107559.30,19033.899
1750863600000,107559.30,107572.00,106700.00,106982.60,14621.590
1750867200000,106982.70,107449.00,106917.80,107087.40,6286.528
1750870800000,107087.30,107488.70,106859.00,107344.70,4645.172
1750874400000,107344.70,107477.70,107107.20,107356.40,3026.159
1750878000000,107356.80,107863.10,107328.60,107698.20,7013.252
1750881600000,107698.10,107800.80,107437.00,107717.70,3097.351
1750885200000,107717.70,107965.90,107400.00,107505.90,3857.667
1750888800000,107505.90,107517.70,107162.80,107222.50,2799.713
1750892400000,107222.40,107333.30,107022.60,107280.00,2930.447
1750896000000,107280.10,107575.30,107188.00,107269.00,2998.894
1750899600000,107269.00,107869.80,107041.40,107570.80,6207.529
1750903200000,107570.70,108000.00,107496.70,107878.00,5233.062
1750906800000,107877.90,108249.90,107720.90,107809.30,7003.293
1750910400000,107809.40,107916.90,107635.40,107792.90,2687.613
1750914000000,107792.90,107792.90,107467.60,107588.10,2214.308
1750917600000,107588.20,107762.00,107509.60,107702.80,1815.493
1750921200000,107702.70,108044.90,107692.50,107768.50,4145.270
1750924800000,107768.60,108135.00,107643.20,107699.90,4036.219
1750928400000,107700.00,107736.80,107202.00,107263.30,7524.605
1750932000000,107263.30,107413.30,107178.30,107329.10,2664.230
1750935600000,107329.00,107350.00,107050.00,107272.80,3627.650
1750939200000,107272.80,107379.90,106965.60,107059.90,4574.171
1750942800000,107059.90,107316.30,106741.20,106905.90,8552.983
1750946400000,106905.90,107724.50,106833.60,107393.10,9551.387
1750950000000,107393.00,107480.00,106500.00,107260.00,10598.129
1750953600000,107259.90,107362.50,106952.00,107149.00,4030.495
1750957200000,107149.00,107388.80,107073.20,107136.90,2604.473
1750960800000,107136.90,107543.10,107075.30,107331.90,3662.342
1750964400000,107331.80,107630.80,107269.40,107476.10,3000.603
1750968000000,107476.00,107971.30,107400.00,107727.70,5070.001
1750971600000,107727.70,107749.50,106789.90,106969.60,6483.156
1750975200000,106969.50,107178.90,106898.90,106941.00,3622.773
1750978800000,106941.00,107021.00,106811.00,106913.70,2524.707
1750982400000,106913.80,107135.00,106603.60,106623.90,3664.163
1750986000000,106623.90,107171.50,106345.20,107069.50,7005.387
1750989600000,107069.60,107246.30,106990.90,107194.40,2416.568
1750993200000,107194.50,107462.50,107117.10,107428.00,2817.687
1750996800000,107428.10,107528.00,107301.00,107453.30,2555.637
1751000400000,107453.30,107506.80,107211.00,107211.00,2113.789
1751004000000,107211.00,107340.50,107153.00,107229.10,1731.087
1751007600000,107229.10,107686.00,106801.00,106816.90,7595.043
1751011200000,106816.90,107043.50,106616.80,106951.00,7954.495
1751014800000,106951.00,107094.30,106741.10,107042.60,4956.117
1751018400000,107042.60,107125.90,106890.10,106953.50,3911.803
1751022000000,106953.50,107112.10,106868.30,106943.70,1934.177
1751025600000,106943.70,107168.40,106551.00,106631.70,6036.622
1751029200000,106631.80,106937.60,106313.10,106775.50,8326.150
1751032800000,106775.60,107049.90,106313.60,106508.70,11022.447
1751036400000,106508.80,107378.60,106424.90,107261.30,8626.524
1751040000000,107261.20,107659.90,107021.90,107418.80,8959.819
1751043600000,107418.70,107445.60,106405.00,106809.20,9132.486
1751047200000,106809.20,106949.40,106373.30,106649.50,5495.447
1751050800000,106649.50,106971.50,106531.10,106748.10,3756.286
1751054400000,106748.20,107087.40,106736.70,107066.70,3080.382
1751058000000,107066.60,107232.10,106972.20,106998.40,2986.579
1751061600000,106998.50,107145.40,106991.70,107047.70,929.536
1751065200000,107047.80,107118.30,106908.20,107010.70,1629.219
1751068800000,107010.60,107139.40,106800.00,107006.40,2912.912
1751072400000,107006.40,107085.80,106767.00,107022.10,2021.691
1751076000000,107022.20,107153.90,106957.40,107061.80,1610.106
1751079600000,107061.90,107313.40,107031.80,107248.00,2028.963
1751083200000,107248.00,107272.00,107131.00,107143.10,979.417
1751086800000,107143.20,107266.20,107127.20,107242.20,976.471
1751090400000,107242.20,107400.00,107242.10,107364.20,1715.636
1751094000000,107364.20,107458.40,107338.10,107433.00,1595.417
1751097600000,107433.10,107450.00,107300.00,107329.80,1710.220
1751101200000,107329.70,107330.00,107213.90,107251.80,1484.232
1751104800000,107251.90,107324.10,107194.70,107214.00,1175.137
1751108400000,107214.00,107329.50,107213.60,107320.30,710.956
1751112000000,107320.20,107331.50,107232.10,107281.10,760.639
1751115600000,107281.10,107312.10,107039.80,107066.50,1917.084
1751119200000,107066.50,107222.70,107059.10,107150.80,1352.321
1751122800000,107150.90,107538.00,107142.80,107407.60,2957.766
1751126400000,107407.70,107472.00,107196.10,107250.20,2842.936
1751130000000,107250.20,107494.00,107235.60,107424.50,1593.748
1751133600000,107424.60,107424.60,107202.10,107277.70,1269.194
1751137200000,107277.80,107289.90,107157.00,107162.50,861.781
1751140800000,107162.50,107185.80,107096.70,107108.20,1026.572
1751144400000,107108.30,107305.40,107108.20,107270.10,845.957
1751148000000,107270.00,107324.80,107210.70,107309.00,778.968
1751151600000,107309.10,107309.10,107225.70,107241.00,542.295
1751155200000,107240.90,107464.00,107192.40,107421.40,3155.522
1751158800000,107421.40,107428.40,107258.80,107269.40,820.254
1751162400000,107269.40,107319.60,107112.60,107252.20,1658.052
1751166000000,107252.10,107252.20,107137.90,107156.50,707.423
1751169600000,107156.50,107223.20,107156.40,107220.20,576.163
1751173200000,107220.20,107268.70,107156.50,107260.00,619.700
1751176800000,107260.00,107340.10,107260.00,107328.80,887.055
1751180400000,107328.70,107372.60,107269.90,107367.20,1277.394
1751184000000,107367.30,107696.40,107351.60,107658.00,5175.292
1751187600000,107658.00,107936.00,107586.60,107852.10,5927.897
1751191200000,107852.10,108268.80,107813.00,108121.50,9708.404
1751194800000,108121.50,108460.00,108051.20,108448.30,4413.356
1751198400000,108448.30,108499.00,107984.10,108151.60,5118.681
1751202000000,108151.70,108188.80,107969.40,108013.00,2174.082
1751205600000,108013.10,108182.00,107723.80,107893.90,3773.268
1751209200000,107894.00,107977.50,107580.60,107686.90,3633.811
1751212800000,107686.90,107735.70,107233.10,107494.40,6800.903
1751216400000,107494.50,107541.40,107250.00,107485.40,2838.265
1751220000000,107485.50,107662.10,107387.60,107570.50,2161.037
1751223600000,107570.50,107570.50,107291.10,107346.50,1526.894
1751227200000,107346.50,107431.80,107300.00,107300.10,1302.895
1751230800000,107300.10,107689.90,107203.80,107499.60,2698.803
1751234400000,107499.60,108225.80,107499.60,108041.50,7432.319
1751238000000,108041.50,108400.00,107963.50,108309.80,5060.855
1751241600000,108309.80,108783.90,108193.50,108665.50,8168.385
1751245200000,108665.60,108725.30,108349.30,108455.20,4109.038
1751248800000,108455.20,108612.30,108389.00,108441.20,2405.710
1751252400000,108441.30,108547.40,108376.10,108466.70,1791.979
1751256000000,108466.80,108500.00,108249.20,108274.10,2542.043
1751259600000,108274.10,108341.90,108107.60,108232.90,3033.004
1751263200000,108232.80,108254.90,107456.80,107504.50,9133.710
1751266800000,107504.50,107694.10,107427.50,107562.60,5528.568
1751270400000,107562.60,107690.00,107401.00,107454.90,3342.755
1751274000000,107454.90,107657.90,107410.10,107428.00,2566.252
1751277600000,107428.00,107600.00,107320.00,107586.80,3266.325
1751281200000,107586.90,107916.60,107567.10,107608.10,5182.833
1751284800000,107608.10,107781.00,107502.20,107526.90,2715.185
1751288400000,107526.90,107821.80,107431.40,107481.90,6270.295
1751292000000,107481.80,107600.00,106698.60,106764.50,15836.390
1751295600000,106764.60,107749.90,106686.40,107525.60,14142.491
1751299200000,107525.70,107775.00,107228.50,107551.70,5552.066
1751302800000,107551.80,107760.70,107364.00,107422.80,3269.245
1751306400000,107422.70,107571.00,107057.90,107191.00,3109.022
1751310000000,107191.00,107748.70,107156.30,107689.60,3571.785
1751313600000,107689.60,107714.90,107426.00,107534.30,1942.492
1751317200000,107534.30,107545.20,106863.80,107066.10,2858.829
1751320800000,107066.10,107260.00,106952.60,107051.10,2547.965
1751324400000,107051.10,107181.30,107009.40,107087.40,1795.019
1751328000000,107087.30,107408.20,106972.90,107327.80,3525.572
1751331600000,107327.90,107499.90,107119.20,107171.80,2171.796
1751335200000,107171.70,107365.80,107038.40,107050.10,1791.972
1751338800000,107050.00,107176.10,107022.00,107149.40,1843.198
1751342400000,107149.40,107164.50,106809.30,106836.30,3171.132
1751346000000,106836.30,106920.60,106691.00,106891.10,4011.894
1751349600000,106891.00,106891.10,106688.00,106844.70,2552.155
1751353200000,106844.60,107146.30,106557.40,107134.90,6161.399
1751356800000,107134.80,107139.10,106631.20,106666.00,2762.574
1751360400000,106666.10,106749.90,106444.00,106502.50,4077.298
1751364000000,106502.50,106588.40,106222.00,106438.50,5508.176
1751367600000,106438.50,106584.20,106261.00,106556.80,3680.324
1751371200000,106556.80,106656.50,106308.00,106367.30,3238.002
1751374800000,106367.40,106831.40,106233.50,106766.00,7549.897
1751378400000,106766.00,107140.70,105643.50,105862.60,24100.662
1751382000000,105862.50,106162.00,105578.00,105908.30,10403.585
1751385600000,105908.30,106233.00,105780.90,106041.10,4537.444
1751389200000,106041.20,106248.60,105850.00,106200.20,2902.699
1751392800000,106200.20,106220.00,105628.60,105692.40,4712.896
1751396400000,105692.40,105757.30,105333.00,105340.10,9573.083
1751400000000,105340.10,105946.30,105182.60,105860.10,5370.106
1751403600000,105860.00,106066.10,105686.10,105732.70,2345.931
1751407200000,105732.60,105866.60,105550.50,105575.00,1714.327
1751410800000,105575.00,105658.80,105304.50,105637.90,2728.279
1751414400000,105637.90,105738.00,105321.00,105336.20,3366.595
1751418000000,105336.10,105751.00,105010.00,105668.10,5208.581
1751421600000,105668.00,105874.90,105478.40,105865.90,2551.347
1751425200000,105865.90,106165.10,105812.90,106140.00,4082.710
1751428800000,106140.00,106344.00,106074.20,106344.00,2967.626
1751432400000,106344.00,106623.30,106245.40,106584.30,5336.726
1751436000000,106584.30,106965.00,106580.20,106964.40,6647.735
1751439600000,106964.40,107144.40,106778.90,107026.00,6450.640
1751443200000,107026.10,107717.00,107026.10,107691.60,14204.433
1751446800000,107691.50,107755.30,107446.40,107591.40,6295.584
1751450400000,107591.40,107799.90,107562.80,107784.80,3586.815
1751454000000,107784.80,107784.90,107288.00,107439.60,6006.556
1751457600000,107439.70,107449.90,107132.30,107333.10,5456.931
1751461200000,107333.10,107950.00,107227.30,107724.00,9556.547
1751464800000,107724.10,108127.10,107590.00,108096.50,12705.050
1751468400000,108096.50,108754.60,108061.90,108695.30,15215.913
1751472000000,108695.40,109620.00,108603.90,109366.90,29469.005
1751475600000,109367.00,109690.40,108779.70,109082.70,13809.081
1751479200000,109082.70,109488.00,108940.70,109487.90,4204.815
1751482800000,109488.00,109645.40,109214.20,109621.90,4989.398
1751486400000,109621.80,109621.90,109082.70,109092.60,3974.846
1751490000000,109092.60,109500.00,109088.50,109402.40,3698.342
1751493600000,109402.40,109470.10,109054.30,109095.60,2939.755
1751497200000,109095.60,109133.40,108682.50,108800.00,4842.230
1751500800000,108800.00,109075.10,108671.00,108884.90,4051.164
1751504400000,108884.90,109074.50,108760.10,108935.10,2161.075
1751508000000,108935.10,108935.20,108480.60,108676.60,4275.960
1751511600000,108676.70,108777.00,108575.00,108594.80,2372.875
1751515200000,108594.80,108948.00,108509.10,108738.50,3539.739
1751518800000,108738.50,109315.90,108738.50,109290.40,6236.572
1751522400000,109290.40,109516.30,109200.00,109419.90,3825.694
1751526000000,109419.90,109420.00,109092.40,109235.00,3201.203
1751529600000,109234.90,109530.20,109234.90,109325.20,3666.917
1751533200000,109325.10,110265.10,109325.10,109894.70,15190.337
1751536800000,109894.60,109965.60,109558.20,109794.70,4523.330
1751540400000,109794.70,109799.80,109538.40,109551.00,2640.727
1751544000000,109551.10,109920.00,108706.00,109119.90,17216.438
1751547600000,109120.00,110484.00,109071.90,110220.30,20283.595
1751551200000,110220.30,110450.00,109501.10,109670.00,13847.912
1751554800000,109669.90,109792.90,109043.90,109089.80,9100.849
1751558400000,109089.90,109639.90,108966.00,109236.60,8390.481
1751562000000,109236.70,109614.70,109220.00,109504.80,2934.378
1751565600000,109504.80,109688.80,109268.10,109637.80,3154.984
1751569200000,109637.80,109865.90,109581.50,109743.90,3163.923
1751572800000,109743.80,109909.90,109711.20,109902.80,1852.732
1751576400000,109902.80,109963.10,109631.30,109744.90,2621.813
1751580000000,109745.00,109828.80,109597.60,109656.00,1614.316
1751583600000,109656.00,109777.70,109488.80,109545.20,1620.983
1751587200000,109545.10,109665.60,109318.40,109422.50,2330.477
1751590800000,109422.40,109732.30,109393.40,109455.00,2391.825
1751594400000,109455.00,109455.10,109050.00,109138.00,3701.726
1751598000000,109138.00,109340.10,109069.00,109195.60,2235.171
1751601600000,109195.70,109283.20,108904.60,108938.20,3240.174
1751605200000,108938.20,109170.40,108866.00,108958.50,4029.519
1751608800000,108958.50,108985.70,108749.10,108982.60,3288.668
1751612400000,108982.60,109105.60,108661.00,108661.00,4907.501
1751616000000,108661.10,108845.30,108456.40,108710.00,7263.342
1751619600000,108710.00,109022.70,108710.00,108946.70,4692.551
1751623200000,108946.60,109018.60,108808.00,108849.10,2133.408
1751626800000,108849.10,109071.10,108800.00,108842.30,2545.510
1751630400000,108842.20,108929.30,108561.10,108684.70,3456.403
1751634000000,108684.60,108810.70,107911.00,107918.70,15719.814
1751637600000,107918.70,108066.00,107436.00,107762.50,21128.112
