timestamp,open,high,low,close,volume
1750129200000,2607.84,2617.74,2600.02,2606.39,229741.275
1750132800000,2606.39,2609.69,2586.47,2590.95,183114.108
1750136400000,2590.94,2597.21,2574.81,2578.90,184994.284
1750140000000,2578.90,2587.67,2573.18,2581.17,149027.617
1750143600000,2581.18,2585.64,2569.00,2581.13,175101.713
1750147200000,2581.13,2584.37,2565.00,2570.62,145989.143
1750150800000,2570.63,2575.30,2560.35,2565.95,172702.030
1750154400000,2565.94,2568.61,2543.00,2556.03,272225.780
1750158000000,2556.03,2556.72,2540.65,2551.25,189421.952
1750161600000,2551.26,2558.70,2544.00,2546.80,220859.430
1750165200000,2546.80,2563.58,2545.22,2552.10,268760.075
1750168800000,2552.10,2567.39,2523.13,2531.85,412751.773
1750172400000,2531.86,2539.79,2480.00,2497.75,1034312.838
1750176000000,2497.76,2501.25,2458.00,2460.25,667057.291
1750179600000,2460.26,2485.89,2451.97,2465.77,538742.728
1750183200000,2465.76,2495.73,2463.00,2495.71,233488.442
1750186800000,2495.72,2542.71,2495.60,2527.09,633584.411
1750190400000,2527.09,2533.83,2505.63,2509.80,360304.273
1750194000000,2509.80,2524.68,2501.00,2518.86,212713.248
1750197600000,2518.86,2519.92,2491.00,2493.45,162436.619
1750201200000,2493.45,2518.68,2492.59,2508.99,142605.186
1750204800000,2508.99,2528.90,2505.00,2524.93,206671.680
1750208400000,2524.92,2535.31,2517.15,2518.36,160493.908
1750212000000,2518.36,2528.78,2513.10,2513.82,96309.799
1750215600000,2513.81,2531.35,2511.35,2526.87,97963.117
1750219200000,2526.88,2545.10,2524.26,2536.12,127592.814
1750222800000,2536.13,2542.35,2532.52,2535.92,85314.309
1750226400000,2535.92,2540.00,2517.70,2522.84,167417.177
1750230000000,2522.83,2532.44,2516.40,2532.33,145052.114
1750233600000,2532.33,2547.35,2525.31,2532.36,220169.642
1750237200000,2532.36,2539.70,2520.05,2525.78,141676.055
1750240800000,2525.77,2527.95,2487.45,2493.90,391129.176
1750244400000,2493.90,2515.79,2489.85,2512.59,299655.362
1750248000000,2512.60,2514.99,2490.73,2492.45,222446.234
1750251600000,2492.46,2504.00,2465.00,2500.73,657457.858
1750255200000,2500.73,2537.99,2492.62,2503.98,846923.368
1750258800000,2503.98,2519.75,2488.93,2507.84,388879.115
1750262400000,2507.84,2513.49,2494.00,2498.97,230478.980
1750266000000,2498.98,2502.58,2465.00,2495.32,426168.068
1750269600000,2495.33,2520.09,2471.50,2474.21,603822.064
1750273200000,2474.20,2509.44,2470.00,2491.24,419477.676
1750276800000,2491.25,2536.75,2481.50,2527.67,304101.469
1750280400000,2527.68,2536.66,2507.96,2527.41,247113.430
1750284000000,2527.40,2532.94,2517.75,2524.27,105846.122
1750287600000,2524.27,2532.50,2513.12,2523.49,101546.131
1750291200000,2523.50,2546.29,2511.91,2528.36,252516.340
1750294800000,2528.37,2529.32,2505.52,2513.60,198342.907
1750298400000,2513.60,2526.00,2506.67,2513.26,114033.356
1750302000000,2513.25,2525.00,2513.05,2524.36,59616.244
1750305600000,2524.35,2524.73,2513.01,2523.18,69996.858
1750309200000,2523.18,2530.17,2519.13,2520.92,114507.236
1750312800000,2520.92,2526.24,2515.36,2518.19,94242.414
1750316400000,2518.19,2524.66,2516.45,2517.56,66289.277
1750320000000,2517.56,2529.44,2517.55,2522.42,91870.688
1750323600000,2522.42,2542.03,2521.33,2537.35,170274.805
1750327200000,2537.36,2544.00,2532.58,2537.47,154526.879
1750330800000,2537.47,2537.47,2525.81,2530.62,121569.357
1750334400000,2530.61,2536.38,2518.20,2524.19,157856.717
1750338000000,2524.18,2524.79,2505.56,2508.58,223241.305
1750341600000,2508.58,2520.80,2493.76,2495.63,322304.364
1750345200000,2495.64,2504.25,2488.76,2491.89,218250.176
1750348800000,2491.88,2503.09,2483.58,2487.02,180534.013
1750352400000,2487.02,2523.48,2485.33,2507.44,335956.261
1750356000000,2507.44,2516.65,2498.00,2503.51,134897.329
1750359600000,2503.50,2509.96,2496.66,2503.76,78199.608
1750363200000,2503.77,2516.00,2501.59,2506.19,93932.330
1750366800000,2506.19,2514.27,2503.29,2508.98,89650.029
1750370400000,2508.98,2531.85,2508.81,2522.70,216966.676
1750374000000,2522.69,2529.23,2518.19,2520.18,107171.512
1750377600000,2520.17,2530.58,2519.26,2524.79,94529.268
1750381200000,2524.78,2529.80,2515.44,2526.36,114710.126
1750384800000,2526.37,2527.30,2512.71,2517.25,100953.687
1750388400000,2517.26,2522.48,2511.18,2516.16,76396.983
1750392000000,2516.16,2519.41,2502.44,2503.11,126184.982
1750395600000,2503.11,2515.63,2502.55,2514.69,102957.704
1750399200000,2514.68,2523.75,2514.57,2520.07,126217.372
1750402800000,2520.08,2552.00,2518.05,2548.60,434905.790
1750406400000,2548.60,2568.56,2542.07,2552.63,577732.401
1750410000000,2552.63,2555.00,2544.22,2552.52,152377.856
1750413600000,2552.52,2556.73,2546.47,2551.67,116122.620
1750417200000,2551.67,2554.84,2540.00,2548.68,166297.862
1750420800000,2548.68,2557.71,2545.80,2550.72,128143.022
1750424400000,2550.71,2558.63,2525.75,2535.04,332375.391
1750428000000,2535.04,2539.80,2488.01,2488.74,733194.283
1750431600000,2488.74,2508.00,2486.00,2492.46,492106.220
1750435200000,2492.47,2495.10,2475.00,2481.65,392996.155
1750438800000,2481.64,2486.58,2363.88,2417.86,1775974.487
1750442400000,2417.86,2432.45,2411.53,2418.68,419652.251
1750446000000,2418.68,2423.04,2391.16,2413.62,371972.758
1750449600000,2413.62,2437.20,2413.07,2425.69,231474.063
1750453200000,2425.68,2426.00,2408.88,2415.54,145509.607
1750456800000,2415.54,2417.00,2380.00,2389.80,344264.437
1750460400000,2389.80,2406.38,2382.57,2405.42,167122.462
1750464000000,2405.43,2419.15,2394.66,2409.82,186670.690
1750467600000,2409.82,2431.44,2408.88,2430.01,173630.516
1750471200000,2430.01,2431.34,2416.17,2421.70,93979.459
1750474800000,2421.69,2429.98,2421.69,2424.33,75008.007
1750478400000,2424.34,2425.94,2417.59,2421.88,108508.231
1750482000000,2421.89,2426.11,2418.00,2422.81,51540.943
1750485600000,2422.81,2427.25,2419.73,2424.00,48304.891
1750489200000,2424.00,2426.97,2418.65,2425.63,66222.464
1750492800000,2425.63,2444.95,2422.08,2440.39,167693.511
1750496400000,2440.39,2447.96,2430.88,2443.83,184659.567
1750500000000,2443.83,2446.25,2430.20,2438.00,142424.202
1750503600000,2437.99,2444.96,2434.67,2441.43,92470.363
1750507200000,2441.43,2444.10,2433.26,2434.85,93775.529
1750510800000,2434.85,2442.40,2411.00,2419.33,294432.453
1750514400000,2419.32,2434.30,2413.00,2418.50,248373.623
1750518000000,2418.50,2426.77,2410.89,2422.37,151159.910
1750521600000,2422.36,2427.39,2412.47,2415.41,114108.241
1750525200000,2415.40,2423.43,2395.27,2398.07,265570.924
1750528800000,2398.08,2410.90,2382.65,2386.72,248489.314
1750532400000,2386.73,2399.34,2381.00,2384.02,227502.337
1750536000000,2384.02,2408.10,2378.00,2402.55,198217.870
1750539600000,2402.54,2404.99,2230.00,2280.35,1249526.824
1750543200000,2280.35,2306.85,2277.22,2285.26,473974.632
1750546800000,2285.27,2315.43,2213.07,2294.63,1391536.948
1750550400000,2294.64,2312.96,2253.05,2293.55,994029.051
1750554000000,2293.55,2300.05,2263.76,2265.27,407871.966
1750557600000,2265.27,2283.91,2243.19,2264.25,529523.180
1750561200000,2264.24,2274.66,2250.00,2263.49,261585.893
1750564800000,2263.50,2287.85,2260.59,2280.74,217952.787
1750568400000,2280.73,2293.45,2277.65,2287.67,168564.777
1750572000000,2287.68,2297.40,2282.59,2285.79,148348.253
1750575600000,2285.79,2287.66,2266.11,2269.74,210626.408
1750579200000,2269.74,2277.00,2262.50,2273.28,155712.152
1750582800000,2273.28,2279.08,2233.34,2240.59,475280.030
1750586400000,2240.59,2263.90,2237.77,2258.29,287714.064
1750590000000,2258.28,2278.00,2257.00,2272.00,220191.469
1750593600000,2272.00,2286.64,2264.22,2278.81,237623.696
1750597200000,2278.80,2284.17,2159.28,2198.90,1873589.751
1750600800000,2198.90,2212.00,2155.10,2200.39,1220118.895
1750604400000,2200.39,2207.09,2167.77,2173.91,492903.929
1750608000000,2173.90,2197.50,2172.32,2195.87,421355.952
1750611600000,2195.88,2219.11,2185.32,2191.57,364908.878
1750615200000,2191.57,2197.99,2178.37,2181.84,170889.019
1750618800000,2181.84,2189.61,2169.42,2182.96,206621.471
1750622400000,2182.97,2196.46,2111.00,2186.77,1019684.147
1750626000000,2186.77,2195.82,2172.24,2178.00,196270.647
1750629600000,2178.00,2235.00,2176.10,2232.85,520393.350
1750633200000,2232.85,2236.00,2218.34,2226.33,174666.613
1750636800000,2226.33,2259.37,2221.00,2239.78,343358.272
1750640400000,2239.79,2246.81,2223.50,2244.88,197442.449
1750644000000,2244.88,2246.63,2232.05,2237.83,132750.334
1750647600000,2237.83,2242.91,2229.95,2233.89,106512.464
1750651200000,2233.90,2243.25,2226.76,2233.00,117886.143
1750654800000,2233.01,2250.00,2233.00,2245.32,127594.403
1750658400000,2245.32,2253.99,2232.48,2250.00,337033.169
1750662000000,2250.01,2277.77,2249.23,2257.50,331910.399
1750665600000,2257.51,2273.47,2255.00,2260.81,181778.876
1750669200000,2260.81,2260.88,2242.59,2250.87,178696.541
1750672800000,2250.88,2251.86,2237.34,2245.91,154534.900
1750676400000,2245.90,2257.12,2240.14,2252.16,142683.237
1750680000000,2252.17,2266.36,2244.32,2265.28,185240.455
1750683600000,2265.29,2300.00,2231.02,2294.02,864910.255
1750687200000,2294.03,2317.00,2270.41,2273.21,693189.073
1750690800000,2273.21,2287.29,2246.35,2247.17,474096.130
1750694400000,2247.16,2250.75,2187.01,2220.94,1222958.987
1750698000000,2220.95,2286.35,2216.05,2273.71,896368.000
1750701600000,2273.72,2311.87,2271.91,2304.30,578478.177
1750705200000,2304.30,2325.38,2293.81,2311.57,338076.153
1750708800000,2311.61,2379.00,2302.27,2346.11,736338.967
1750712400000,2346.11,2362.69,2331.00,2339.89,237881.060
1750716000000,2339.88,2440.00,2339.51,2405.81,1183537.231
1750719600000,2405.80,2430.84,2404.51,2410.39,356346.362
1750723200000,2410.40,2416.83,2391.39,2401.63,320606.264
1750726800000,2401.64,2416.60,2395.05,2412.61,178817.827
1750730400000,2412.61,2412.61,2388.05,2391.15,274132.856
1750734000000,2391.15,2409.72,2390.47,2397.66,166610.227
1750737600000,2397.66,2405.88,2391.60,2402.60,116947.749
1750741200000,2402.60,2423.33,2400.23,2418.75,222208.164
1750744800000,2418.74,2434.10,2409.57,2424.11,225958.861
1750748400000,2424.10,2427.55,2390.00,2391.79,406452.040
1750752000000,2391.78,2411.50,2374.90,2402.39,545045.165
1750755600000,2402.39,2450.00,2398.00,2414.63,420239.828
1750759200000,2414.63,2422.50,2405.34,2412.80,197460.035
1750762800000,2412.79,2420.00,2396.44,2408.30,294816.504
1750766400000,2408.30,2417.55,2401.46,2412.65,163716.307
1750770000000,2412.65,2431.18,2403.48,2420.53,448615.204
1750773600000,2420.53,2440.74,2419.04,2429.98,361181.876
1750777200000,2429.98,2455.98,2423.28,2437.00,380616.849
1750780800000,2437.00,2481.28,2432.94,2477.86,581216.415
1750784400000,2477.87,2480.27,2442.16,2456.49,519789.775
1750788000000,2456.50,2462.17,2432.75,2434.12,224042.553
1750791600000,2434.11,2440.45,2416.00,2432.91,228770.143
1750795200000,2432.90,2448.82,2429.27,2447.55,124076.267
1750798800000,2447.55,2448.80,2434.34,2443.72,77776.414
1750802400000,2443.71,2443.78,2432.50,2440.08,75851.974
1750806000000,2440.07,2447.98,2428.94,2447.58,117660.675
1750809600000,2447.58,2461.16,2435.29,2457.00,197201.369
1750813200000,2457.00,2465.00,2443.84,2459.98,165169.708
1750816800000,2459.98,2467.84,2449.00,2450.35,157259.774
1750820400000,2450.34,2459.62,2442.07,2442.85,98998.963
1750824000000,2442.85,2446.46,2427.25,2434.39,168540.827
1750827600000,2434.39,2438.40,2422.77,2428.01,155452.636
1750831200000,2428.01,2444.37,2425.06,2443.39,133106.814
1750834800000,2443.39,2449.93,2438.86,2443.45,104466.927
1750838400000,2443.44,2444.92,2423.00,2438.69,167069.377
1750842000000,2438.69,2447.61,2405.06,2419.04,474168.582
1750845600000,2419.03,2430.54,2413.08,2424.97,166288.290
1750849200000,2424.97,2429.01,2411.37,2427.96,156199.699
1750852800000,2427.93,2428.88,2414.06,2427.73,225579.802
1750856400000,2427.73,2445.87,2422.40,2433.71,335478.584
1750860000000,2433.70,2443.62,2388.23,2431.45,779701.397
1750863600000,2431.45,2432.00,2395.42,2404.48,363721.720
1750867200000,2404.48,2419.95,2400.22,2409.68,198402.764
1750870800000,2409.68,2431.15,2405.71,2421.49,215773.354
1750874400000,2421.48,2423.59,2410.58,2417.40,82169.762
1750878000000,2417.39,2438.75,2416.99,2431.80,168353.306
1750881600000,2431.79,2441.05,2425.04,2437.36,98324.500
1750885200000,2437.34,2455.27,2425.62,2429.22,185450.437
1750888800000,2429.23,2429.65,2409.00,2414.73,120906.295
1750892400000,2414.72,2418.16,2406.69,2417.28,82340.326
1750896000000,2417.28,2427.41,2415.68,2425.32,89927.285
1750899600000,2425.32,2474.45,2417.65,2457.75,432502.396
1750903200000,2457.76,2501.39,2457.76,2492.21,421171.367
1750906800000,2492.20,2520.00,2482.05,2487.95,441212.509
1750910400000,2487.95,2490.55,2469.63,2479.47,199439.558
1750914000000,2479.47,2482.82,2465.74,2474.73,119256.245
1750917600000,2474.73,2488.81,2472.59,2486.00,125052.057
1750921200000,2486.00,2499.85,2479.00,2489.00,204924.893
1750924800000,2489.01,2499.65,2483.15,2485.95,153446.372
1750928400000,2485.94,2488.16,2461.00,2462.12,264764.552
1750932000000,2462.13,2466.28,2445.00,2449.86,255865.296
1750935600000,2449.83,2452.90,2438.00,2449.23,214478.583
1750939200000,2449.23,2453.85,2432.14,2438.77,305063.246
1750942800000,2438.78,2445.40,2422.75,2432.32,319076.602
1750946400000,2432.32,2458.93,2421.22,2445.52,355463.056
1750950000000,2445.52,2447.94,2408.01,2432.00,545698.283
1750953600000,2432.00,2435.89,2416.84,2426.68,172610.675
1750957200000,2426.69,2434.84,2418.09,2419.48,120153.890
1750960800000,2419.49,2438.54,2416.63,2424.39,135014.950
1750964400000,2424.40,2443.09,2421.35,2434.52,121963.447
1750968000000,2434.51,2456.58,2429.00,2444.41,181700.897
1750971600000,2444.41,2444.56,2392.12,2412.80,333519.887
1750975200000,2412.80,2424.04,2410.34,2412.45,114877.221
1750978800000,2412.45,2416.40,2404.38,2414.54,77811.245
1750982400000,2414.59,2420.42,2398.21,2399.24,149246.853
1750986000000,2399.24,2431.39,2377.00,2425.29,389399.240
1750989600000,2425.29,2439.52,2422.13,2436.84,113707.904
1750993200000,2436.85,2447.89,2431.36,2445.83,133318.792
1750996800000,2445.84,2452.32,2438.18,2448.57,126507.023
1751000400000,2448.56,2451.72,2433.33,2438.17,175760.233
1751004000000,2438.17,2449.46,2435.40,2447.14,114795.255
1751007600000,2447.15,2458.88,2436.33,2441.19,205947.817
1751011200000,2441.20,2463.38,2433.99,2447.09,237580.943
1751014800000,2447.08,2462.73,2441.10,2459.55,173450.186
1751018400000,2459.56,2460.75,2444.39,2444.93,114750.064
1751022000000,2444.93,2453.91,2441.23,2446.26,87081.437
1751025600000,2446.27,2456.33,2425.67,2428.80,245807.182
1751029200000,2428.80,2435.68,2415.55,2426.87,327234.973
1751032800000,2426.88,2437.49,2412.50,2422.10,268658.052
1751036400000,2422.09,2442.04,2418.26,2437.61,175673.314
1751040000000,2437.61,2448.69,2430.50,2432.29,167676.615
1751043600000,2432.29,2432.62,2394.19,2403.49,379216.061
1751047200000,2403.49,2407.42,2387.01,2393.72,221419.279
1751050800000,2393.71,2416.44,2390.94,2411.72,217461.904
1751054400000,2411.72,2426.88,2410.50,2425.50,134584.962
1751058000000,2425.50,2429.00,2416.07,2418.90,112585.391
1751061600000,2418.91,2424.25,2418.59,2421.30,42046.008
1751065200000,2421.30,2423.59,2413.62,2422.06,61573.006
1751068800000,2422.07,2423.06,2416.00,2417.10,52771.868
1751072400000,2417.10,2419.00,2404.75,2416.96,117000.693
1751076000000,2416.96,2421.78,2413.76,2417.69,60382.869
1751079600000,2417.69,2421.54,2415.28,2419.70,51777.029
1751083200000,2419.70,2420.89,2416.52,2419.99,33855.659
1751086800000,2420.00,2427.83,2417.00,2420.99,97569.970
1751090400000,2420.99,2426.73,2420.63,2426.11,46741.317
1751094000000,2426.11,2433.00,2422.83,2430.55,71222.778
1751097600000,2430.55,2431.25,2418.50,2423.27,86733.509
1751101200000,2423.27,2427.66,2418.29,2425.58,57404.496
1751104800000,2425.57,2429.31,2422.50,2425.13,50115.735
1751108400000,2425.13,2428.08,2425.03,2426.26,30167.748
1751112000000,2426.26,2426.98,2421.02,2424.98,41285.586
1751115600000,2424.98,2428.09,2418.75,2421.79,62524.880
1751119200000,2421.80,2426.69,2421.44,2424.87,35154.915
1751122800000,2424.87,2443.99,2422.15,2435.08,111473.344
1751126400000,2435.09,2443.06,2430.50,2433.82,159928.709
1751130000000,2433.82,2447.42,2432.03,2443.13,95210.219
1751133600000,2443.13,2443.78,2431.52,2436.33,64742.415
1751137200000,2436.32,2439.26,2431.23,2432.38,39393.626
1751140800000,2432.38,2433.99,2425.80,2428.56,60657.209
1751144400000,2428.56,2437.24,2428.00,2435.49,27689.409
1751148000000,2435.48,2440.46,2432.79,2439.13,48483.965
1751151600000,2439.13,2441.37,2433.78,2434.80,31623.811
1751155200000,2434.80,2441.68,2430.63,2437.68,56457.230
1751158800000,2437.67,2437.95,2427.09,2428.62,50341.475
1751162400000,2428.61,2432.57,2423.12,2431.05,61626.937
1751166000000,2431.06,2432.07,2425.76,2426.85,31134.449
1751169600000,2426.84,2430.51,2425.57,2428.80,31017.672
1751173200000,2428.81,2433.80,2426.39,2432.57,33908.414
1751176800000,2432.57,2436.72,2431.30,2435.79,41850.892
1751180400000,2435.78,2439.60,2433.83,2439.58,66923.546
1751184000000,2439.58,2446.79,2437.05,2442.76,113185.540
1751187600000,2442.76,2457.91,2437.86,2446.91,210738.366
1751191200000,2446.91,2458.00,2446.09,2455.44,145879.750
1751194800000,2455.45,2463.96,2451.94,2460.82,117662.709
1751198400000,2460.81,2462.14,2447.60,2453.47,125101.676
1751202000000,2453.47,2455.38,2445.20,2445.95,88376.144
1751205600000,2445.94,2450.88,2433.64,2438.69,183584.510
1751209200000,2438.74,2443.53,2431.70,2435.36,100221.840
1751212800000,2435.36,2439.27,2428.00,2437.92,115822.942
1751216400000,2437.92,2439.47,2431.32,2437.94,58992.024
1751220000000,2437.93,2441.71,2432.88,2436.76,69241.743
1751223600000,2436.75,2438.28,2432.24,2436.81,39091.337
1751227200000,2436.80,2437.92,2431.08,2431.09,39983.001
1751230800000,2431.09,2437.71,2406.45,2430.15,207385.703
1751234400000,2430.15,2509.84,2429.37,2501.00,618715.187
1751238000000,2501.00,2524.41,2493.87,2499.25,459552.113
1751241600000,2499.25,2523.43,2498.75,2517.79,261219.470
1751245200000,2517.79,2518.80,2503.60,2509.65,182365.453
1751248800000,2509.66,2510.49,2498.12,2500.35,104673.737
1751252400000,2500.36,2503.61,2494.18,2498.42,112165.120
1751256000000,2498.43,2504.81,2494.14,2494.79,87767.280
1751259600000,2494.79,2502.29,2490.65,2501.90,103678.452
1751263200000,2501.90,2502.94,2453.94,2463.00,411283.558
1751266800000,2463.00,2482.74,2459.48,2479.63,279798.052
1751270400000,2479.63,2485.84,2465.01,2467.94,166292.572
1751274000000,2467.93,2476.16,2449.91,2450.53,230869.853
1751277600000,2450.53,2456.76,2445.20,2454.73,224507.771
1751281200000,2454.73,2466.80,2451.69,2457.19,162232.820
1751284800000,2457.19,2464.02,2455.82,2458.77,88168.294
1751288400000,2458.77,2473.48,2457.18,2461.22,209126.159
1751292000000,2461.22,2468.75,2431.87,2437.71,493998.611
1751295600000,2437.72,2488.12,2434.27,2473.54,564655.522
1751299200000,2473.54,2481.00,2460.05,2474.28,233318.255
1751302800000,2474.29,2497.90,2472.67,2486.75,241648.911
1751306400000,2486.75,2498.67,2478.29,2484.92,214042.488
1751310000000,2484.92,2517.49,2483.63,2514.78,291596.200
1751313600000,2514.78,2521.59,2501.01,2502.12,199549.858
1751317200000,2502.13,2503.78,2481.15,2486.82,148272.465
1751320800000,2486.83,2494.96,2483.44,2489.18,93536.997
1751324400000,2489.18,2493.66,2483.49,2484.30,67718.807
1751328000000,2484.30,2495.40,2476.24,2491.77,139720.713
1751331600000,2491.77,2499.60,2485.41,2487.62,93922.355
1751335200000,2487.61,2494.69,2481.09,2482.39,102940.928
1751338800000,2482.39,2487.04,2477.48,2484.36,80010.466
1751342400000,2484.37,2484.70,2458.60,2459.94,194419.430
1751346000000,2459.94,2465.60,2450.00,2459.98,251609.915
1751349600000,2459.97,2461.46,2455.00,2458.15,100038.292
1751353200000,2458.14,2468.23,2443.88,2464.02,288017.162
1751356800000,2464.02,2464.02,2450.02,2452.23,117049.355
1751360400000,2452.23,2457.62,2448.72,2455.98,103137.930
1751364000000,2455.98,2460.60,2447.94,2454.83,106531.852
1751367600000,2454.82,2457.95,2441.14,2448.14,138360.839
1751371200000,2448.13,2452.47,2433.00,2436.26,215445.752
1751374800000,2436.25,2446.00,2420.35,2441.89,326053.942
1751378400000,2441.89,2455.30,2405.05,2418.54,636326.579
1751382000000,2418.54,2430.72,2415.00,2422.49,265054.412
1751385600000,2422.49,2430.00,2418.07,2423.21,127392.839
1751389200000,2423.20,2433.24,2416.40,2431.19,120561.121
1751392800000,2431.19,2432.35,2400.00,2409.14,213955.128
1751396400000,2409.13,2421.00,2400.54,2401.45,208973.385
1751400000000,2401.45,2417.43,2393.10,2413.83,238207.194
1751403600000,2413.83,2417.43,2402.78,2405.98,103737.753
1751407200000,2405.97,2412.45,2397.93,2399.65,122757.358
1751410800000,2399.65,2405.10,2383.33,2403.65,211951.330
1751414400000,2403.66,2408.83,2396.40,2397.41,124645.535
1751418000000,2397.40,2410.58,2367.53,2410.03,355322.058
1751421600000,2410.02,2417.99,2406.02,2416.86,104950.533
1751425200000,2416.86,2431.51,2415.06,2429.23,170662.799
1751428800000,2429.22,2440.74,2424.13,2438.49,151285.179
1751432400000,2438.49,2446.43,2433.17,2443.18,192650.755
1751436000000,2443.19,2452.77,2437.31,2450.56,193605.657
1751439600000,2450.56,2453.53,2441.26,2445.75,130043.966
1751443200000,2445.76,2454.80,2443.21,2447.99,161685.497
1751446800000,2447.99,2452.30,2444.88,2447.61,108425.209
1751450400000,2447.61,2453.00,2442.23,2452.10,110188.696
1751454000000,2452.10,2460.00,2440.32,2444.53,189840.349
1751457600000,2444.53,2446.55,2430.42,2437.34,199150.842
1751461200000,2437.35,2457.47,2435.29,2448.36,241181.606
1751464800000,2448.35,2471.71,2447.22,2468.34,324692.919
1751468400000,2468.34,2502.97,2467.45,2497.74,567961.224
1751472000000,2497.73,2563.03,2494.04,2559.78,1139277.479
1751475600000,2559.78,2588.73,2551.50,2565.98,739128.852
1751479200000,2565.98,2582.92,2562.55,2581.41,218953.112
1751482800000,2581.40,2607.36,2566.46,2603.65,333605.059
1751486400000,2603.64,2604.05,2585.33,2589.24,224185.095
1751490000000,2589.25,2599.69,2582.64,2595.84,132863.650
1751493600000,2595.84,2618.20,2591.41,2593.79,249474.595
1751497200000,2593.80,2594.97,2568.09,2569.37,245286.103
1751500800000,2569.37,2579.17,2562.20,2572.92,194552.214
1751504400000,2572.93,2586.15,2564.82,2579.39,145477.166
1751508000000,2579.40,2579.90,2555.25,2566.54,164642.928
1751511600000,2566.53,2571.28,2558.94,2560.22,99654.503
1751515200000,2560.21,2572.25,2558.27,2565.79,92460.729
1751518800000,2565.79,2600.65,2565.02,2588.30,328325.731
1751522400000,2588.31,2602.31,2584.28,2598.05,142059.002
1751526000000,2598.05,2604.84,2588.23,2599.24,143946.690
1751529600000,2599.24,2607.39,2585.98,2586.99,154559.423
1751533200000,2586.99,2616.00,2585.33,2597.70,361579.358
1751536800000,2597.70,2600.82,2582.21,2596.99,178391.089
1751540400000,2596.99,2597.52,2580.24,2596.25,142002.977
1751544000000,2596.25,2614.79,2563.77,2587.86,647639.470
1751547600000,2587.85,2635.00,2585.20,2623.76,709883.608
1751551200000,2623.75,2631.30,2582.23,2593.96,471848.433
1751554800000,2593.96,2597.00,2564.34,2569.14,379991.885
1751558400000,2569.14,2580.65,2563.75,2570.54,280791.707
1751562000000,2570.55,2579.54,2570.42,2576.02,107915.761
1751565600000,2576.03,2586.24,2572.88,2584.16,116889.635
1751569200000,2584.15,2591.31,2580.53,2584.63,95163.571
1751572800000,2584.63,2598.01,2584.10,2597.81,86817.689
1751576400000,2597.81,2602.76,2588.02,2594.33,93105.744
1751580000000,2594.33,2600.58,2589.16,2592.55,70110.352
1751583600000,2592.56,2596.88,2584.38,2590.17,60947.579
1751587200000,2590.18,2597.81,2580.00,2587.54,93941.515
1751590800000,2587.54,2601.96,2585.70,2589.00,93783.011
1751594400000,2588.99,2590.92,2570.07,2574.09,159657.467
1751598000000,2574.10,2584.24,2570.51,2576.66,85510.145
1751601600000,2576.67,2584.01,2568.28,2569.55,115700.191
1751605200000,2569.55,2580.52,2562.25,2567.74,168291.365
1751608800000,2567.74,2569.00,2547.49,2557.24,346812.886
1751612400000,2557.24,2563.71,2528.00,2533.85,406190.725
1751616000000,2533.85,2553.72,2525.77,2546.20,390414.812
1751619600000,2546.20,2558.00,2545.35,2550.59,143656.659
1751623200000,2550.59,2554.73,2543.99,2547.21,78167.339
1751626800000,2547.21,2555.74,2546.42,2548.01,97667.522
1751630400000,2548.01,2553.00,2542.00,2546.94,91083.984
1751634000000,2546.94,2554.84,2521.00,2524.60,405614.201
