timestamp,open,high,low,close,volume
1750026300000,2544.32,2546.00,2536.02,2538.89,30817.747
1750026600000,2538.88,2542.37,2538.05,2539.91,10357.199
1750026900000,2539.91,2542.79,2536.25,2536.90,6703.665
1750027200000,2536.91,2542.02,2533.00,2540.52,13309.907
1750027500000,2540.51,2545.88,2540.00,2541.06,11295.891
1750027800000,2541.06,2549.42,2539.35,2542.85,22604.878
1750028100000,2542.85,2545.93,2542.61,2543.67,9392.069
1750028400000,2543.67,2545.00,2541.69,2543.51,6266.525
1750028700000,2543.51,2547.28,2542.50,2543.04,7273.153
1750029000000,2543.04,2543.82,2538.27,2539.93,10229.169
1750029300000,2539.92,2545.47,2539.56,2544.94,4735.843
1750029600000,2544.94,2546.09,2539.77,2541.15,8307.896
1750029900000,2541.16,2543.80,2540.70,2543.23,6018.065
1750030200000,2543.24,2545.80,2542.26,2545.54,6966.009
1750030500000,2545.53,2548.06,2544.24,2545.16,7294.362
1750030800000,2545.17,2548.80,2543.73,2547.79,9786.744
1750031100000,2547.79,2548.54,2545.43,2545.87,7086.140
1750031400000,2545.88,2547.28,2543.24,2544.22,5934.619
1750031700000,2544.21,2547.35,2544.20,2546.32,6282.739
1750032000000,2546.32,2546.98,2542.42,2546.77,13374.607
1750032300000,2546.76,2548.56,2542.25,2543.05,11083.284
1750032600000,2543.04,2543.69,2539.85,2542.46,10723.867
1750032900000,2542.46,2544.48,2537.06,2538.07,13893.808
1750033200000,2538.07,2542.01,2537.33,2539.00,8158.232
1750033500000,2539.01,2552.00,2539.00,2541.58,21838.396
1750033800000,2541.45,2544.73,2538.44,2543.74,19961.825
1750034100000,2543.75,2547.59,2541.35,2544.65,10374.442
1750034400000,2544.64,2546.00,2542.05,2544.96,6730.589
1750034700000,2544.95,2547.00,2540.15,2540.16,9854.209
1750035000000,2540.15,2542.50,2539.16,2540.79,10127.373
1750035300000,2540.80,2544.00,2539.53,2543.45,5493.105
1750035600000,2543.45,2545.62,2539.29,2543.18,16334.834
1750035900000,2543.18,2544.40,2523.63,2531.96,44329.657
1750036200000,2531.96,2535.04,2522.34,2524.33,39243.400
1750036500000,2524.33,2526.79,2518.14,2526.46,26272.436
1750036800000,2526.47,2529.73,2522.60,2527.97,12166.645
1750037100000,2527.97,2529.00,2520.85,2521.64,8334.921
1750037400000,2521.63,2524.10,2513.38,2521.31,41828.720
1750037700000,2521.30,2532.90,2520.14,2531.89,22071.140
1750038000000,2531.90,2540.49,2529.40,2537.37,27283.635
1750038300000,2537.37,2542.96,2535.29,2535.69,23040.509
1750038600000,2535.70,2548.61,2535.31,2546.81,41454.108
1750038900000,2546.80,2558.89,2546.01,2553.35,61194.474
1750039200000,2553.34,2570.00,2553.23,2566.27,75963.613
1750039500000,2566.27,2577.00,2565.98,2575.27,41055.755
1750039800000,2575.27,2576.73,2567.76,2572.56,30902.498
1750040100000,2572.55,2576.85,2568.65,2576.06,27548.636
1750040400000,2576.05,2578.00,2562.67,2565.94,42784.085
1750040700000,2565.94,2571.62,2565.01,2568.30,18752.099
1750041000000,2568.29,2570.76,2565.05,2567.09,13082.898
1750041300000,2567.09,2573.87,2566.96,2571.44,15365.347
1750041600000,2571.45,2577.12,2570.41,2572.75,16114.037
1750041900000,2572.75,2574.10,2570.75,2573.24,11793.124
1750042200000,2573.25,2576.40,2573.24,2574.92,17354.400
1750042500000,2574.92,2575.88,2572.18,2573.20,11627.387
1750042800000,2573.21,2574.48,2566.66,2567.02,20702.457
1750043100000,2567.01,2568.44,2565.00,2565.14,14166.782
1750043400000,2565.15,2570.23,2564.28,2567.93,11340.366
1750043700000,2567.93,2570.72,2567.38,2568.03,6571.229
1750044000000,2568.03,2569.94,2564.88,2569.92,7654.315
1750044300000,2569.92,2573.31,2569.73,2571.48,7686.879
1750044600000,2571.48,2572.20,2569.52,2570.85,6008.456
1750044900000,2570.85,2572.46,2568.80,2570.91,5418.015
1750045200000,2570.90,2572.80,2569.70,2570.01,6664.900
1750045500000,2570.01,2570.22,2566.86,2567.41,7296.975
1750045800000,2567.41,2569.29,2567.00,2567.95,4511.357
1750046100000,2567.95,2569.32,2567.30,2567.60,6105.212
1750046400000,2567.60,2569.19,2565.37,2568.57,13155.214
1750046700000,2568.59,2570.34,2566.45,2568.35,13258.430
1750047000000,2568.35,2573.47,2567.07,2573.47,10101.348
1750047300000,2573.46,2573.76,2570.72,2573.68,8832.913
1750047600000,2573.67,2578.00,2572.00,2572.73,33852.354
1750047900000,2572.73,2572.86,2569.04,2571.73,11402.593
1750048200000,2571.73,2575.13,2569.50,2572.32,7854.630
1750048500000,2572.32,2576.91,2569.71,2576.91,16571.984
1750048800000,2576.91,2577.00,2574.00,2575.75,11230.688
1750049100000,2575.75,2575.75,2571.73,2574.04,7874.564
1750049400000,2574.03,2574.97,2572.82,2573.87,5320.924
1750049700000,2573.86,2575.20,2572.18,2574.63,5455.010
1750050000000,2574.63,2576.75,2573.72,2575.94,9369.419
1750050300000,2575.94,2577.58,2572.02,2573.46,13754.470
1750050600000,2573.46,2575.38,2572.42,2573.61,4936.020
1750050900000,2573.61,2579.81,2573.44,2579.19,21394.152
1750051200000,2579.20,2579.59,2577.61,2578.82,8347.272
1750051500000,2578.81,2597.53,2577.79,2595.90,139173.267
1750051800000,2595.89,2620.74,2593.73,2606.31,154734.689
1750052100000,2606.31,2619.95,2605.54,2611.02,66253.449
1750052400000,2611.02,2611.93,2605.02,2605.10,29660.383
1750052700000,2605.10,2608.00,2603.00,2605.63,25313.978
1750053000000,2605.63,2608.71,2603.89,2608.54,13958.842
1750053300000,2608.54,2609.58,2603.00,2606.25,14835.613
1750053600000,2606.25,2607.92,2602.90,2603.25,18535.960
1750053900000,2603.25,2610.00,2602.23,2609.25,17440.603
1750054200000,2609.25,2610.60,2606.07,2609.59,22076.010
1750054500000,2609.58,2615.42,2609.18,2615.16,22536.685
1750054800000,2615.16,2615.80,2610.00,2613.25,18890.555
1750055100000,2613.24,2613.83,2608.19,2610.12,11082.752
1750055400000,2610.12,2614.48,2608.05,2613.63,14640.158
1750055700000,2613.63,2615.00,2612.36,2613.34,11476.202
1750056000000,2613.34,2616.73,2612.24,2613.32,15518.578
1750056300000,2613.32,2619.00,2611.17,2616.62,17574.802
1750056600000,2616.62,2618.58,2613.50,2614.99,11532.355
1750056900000,2614.99,2615.80,2604.55,2606.58,55377.613
1750057200000,2606.58,2637.70,2606.57,2623.68,146661.432
1750057500000,2623.68,2628.97,2622.51,2625.83,28410.553
1750057800000,2625.84,2629.00,2623.79,2628.99,14642.914
1750058100000,2629.00,2631.91,2619.63,2621.10,31772.897
1750058400000,2621.09,2623.66,2617.21,2622.69,22715.482
1750058700000,2622.70,2626.12,2622.00,2623.32,20026.525
1750059000000,2623.33,2632.26,2623.32,2629.58,36125.115
1750059300000,2629.57,2629.57,2622.49,2622.52,16128.059
1750059600000,2622.52,2626.80,2621.42,2626.18,13071.398
1750059900000,2626.17,2626.74,2622.77,2625.38,7721.078
1750060200000,2625.38,2627.97,2625.00,2627.57,11931.804
1750060500000,2627.58,2627.72,2623.70,2627.71,12487.345
1750060800000,2627.72,2629.45,2624.44,2626.16,15740.262
1750061100000,2626.16,2628.50,2624.25,2626.03,7801.029
1750061400000,2626.03,2628.25,2624.21,2627.45,7171.601
1750061700000,2627.45,2630.58,2622.71,2624.10,14645.754
1750062000000,2624.10,2626.00,2621.45,2622.96,12684.488
1750062300000,2622.97,2625.09,2620.52,2622.36,15204.515
1750062600000,2622.37,2626.13,2621.45,2623.69,15835.239
1750062900000,2623.69,2628.79,2622.84,2627.21,15417.403
1750063200000,2627.20,2628.89,2623.58,2627.02,12596.713
1750063500000,2627.03,2628.20,2625.50,2626.89,9256.455
1750063800000,2626.88,2629.62,2626.11,2627.78,10808.884
1750064100000,2627.78,2629.76,2625.00,2629.54,8436.847
1750064400000,2629.54,2630.21,2625.80,2627.48,10329.604
1750064700000,2627.48,2628.45,2624.01,2625.12,14086.688
1750065000000,2625.12,2628.30,2623.50,2624.72,8510.917
1750065300000,2624.73,2628.08,2622.66,2624.68,13128.181
1750065600000,2624.68,2624.68,2621.60,2622.00,17845.669
1750065900000,2621.99,2626.39,2621.99,2623.72,8279.218
1750066200000,2623.72,2624.57,2620.02,2621.24,10599.259
1750066500000,2621.23,2621.97,2618.57,2620.04,15221.802
1750066800000,2620.01,2623.22,2619.42,2620.72,12320.222
1750067100000,2620.73,2623.45,2618.38,2621.03,13265.778
1750067400000,2621.02,2622.21,2619.60,2620.41,7006.820
1750067700000,2620.40,2621.23,2617.81,2620.54,8978.577
1750068000000,2620.55,2625.86,2620.16,2625.62,16011.062
1750068300000,2625.61,2629.00,2624.18,2624.41,12233.398
1750068600000,2624.41,2628.00,2623.03,2628.00,6955.057
1750068900000,2627.99,2633.15,2627.49,2628.28,28274.285
1750069200000,2628.28,2629.20,2625.17,2626.34,6567.953
1750069500000,2626.33,2626.75,2623.00,2625.15,7689.390
1750069800000,2625.16,2625.67,2623.00,2624.30,6448.301
1750070100000,2624.29,2625.41,2621.52,2625.39,10211.674
1750070400000,2625.39,2625.40,2619.00,2619.66,15631.959
1750070700000,2619.67,2619.78,2612.28,2612.65,52216.880
1750071000000,2612.65,2616.10,2609.61,2612.31,31900.993
1750071300000,2612.31,2616.80,2611.86,2616.31,11905.453
1750071600000,2616.32,2616.46,2608.91,2609.75,20255.136
1750071900000,2609.75,2614.75,2609.75,2610.66,21290.394
1750072200000,2610.66,2613.08,2608.00,2608.79,12948.910
1750072500000,2608.79,2610.31,2603.00,2605.77,30246.357
1750072800000,2605.76,2606.64,2592.00,2592.50,61693.909
1750073100000,2592.49,2598.00,2591.62,2596.95,43130.970
1750073400000,2596.95,2608.94,2595.96,2607.50,47646.026
1750073700000,2607.51,2614.62,2607.40,2612.20,32559.966
1750074000000,2612.21,2613.07,2608.83,2612.78,18468.248
1750074300000,2612.79,2619.16,2610.83,2616.98,28749.325
1750074600000,2616.99,2617.63,2614.01,2615.07,13301.451
1750074900000,2615.07,2618.90,2614.01,2615.81,9608.734
1750075200000,2615.80,2616.14,2606.80,2609.45,30188.102
1750075500000,2609.45,2611.00,2605.04,2611.00,16433.481
1750075800000,2611.00,2613.43,2609.00,2610.61,17314.579
1750076100000,2610.60,2613.21,2603.34,2606.06,21435.541
1750076400000,2606.05,2613.53,2605.61,2612.50,21060.041
1750076700000,2612.49,2612.50,2606.19,2608.71,17544.720
1750077000000,2608.70,2611.32,2605.33,2609.99,14141.126
1750077300000,2609.99,2613.97,2609.99,2611.49,13085.312
1750077600000,2611.49,2616.25,2611.49,2614.27,9906.131
1750077900000,2614.27,2617.37,2613.53,2615.77,10009.752
1750078200000,2615.76,2618.10,2614.79,2617.00,14508.554
1750078500000,2616.99,2617.38,2612.49,2614.14,10358.570
1750078800000,2614.13,2617.50,2613.65,2615.50,9886.392
1750079100000,2615.49,2616.42,2608.59,2609.41,13237.510
1750079400000,2609.41,2613.17,2608.00,2612.14,8254.076
1750079700000,2612.14,2613.66,2606.71,2608.17,10287.029
1750080000000,2608.16,2611.98,2607.00,2611.40,7014.937
1750080300000,2611.40,2612.00,2609.00,2611.15,11197.406
1750080600000,2611.14,2618.64,2609.06,2612.99,24739.830
1750080900000,2612.99,2616.53,2609.13,2613.58,20443.987
1750081200000,2613.60,2624.00,2611.81,2620.99,31067.726
1750081500000,2621.00,2628.44,2613.81,2626.13,59999.718
1750081800000,2626.13,2628.00,2620.57,2626.29,31276.369
1750082100000,2626.29,2644.70,2624.38,2638.33,105716.062
1750082400000,2638.33,2644.06,2632.57,2638.62,61027.604
1750082700000,2638.62,2640.10,2627.22,2627.28,31091.025
1750083000000,2627.22,2635.50,2625.18,2631.94,36964.786
1750083300000,2631.93,2641.52,2628.19,2639.68,30455.226
1750083600000,2639.68,2641.17,2631.23,2633.39,25143.823
1750083900000,2633.40,2639.10,2631.05,2638.53,19204.209
1750084200000,2638.53,2655.50,2637.46,2653.62,100358.032
1750084500000,2653.61,2656.51,2647.21,2651.38,47991.357
1750084800000,2651.39,2651.92,2641.20,2643.24,37334.495
1750085100000,2643.25,2647.29,2640.25,2642.11,27293.534
1750085400000,2642.11,2647.15,2640.43,2643.96,15869.140
1750085700000,2643.97,2645.90,2636.28,2638.41,22786.556
1750086000000,2638.41,2641.72,2635.17,2636.89,22735.307
1750086300000,2636.88,2639.89,2633.31,2637.34,15978.429
1750086600000,2637.35,2640.70,2635.50,2639.49,15640.551
1750086900000,2639.49,2644.31,2638.38,2642.36,12866.671
1750087200000,2642.36,2642.93,2638.13,2642.87,13678.568
1750087500000,2642.87,2644.65,2633.84,2635.99,28903.417
1750087800000,2636.00,2642.91,2635.99,2639.99,15757.474
1750088100000,2639.99,2640.21,2635.59,2635.86,13285.819
1750088400000,2635.86,2640.87,2635.86,2639.67,8032.113
1750088700000,2639.67,2645.99,2639.67,2644.03,19715.120
1750089000000,2644.04,2644.38,2639.00,2639.27,7713.191
1750089300000,2639.27,2639.61,2626.35,2630.86,52905.680
1750089600000,2630.86,2633.18,2627.00,2630.06,21679.894
1750089900000,2630.05,2637.44,2629.86,2636.48,16666.059
1750090200000,2636.47,2639.25,2634.28,2638.98,12217.536
1750090500000,2638.99,2642.49,2637.30,2641.00,20972.469
1750090800000,2641.00,2644.56,2639.67,2640.26,12821.393
1750091100000,2640.25,2640.26,2634.77,2635.14,14175.526
1750091400000,2635.15,2639.00,2634.31,2637.95,7335.539
1750091700000,2637.96,2638.47,2635.83,2636.41,13109.090
1750092000000,2636.40,2641.65,2632.80,2632.93,15045.520
1750092300000,2632.93,2633.02,2626.26,2632.65,29831.607
1750092600000,2632.66,2638.53,2631.17,2635.58,11975.387
1750092900000,2635.58,2638.79,2634.18,2634.70,6308.110
1750093200000,2634.71,2637.03,2632.50,2637.03,7822.466
1750093500000,2637.03,2638.43,2632.41,2633.77,8556.703
1750093800000,2633.77,2635.83,2632.30,2632.95,6023.620
1750094100000,2632.95,2640.43,2630.00,2639.18,20111.174
1750094400000,2639.18,2640.45,2636.78,2637.15,9602.284
1750094700000,2637.15,2639.12,2634.84,2636.61,7217.024
1750095000000,2636.61,2641.00,2635.92,2640.34,10188.439
1750095300000,2640.34,2641.30,2634.80,2635.61,11374.474
1750095600000,2635.61,2638.83,2632.76,2633.60,11618.839
1750095900000,2633.61,2636.93,2632.30,2634.17,7247.660
1750096200000,2634.18,2635.66,2628.00,2632.85,16170.358
1750096500000,2632.80,2632.80,2629.26,2632.74,8896.012
1750096800000,2632.75,2634.59,2630.62,2634.02,6905.735
1750097100000,2634.03,2637.68,2633.47,2637.43,8242.962
1750097400000,2637.43,2637.99,2633.40,2637.04,7302.412
1750097700000,2637.03,2641.00,2635.36,2637.28,8437.449
1750098000000,2637.28,2642.64,2634.17,2641.80,11880.696
1750098300000,2641.80,2644.80,2640.02,2642.11,14766.911
1750098600000,2642.12,2642.92,2639.20,2641.12,10016.154
1750098900000,2641.13,2641.88,2636.39,2640.97,9996.810
1750099200000,2640.97,2641.73,2639.13,2640.25,5232.614
1750099500000,2640.24,2641.26,2638.64,2640.01,6562.088
1750099800000,2640.00,2650.00,2637.38,2649.37,20326.863
1750100100000,2649.38,2653.64,2647.82,2652.85,29600.191
1750100400000,2652.84,2653.38,2648.34,2649.20,15784.394
1750100700000,2649.20,2659.00,2647.12,2654.19,33621.137
1750101000000,2654.18,2654.18,2643.13,2647.27,20080.215
1750101300000,2647.26,2656.39,2647.26,2648.94,17338.268
1750101600000,2648.97,2658.53,2648.32,2657.94,26596.445
1750101900000,2657.94,2668.90,2657.94,2664.51,85139.093
1750102200000,2664.52,2665.15,2654.72,2657.67,33269.143
1750102500000,2657.65,2658.78,2651.03,2653.11,30359.140
1750102800000,2653.11,2654.60,2647.69,2651.89,15605.195
1750103100000,2651.89,2657.22,2649.50,2655.30,13091.545
1750103400000,2655.30,2656.78,2652.12,2654.62,14797.030
1750103700000,2654.62,2660.85,2648.04,2659.20,19444.709
1750104000000,2659.22,2659.84,2652.10,2656.36,9562.109
1750104300000,2656.36,2656.56,2643.45,2644.68,30477.465
1750104600000,2644.69,2653.83,2642.52,2651.09,31017.753
1750104900000,2651.08,2653.15,2648.08,2652.46,8101.965
1750105200000,2652.46,2656.00,2650.35,2653.94,7332.980
1750105500000,2653.93,2657.67,2651.23,2657.21,8603.706
1750105800000,2657.21,2658.00,2654.46,2658.00,6353.919
1750106100000,2657.99,2666.57,2656.66,2665.84,22026.576
1750106400000,2665.84,2671.49,2662.52,2670.00,26511.423
1750106700000,2669.99,2680.00,2666.78,2670.72,61058.347
1750107000000,2670.73,2673.75,2667.20,2669.99,14329.774
1750107300000,2670.00,2671.00,2666.81,2668.54,12474.505
1750107600000,2668.53,2670.46,2663.82,2664.25,13963.185
1750107900000,2664.25,2665.40,2658.00,2658.90,21806.747
1750108200000,2658.90,2658.90,2653.86,2654.19,17467.372
1750108500000,2654.19,2656.53,2650.69,2654.50,28451.070
1750108800000,2654.50,2658.29,2653.35,2654.01,11432.981
1750109100000,2654.01,2658.50,2654.00,2657.01,5651.861
1750109400000,2657.01,2657.09,2646.62,2650.00,19671.749
1750109700000,2649.99,2650.00,2642.77,2645.77,29831.941
1750110000000,2645.76,2648.22,2643.90,2648.21,9777.309
1750110300000,2648.21,2654.13,2648.19,2651.84,6208.819
1750110600000,2651.85,2652.00,2647.74,2649.77,7088.650
1750110900000,2649.78,2651.72,2645.31,2647.68,4525.332
1750111200000,2647.67,2653.60,2647.02,2652.22,9344.177
1750111500000,2652.21,2656.68,2648.61,2654.87,10236.948
1750111800000,2654.86,2654.86,2649.36,2652.49,6703.389
1750112100000,2652.49,2653.77,2649.36,2650.26,4773.155
1750112400000,2650.26,2654.64,2649.79,2654.64,7037.452
1750112700000,2654.64,2654.77,2651.60,2654.64,5306.836
1750113000000,2654.65,2654.85,2636.00,2639.94,52496.883
1750113300000,2639.94,2640.23,2596.61,2599.80,225130.865
1750113600000,2599.80,2602.44,2553.02,2553.52,211372.983
1750113900000,2553.52,2579.90,2540.00,2551.29,262725.007
1750114200000,2551.20,2572.00,2541.44,2568.84,136737.392
1750114500000,2568.83,2572.61,2561.00,2568.65,56486.049
1750114800000,2568.65,2572.42,2557.64,2568.14,77868.386
1750115100000,2568.14,2589.32,2564.22,2583.00,81395.020
1750115400000,2583.00,2588.40,2579.37,2586.39,49129.496
1750115700000,2586.39,2594.66,2568.25,2569.74,78418.097
1750116000000,2569.75,2577.89,2569.30,2576.15,29230.383
1750116300000,2576.15,2583.33,2569.58,2573.59,55366.544
1750116600000,2573.59,2578.30,2566.01,2567.15,32942.756
1750116900000,2567.14,2574.32,2556.99,2570.09,66198.034
1750117200000,2570.08,2570.09,2562.45,2568.03,27767.300
1750117500000,2568.03,2570.83,2558.95,2562.05,38932.223
1750117800000,2562.06,2563.00,2551.37,2554.80,64351.998
1750118100000,2554.80,2554.80,2533.10,2543.12,106991.750
1750118400000,2543.11,2544.15,2528.36,2535.00,120454.780
1750118700000,2534.99,2538.92,2524.00,2529.98,115417.604
1750119000000,2529.91,2541.74,2529.25,2537.60,79162.567
1750119300000,2537.61,2555.28,2527.56,2554.17,115578.574
1750119600000,2554.17,2562.92,2550.47,2556.66,86229.879
1750119900000,2556.67,2571.50,2556.09,2570.24,71537.904
1750120200000,2570.24,2574.36,2564.84,2567.93,70808.199
1750120500000,2567.93,2572.00,2563.66,2568.58,30921.043
1750120800000,2568.58,2570.53,2556.53,2559.99,30801.194
1750121100000,2559.99,2573.61,2559.58,2573.35,25648.695
1750121400000,2573.35,2584.46,2573.35,2580.77,57039.225
1750121700000,2580.76,2587.83,2580.76,2586.59,33419.532
1750122000000,2586.60,2592.21,2580.12,2583.02,30293.401
1750122300000,2583.03,2584.26,2577.15,2577.48,19472.611
1750122600000,2577.46,2581.76,2572.27,2577.00,27138.342
1750122900000,2577.00,2583.56,2575.52,2578.12,11962.253
1750123200000,2578.13,2580.99,2577.66,2578.95,9581.696
1750123500000,2578.99,2579.74,2574.33,2578.07,14086.879
1750123800000,2578.08,2589.69,2576.80,2584.27,20512.709
1750124100000,2584.27,2584.99,2576.70,2580.68,11054.335
1750124400000,2580.68,2581.36,2577.50,2580.22,8998.017
1750124700000,2580.23,2584.27,2576.51,2582.98,9864.225
1750125000000,2582.98,2586.58,2580.00,2582.24,9811.487
1750125300000,2582.24,2583.44,2578.39,2579.99,6455.983
1750125600000,2580.00,2580.52,2573.49,2575.73,11775.467
1750125900000,2575.74,2579.56,2574.85,2579.13,7333.686
1750126200000,2579.14,2579.14,2575.19,2578.34,7014.996
1750126500000,2578.34,2578.34,2566.30,2570.01,33161.455
1750126800000,2570.00,2572.57,2567.60,2570.00,22227.689
1750127100000,2570.00,2570.01,2561.00,2563.20,40048.642
1750127400000,2563.20,2565.30,2557.43,2559.30,23869.884
1750127700000,2559.31,2571.43,2557.76,2569.14,34608.763
1750128000000,2569.14,2573.72,2568.80,2572.42,22091.021
1750128300000,2572.42,2573.03,2566.04,2569.35,13405.413
1750128600000,2569.35,2595.00,2569.10,2594.39,72129.170
1750128900000,2594.39,2616.09,2594.02,2607.83,110269.452
1750129200000,2607.84,2610.36,2600.75,2601.78,33877.506
1750129500000,2601.78,2614.54,2600.02,2611.12,29120.100
1750129800000,2611.12,2617.74,2610.01,2611.85,26888.546
1750130100000,2611.84,2616.39,2608.00,2611.01,21355.196
1750130400000,2611.01,2613.69,2606.51,2608.39,24706.029
1750130700000,2608.39,2613.58,2605.07,2606.24,19640.860
1750131000000,2606.23,2612.74,2606.23,2610.31,12301.715
1750131300000,2610.31,2612.54,2606.57,2607.31,12527.785
1750131600000,2607.31,2608.85,2604.05,2605.29,17353.486
1750131900000,2605.29,2610.54,2603.83,2606.01,11992.807
1750132200000,2606.01,2608.37,2603.50,2603.69,11852.780
1750132500000,2603.69,2606.40,2602.53,2606.39,8124.465
1750132800000,2606.39,2609.69,2604.50,2607.38,9020.618
1750133100000,2607.37,2607.37,2604.00,2604.67,9721.944
1750133400000,2604.66,2606.52,2601.04,2604.85,10277.076
1750133700000,2604.85,2606.20,2595.72,2600.19,18310.898
1750134000000,2600.18,2600.38,2592.03,2595.60,39577.406
1750134300000,2595.60,2599.39,2594.15,2594.94,16003.942
1750134600000,2594.93,2595.51,2590.39,2593.51,15122.563
1750134900000,2593.50,2593.66,2587.42,2589.02,21234.859
1750135200000,2589.02,2594.33,2586.47,2591.78,17036.417
1750135500000,2591.78,2597.76,2591.77,2594.31,12785.135
1750135800000,2594.30,2595.84,2591.57,2591.75,5448.294
1750136100000,2591.74,2596.95,2590.95,2590.95,8574.956
1750136400000,2590.94,2593.45,2590.55,2592.54,6642.807
1750136700000,2592.55,2597.21,2592.04,2592.09,9486.197
1750137000000,2592.09,2593.82,2591.24,2592.37,4335.658
1750137300000,2592.37,2593.59,2586.00,2592.53,19863.443
1750137600000,2592.53,2593.00,2575.00,2581.88,40600.892
1750137900000,2581.89,2586.10,2581.02,2585.30,21260.167
1750138200000,2585.31,2588.25,2583.86,2584.60,12787.077
1750138500000,2584.60,2588.00,2583.49,2585.29,9523.259
1750138800000,2585.29,2585.29,2582.46,2583.31,7793.599
1750139100000,2583.30,2583.55,2576.00,2576.39,19910.491
1750139400000,2576.38,2580.68,2574.81,2578.37,22435.748
1750139700000,2578.37,2581.70,2577.19,2578.90,10354.946
1750140000000,2578.90,2580.99,2577.80,2579.68,14466.760
1750140300000,2579.68,2586.88,2573.18,2585.84,24408.734
1750140600000,2585.84,2587.67,2584.05,2585.34,14515.234
1750140900000,2585.34,2586.88,2577.85,2579.00,15599.864
1750141200000,2578.99,2581.89,2578.85,2580.19,9063.838
1750141500000,2580.19,2581.75,2576.74,2581.75,7154.616
1750141800000,2581.76,2582.39,2575.90,2579.20,10213.242
1750142100000,2579.21,2580.50,2576.13,2578.89,9341.980
1750142400000,2578.89,2582.92,2578.64,2580.25,8292.515
1750142700000,2580.25,2581.46,2575.60,2577.47,14969.585
1750143000000,2577.48,2584.00,2575.68,2582.32,14032.663
1750143300000,2582.32,2583.20,2578.53,2581.17,6968.586
1750143600000,2581.18,2585.60,2580.11,2583.07,11978.621
1750143900000,2583.07,2585.49,2581.43,2582.87,7314.148
1750144200000,2582.86,2584.57,2577.31,2577.89,10213.518
1750144500000,2577.88,2580.45,2576.20,2578.74,10333.076
1750144800000,2578.74,2578.74,2570.88,2575.06,25341.166
1750145100000,2575.05,2575.05,2569.00,2569.25,24759.244
1750145400000,2569.26,2580.14,2569.22,2576.09,31626.094
1750145700000,2576.09,2580.35,2575.00,2576.73,7436.636
1750146000000,2576.74,2578.42,2575.68,2578.30,5605.913
1750146300000,2578.31,2583.81,2577.93,2582.99,15573.198
1750146600000,2582.99,2584.58,2581.42,2583.91,13159.455
1750146900000,2583.91,2585.64,2581.12,2581.13,11760.644
1750147200000,2581.13,2584.37,2579.03,2581.76,9795.152
1750147500000,2581.77,2583.87,2581.00,2582.67,6475.914
1750147800000,2582.66,2584.32,2580.58,2582.65,10358.071
1750148100000,2582.65,2582.66,2576.82,2578.28,13730.622
