timestamp,open,high,low,close,volume
1594224000000,9410.91,9432.01,9381.64,9412.42,8845.278
1594227600000,9412.42,9427.76,9401.00,9421.82,3780.188
1594231200000,9421.82,9432.77,9406.14,9414.81,3254.888
1594234800000,9414.81,9445.00,9414.15,9431.52,3706.858
1594238400000,9431.53,9448.46,9413.80,9434.02,6197.037
1594242000000,9434.01,9437.00,9418.38,9430.58,1943.871
1594245600000,9430.58,9466.00,9424.31,9448.82,7020.257
1594249200000,9448.83,9450.18,9420.00,9436.08,4923.292
1594252800000,9436.08,9440.81,9392.00,9412.60,5951.679
1594256400000,9412.59,9412.60,9382.00,9385.46,4816.142
1594260000000,9385.47,9409.15,9360.00,9385.47,7750.524
1594263600000,9385.47,9393.00,9374.35,9386.60,2851.777
1594267200000,9386.17,9405.01,9378.60,9387.99,3654.064
1594270800000,9387.98,9406.17,9380.45,9382.89,3439.419
1594274400000,9382.89,9419.07,9380.00,9411.04,4171.531
1594278000000,9411.04,9412.46,9395.38,9404.08,3155.082
1594281600000,9404.08,9406.34,9393.00,9398.61,2551.806
1594285200000,9398.62,9399.57,9381.62,9384.34,3174.432
1594288800000,9384.33,9389.41,9352.01,9367.57,7148.660
1594292400000,9367.57,9404.50,9360.00,9403.25,5166.443
1594296000000,9403.26,9435.00,9393.48,9423.96,6437.638
1594299600000,9423.96,9427.99,9377.00,9396.34,7074.513
1594303200000,9396.33,9396.95,9267.00,9298.41,25222.683
1594306800000,9298.03,9298.11,9164.33,9211.00,51185.352
1594310400000,9210.99,9235.59,9190.32,9225.01,12358.639
1594314000000,9225.00,9244.21,9205.67,9213.08,7050.552
1594317600000,9213.08,9237.00,9203.00,9229.92,4791.085
1594321200000,9229.92,9234.00,9192.00,9220.97,6706.278
1594324800000,9220.96,9245.00,9210.39,9235.90,4188.101
1594328400000,9235.70,9255.25,9231.35,9249.17,4043.593
1594332000000,9249.16,9254.70,9219.86,9242.63,3465.891
1594335600000,9242.63,9244.00,9223.52,9236.28,1999.972
1594339200000,9236.29,9239.00,9212.40,9218.00,3660.581
1594342800000,9218.00,9233.11,9215.78,9225.59,2083.367
1594346400000,9225.58,9231.50,9194.06,9217.03,4003.974
1594350000000,9217.09,9232.00,9210.42,9225.03,2309.606
1594353600000,9225.04,9229.00,9121.42,9148.55,17919.524
1594357200000,9148.55,9164.80,9122.45,9149.41,11221.589
1594360800000,9149.41,9168.00,9141.54,9143.34,5281.004
1594364400000,9143.33,9164.80,9129.79,9153.71,5982.852
1594368000000,9153.85,9198.19,9152.00,9174.27,8973.022
1594371600000,9174.28,9185.99,9165.00,9183.06,3563.738
1594375200000,9183.07,9188.99,9163.20,9182.46,3199.441
1594378800000,9182.46,9204.00,9160.00,9162.25,5912.955
1594382400000,9162.24,9194.28,9160.00,9185.39,4958.304
1594386000000,9185.82,9202.00,9164.00,9183.00,7029.738
1594389600000,9183.00,9192.04,9164.43,9186.84,3894.453
1594393200000,9186.85,9249.55,9182.12,9245.55,13509.522
1594396800000,9245.43,9253.79,9214.20,9223.78,6463.285
1594400400000,9223.78,9228.97,9207.00,9222.91,3240.875
1594404000000,9222.92,9228.04,9210.00,9219.49,2211.571
1594407600000,9219.94,9240.00,9219.21,9234.43,2405.759
1594411200000,9234.43,9250.87,9230.00,9232.33,3759.123
1594414800000,9232.33,9233.03,9209.00,9216.16,3007.602
1594418400000,9216.16,9242.50,9209.73,9226.67,3029.760
1594422000000,9226.68,9317.24,9224.36,9288.39,13228.229
1594425600000,9288.39,9301.74,9271.00,9277.94,4670.922
1594429200000,9277.86,9287.89,9266.10,9285.00,2285.798
1594432800000,9285.00,9288.86,9270.00,9278.19,1749.034
1594436400000,9278.18,9287.12,9258.00,9266.51,3387.717
1594440000000,9266.32,9278.00,9254.00,9259.62,2932.545
1594443600000,9259.62,9275.77,9258.20,9261.78,2211.144
1594447200000,9261.78,9270.20,9256.92,9259.37,1639.220
1594450800000,9259.38,9280.00,9258.25,9269.98,2433.487
1594454400000,9269.97,9271.70,9257.54,9260.58,2352.884
1594458000000,9260.59,9260.59,9178.91,9206.25,16346.830
1594461600000,9206.24,9235.00,9200.00,9209.39,3549.026
1594465200000,9209.40,9221.45,9197.50,9199.39,2954.078
1594468800000,9199.38,9220.38,9195.00,9207.24,2627.907
1594472400000,9207.13,9228.06,9200.00,9221.58,3090.120
1594476000000,9221.59,9233.54,9206.00,9228.67,2910.046
1594479600000,9228.66,9230.69,9220.00,9223.92,1427.472
1594483200000,9223.92,9250.00,9209.45,9216.18,5322.843
1594486800000,9216.18,9222.52,9203.79,9218.15,2291.010
1594490400000,9218.15,9227.34,9206.71,9223.05,1244.710
1594494000000,9223.05,9223.40,9205.00,9205.32,1701.700
1594497600000,9205.32,9216.50,9202.35,9216.47,1197.767
1594501200000,9216.46,9220.00,9207.00,9217.30,1168.293
1594504800000,9217.30,9233.00,9209.49,9217.41,2117.264
1594508400000,9217.40,9254.27,9214.96,9233.50,3364.704
1594512000000,9233.50,9268.25,9231.03,9248.90,4442.111
1594515600000,9248.90,9295.00,9244.00,9268.51,6126.820
1594519200000,9268.52,9280.00,9260.43,9269.76,2200.265
1594522800000,9269.77,9283.00,9266.28,9270.72,2505.763
1594526400000,9270.24,9283.00,9260.11,9267.99,2768.627
1594530000000,9268.00,9275.00,9255.25,9267.88,2072.161
1594533600000,9267.88,9269.18,9252.00,9255.43,1901.099
1594537200000,9255.44,9264.75,9242.00,9256.21,2229.684
1594540800000,9256.21,9274.65,9251.30,9255.35,2837.042
1594544400000,9255.35,9265.00,9243.01,9261.66,3177.476
1594548000000,9261.79,9270.00,9255.00,9259.13,1982.689
1594551600000,9259.13,9263.17,9244.62,9246.53,2808.167
1594555200000,9246.53,9274.28,9244.80,9268.74,3731.600
1594558800000,9268.75,9349.00,9180.17,9215.34,34345.268
1594562400000,9215.34,9226.00,9201.65,9215.49,6499.967
1594566000000,9215.49,9224.78,9207.21,9214.35,2998.241
1594569600000,9214.35,9221.27,9203.00,9214.27,3875.824
1594573200000,9214.26,9217.90,9206.79,9215.93,1657.902
1594576800000,9215.93,9220.00,9206.12,9216.38,1419.575
1594580400000,9216.73,9238.39,9155.00,9220.34,12568.343
1594584000000,9220.34,9233.21,9214.75,9229.20,2578.973
1594587600000,9229.54,9274.00,9220.53,9261.09,5540.160
1594591200000,9261.25,9332.00,9261.25,9299.29,13697.404
1594594800000,9299.30,9304.47,9273.40,9300.69,3876.721
1594598400000,9300.70,9320.00,9264.00,9275.50,6350.517
1594602000000,9275.86,9308.61,9272.31,9284.52,3970.132
1594605600000,9284.52,9291.36,9275.82,9283.84,1773.205
1594609200000,9283.84,9288.99,9270.25,9272.87,1494.341
1594612800000,9272.88,9284.01,9265.28,9270.00,2145.724
1594616400000,9270.01,9288.82,9270.00,9285.04,2323.026
1594620000000,9285.05,9291.91,9237.32,9258.09,6647.925
1594623600000,9258.08,9281.00,9255.84,9269.95,4417.039
1594627200000,9269.96,9288.88,9265.00,9281.71,4858.440
1594630800000,9281.72,9290.00,9275.00,9285.39,3114.370
1594634400000,9285.40,9307.58,9267.41,9288.97,5405.278
1594638000000,9288.97,9319.83,9286.77,9308.92,6946.812
1594641600000,9308.93,9345.00,9276.60,9316.57,13428.648
1594645200000,9316.57,9334.95,9293.05,9317.89,7085.784
1594648800000,9316.19,9330.00,9301.31,9304.90,5455.222
1594652400000,9304.90,9320.99,9282.12,9290.28,6369.916
1594656000000,9290.29,9303.97,9287.14,9301.97,2910.811
1594659600000,9301.98,9320.00,9301.97,9313.00,3219.440
1594663200000,9312.99,9313.00,9268.15,9290.71,7319.472
1594666800000,9290.72,9290.72,9200.00,9233.45,22583.900
1594670400000,9233.39,9273.98,9213.57,9250.47,8360.714
1594674000000,9250.47,9263.55,9238.00,9251.54,3400.206
1594677600000,9251.54,9251.54,9220.00,9242.00,4112.757
1594681200000,9242.00,9250.78,9226.12,9241.20,2423.980
1594684800000,9241.18,9244.00,9223.00,9224.66,3604.266
1594688400000,9224.66,9245.47,9211.01,9238.11,3209.861
1594692000000,9238.41,9245.35,9221.00,9226.82,2179.335
1594695600000,9226.84,9235.30,9218.00,9218.63,2384.862
1594699200000,9218.64,9218.98,9152.00,9190.19,17634.584
1594702800000,9190.19,9195.00,9176.25,9190.69,3644.285
1594706400000,9190.68,9204.77,9184.00,9189.17,3432.666
1594710000000,9189.17,9195.12,9178.56,9180.56,2991.272
1594713600000,9180.56,9210.86,9178.56,9194.84,4265.525
1594717200000,9194.84,9204.37,9189.55,9197.97,2202.953
1594720800000,9197.98,9199.67,9172.11,9185.61,5015.699
1594724400000,9185.60,9239.00,9116.00,9234.51,22997.122
1594728000000,9234.39,9244.44,9208.00,9208.46,5782.879
1594731600000,9208.45,9228.00,9188.87,9204.54,6918.781
1594735200000,9204.55,9221.69,9185.00,9212.22,5771.538
1594738800000,9212.23,9237.95,9207.14,9220.79,4438.570
1594742400000,9220.78,9237.00,9211.00,9227.11,4065.406
1594746000000,9227.11,9279.00,9220.62,9248.75,9941.602
1594749600000,9248.75,9257.75,9240.00,9248.91,3805.836
1594753200000,9248.90,9269.58,9240.30,9267.52,3104.186
1594756800000,9267.52,9274.84,9257.49,9267.23,3151.420
1594760400000,9267.24,9273.31,9235.67,9240.03,4577.795
1594764000000,9240.03,9264.18,9239.80,9251.01,2917.139
1594767600000,9251.02,9264.10,9247.54,9254.17,1666.696
1594771200000,9254.17,9272.56,9253.08,9258.07,2459.018
1594774800000,9258.06,9261.10,9237.61,9249.69,2236.730
1594778400000,9248.97,9250.00,9237.00,9239.99,1466.978
1594782000000,9240.00,9250.00,9230.01,9234.51,1830.349
1594785600000,9234.50,9243.60,9220.00,9243.00,3242.624
1594789200000,9243.00,9246.56,9234.34,9241.88,2195.611
1594792800000,9241.89,9244.00,9227.00,9231.82,1887.516
1594796400000,9231.82,9232.00,9216.01,9227.83,3363.424
1594800000000,9227.83,9229.36,9200.00,9218.68,5074.229
1594803600000,9218.67,9227.00,9190.00,9224.25,6214.850
1594807200000,9224.25,9248.00,9218.34,9243.83,6606.036
1594810800000,9243.84,9248.00,9215.35,9221.55,5532.237
1594814400000,9221.54,9247.00,9214.82,9244.96,3788.642
1594818000000,9244.95,9245.17,9221.44,9228.58,3609.508
1594821600000,9228.58,9242.00,9222.06,9239.98,1973.178
1594825200000,9239.98,9245.00,9196.00,9204.21,9610.339
1594828800000,9204.20,9217.01,9185.01,9210.79,8464.808
1594832400000,9210.36,9220.91,9202.65,9206.17,3346.502
1594836000000,9206.21,9217.83,9156.00,9185.64,10653.565
1594839600000,9185.64,9196.60,9164.31,9183.07,6103.855
1594843200000,9183.07,9219.36,9178.00,9216.51,5446.331
1594846800000,9216.51,9234.00,9204.58,9228.84,3455.743
1594850400000,9229.00,9231.55,9208.00,9208.22,2269.606
1594854000000,9208.22,9212.49,9188.87,9197.30,3276.029
1594857600000,9197.75,9218.15,9180.00,9212.56,4080.287
1594861200000,9212.56,9219.65,9206.63,9218.03,1878.301
1594864800000,9218.04,9223.00,9200.00,9201.11,2079.961
1594868400000,9201.10,9206.47,9192.04,9202.49,1487.803
1594872000000,9202.50,9215.00,9200.28,9203.44,2155.735
1594875600000,9203.41,9208.84,9190.00,9197.87,3839.336
1594879200000,9197.87,9204.10,9155.23,9176.81,7271.131
1594882800000,9176.96,9179.07,9080.00,9124.21,25280.282
1594886400000,9124.20,9140.98,9104.50,9125.01,8113.509
1594890000000,9125.00,9125.01,9050.00,9072.75,19363.324
1594893600000,9072.72,9103.00,9044.02,9101.84,12273.916
1594897200000,9101.85,9110.00,9082.50,9083.64,5554.574
1594900800000,9083.65,9106.00,9080.55,9081.37,4907.239
1594904400000,9081.37,9099.99,9070.00,9084.25,6064.370
1594908000000,9084.25,9119.99,9070.27,9110.56,8051.901
1594911600000,9110.91,9130.87,9101.00,9123.00,5648.992
1594915200000,9123.00,9141.50,9111.00,9115.48,6674.985
1594918800000,9115.47,9133.33,9115.10,9124.32,2934.029
1594922400000,9124.31,9150.00,9120.61,9125.37,5444.272
1594926000000,9125.38,9132.15,9120.00,9126.00,2327.917
1594929600000,9126.01,9133.83,9091.25,9110.46,5487.799
1594933200000,9110.46,9137.00,9110.46,9125.23,2384.800
1594936800000,9125.22,9141.47,9124.89,9134.13,2312.020
1594940400000,9134.13,9143.50,9125.73,9132.00,2472.967
1594944000000,9132.00,9138.89,9115.87,9116.88,2146.623
1594947600000,9116.96,9136.97,9115.86,9118.23,1911.518
1594951200000,9118.23,9133.00,9116.02,9123.00,1284.354
1594954800000,9122.99,9124.57,9105.00,9117.85,1955.030
1594958400000,9117.85,9126.00,9104.01,9114.00,1963.823
1594962000000,9114.01,9118.40,9087.00,9100.88,3845.440
1594965600000,9100.89,9132.98,9100.89,9120.83,3912.739
1594969200000,9120.83,9133.73,9108.50,9110.00,2721.143
1594972800000,9110.00,9119.05,9096.90,9111.99,3638.978
1594976400000,9111.99,9126.40,9100.77,9122.07,3612.423
1594980000000,9122.07,9128.56,9112.00,9116.55,2504.736
1594983600000,9116.55,9143.30,9103.89,9139.12,5697.498
1594987200000,9139.12,9187.00,9138.99,9162.06,16052.757
1594990800000,9162.07,9173.83,9147.00,9160.81,4224.192
1594994400000,9160.40,9161.98,9140.00,9151.16,3727.734
1594998000000,9151.16,9161.75,9141.00,9146.19,3721.531
1595001600000,9146.19,9159.80,9142.72,9149.90,2429.740
1595005200000,9149.91,9153.00,9128.33,9148.33,4850.558
1595008800000,9148.34,9166.75,9147.30,9158.62,2575.280
1595012400000,9158.62,9165.00,9150.84,9162.01,1407.403
1595016000000,9162.01,9175.03,9150.00,9152.94,2777.677
1595019600000,9152.93,9160.47,9142.77,9148.60,1587.296
1595023200000,9148.60,9160.00,9142.00,9158.79,1113.589
1595026800000,9158.79,9165.00,9151.04,9151.69,1278.522
1595030400000,9151.70,9163.88,9145.80,9149.66,2718.176
1595034000000,9149.66,9153.98,9137.54,9139.58,1685.067
1595037600000,9139.58,9145.44,9121.98,9138.48,4431.807
1595041200000,9138.48,9138.48,9122.21,9131.08,1781.188
1595044800000,9131.70,9140.00,9126.00,9137.50,1715.776
1595048400000,9137.51,9139.87,9128.00,9133.49,1326.684
1595052000000,9133.48,9138.68,9131.00,9132.35,786.716
1595055600000,9132.34,9137.77,9131.00,9132.24,1112.790
1595059200000,9132.23,9160.00,9125.05,9154.57,3677.524
1595062800000,9154.58,9210.00,9154.57,9167.65,13119.498
1595066400000,9167.00,9180.34,9166.54,9167.69,2215.065
1595070000000,9167.69,9175.83,9162.00,9163.40,2397.372
1595073600000,9163.39,9176.52,9163.22,9169.01,1929.380
1595077200000,9169.01,9176.00,9162.00,9168.00,1959.040
1595080800000,9168.00,9169.37,9155.08,9165.99,1832.575
1595084400000,9165.99,9173.00,9165.02,9171.25,1460.221
1595088000000,9171.25,9175.26,9161.00,9165.35,1571.315
1595091600000,9165.33,9174.50,9165.33,9172.07,1248.575
1595095200000,9172.07,9199.48,9169.91,9184.41,5543.086
1595098800000,9184.30,9205.02,9151.20,9164.31,5647.462
1595102400000,9164.18,9180.54,9160.25,9173.76,2016.186
1595106000000,9173.76,9175.00,9165.00,9172.88,981.186
1595109600000,9172.88,9177.98,9164.54,9168.81,1055.325
1595113200000,9168.81,9177.00,9167.00,9171.80,1021.582
1595116800000,9171.79,9182.45,9171.01,9178.30,1281.122
1595120400000,9178.30,9178.31,9161.30,9163.46,1409.034
1595124000000,9163.47,9171.39,9158.00,9160.33,1416.426
1595127600000,9160.33,9162.12,9145.35,9156.57,3617.609
1595131200000,9156.50,9162.37,9150.00,9154.65,1793.874
1595134800000,9154.48,9160.03,9146.00,9148.09,2383.757
1595138400000,9148.08,9159.00,9142.63,9158.91,1617.356
1595142000000,9158.91,9159.00,9154.56,9157.03,956.474
1595145600000,9157.02,9161.00,9147.71,9161.00,1568.568
1595149200000,9160.99,9161.00,9147.54,9158.24,1448.501
1595152800000,9158.23,9159.06,9108.00,9128.00,10289.623
1595156400000,9127.99,9138.00,9117.00,9126.96,3213.277
1595160000000,9126.95,9140.00,9115.00,9135.23,3172.842
1595163600000,9135.23,9139.00,9124.00,9130.33,2123.761
1595167200000,9130.30,9138.09,9125.35,9134.32,1298.339
1595170800000,9134.33,9138.00,9123.85,9124.50,1598.097
1595174400000,9124.50,9175.63,9120.68,9150.13,7039.194
1595178000000,9150.33,9159.66,9140.50,9154.17,2315.188
1595181600000,9154.27,9163.50,9149.27,9158.10,1227.125
1595185200000,9158.79,9168.00,9150.01,9167.09,1947.161
1595188800000,9167.09,9172.00,9157.95,9167.90,2082.098
1595192400000,9167.91,9178.82,9162.05,9170.61,2594.469
1595196000000,9170.94,9203.24,9162.50,9187.00,7867.016
1595199600000,9186.95,9239.59,9186.95,9210.51,11293.668
1595203200000,9210.68,9221.00,9182.50,9191.40,4989.621
1595206800000,9191.54,9195.59,9182.00,9182.00,3146.256
1595210400000,9182.00,9197.39,9178.08,9191.46,2350.695
1595214000000,9191.77,9196.58,9183.71,9194.48,1871.456
1595217600000,9194.49,9194.77,9177.17,9181.17,1892.994
1595221200000,9181.17,9194.98,9180.78,9193.49,1213.089
1595224800000,9193.49,9193.99,9180.00,9181.56,1284.778
1595228400000,9181.57,9184.00,9170.00,9183.24,2685.342
1595232000000,9183.24,9190.92,9179.91,9189.39,1785.023
1595235600000,9189.40,9193.98,9182.89,9185.00,1638.503
1595239200000,9185.00,9189.16,9131.01,9157.26,11239.190
1595242800000,9157.26,9165.80,9145.00,9150.39,3293.666
1595246400000,9150.38,9164.00,9143.00,9161.69,2904.439
1595250000000,9161.69,9163.51,9146.00,9151.54,2132.866
1595253600000,9151.55,9176.56,9150.00,9168.99,3900.025
1595257200000,9168.98,9178.24,9164.38,9172.47,1750.129
1595260800000,9172.48,9176.00,9161.95,9176.00,1497.935
1595264400000,9175.99,9203.83,9175.20,9191.98,5119.922
1595268000000,9191.98,9199.93,9176.00,9180.23,2751.491
1595271600000,9180.24,9184.40,9148.13,9160.40,5342.414
1595275200000,9160.39,9186.49,9155.00,9171.70,3733.031
1595278800000,9171.71,9172.95,9145.00,9169.01,2773.003
1595282400000,9169.00,9174.70,9154.64,9164.56,1695.405
1595286000000,9164.56,9174.74,9157.07,9161.13,1438.418
1595289600000,9161.28,9171.99,9152.62,9169.01,1685.378
1595293200000,9169.02,9194.50,9169.01,9178.49,3741.690
1595296800000,9178.49,9184.69,9171.15,9178.14,1387.436
1595300400000,9178.14,9181.80,9165.03,9181.65,1459.336
1595304000000,9180.91,9183.18,9174.00,9174.01,1228.481
1595307600000,9174.01,9209.00,9174.01,9189.14,4614.097
1595311200000,9189.15,9198.86,9177.59,9193.79,2774.058
1595314800000,9193.80,9377.89,9190.73,9314.87,47906.820
1595318400000,9315.00,9334.44,9300.01,9309.96,10397.340
1595322000000,9309.96,9341.55,9309.27,9313.29,7472.166
1595325600000,9313.30,9350.32,9311.95,9346.60,6236.920
1595329200000,9346.60,9350.00,9325.00,9342.21,5232.148
1595332800000,9342.22,9410.96,9340.99,9366.47,19005.542
1595336400000,9366.16,9439.60,9366.16,9404.99,18854.827
1595340000000,9404.99,9419.95,9360.00,9376.00,10030.629
1595343600000,9376.00,9384.13,9319.21,9338.45,9831.918
1595347200000,9338.44,9359.91,9320.67,9355.65,7192.705
1595350800000,9355.65,9368.00,9342.89,9364.93,2883.942
1595354400000,9364.66,9385.00,9357.82,9385.00,3547.966
1595358000000,9385.00,9389.51,9342.22,9353.50,4183.399
1595361600000,9353.49,9368.79,9352.61,9368.72,2241.582
1595365200000,9368.72,9381.59,9350.17,9375.00,2637.589
1595368800000,9375.00,9389.94,9358.70,9377.01,3040.449
1595372400000,9377.01,9388.01,9368.81,9388.01,1624.929
1595376000000,9388.00,9389.06,9353.82,9356.44,3125.767
1595379600000,9356.45,9387.00,9351.00,9362.26,3106.078
1595383200000,9362.25,9374.97,9358.60,9363.81,1618.984
1595386800000,9363.82,9368.85,9355.00,9358.72,1459.603
1595390400000,9358.72,9366.25,9345.00,9345.10,2283.456
1595394000000,9345.03,9359.17,9335.50,9343.80,3585.384
1595397600000,9343.80,9351.14,9336.00,9337.76,2149.275
1595401200000,9337.42,9360.00,9272.00,9301.44,13009.947
1595404800000,9301.44,9327.00,9292.56,9309.16,6846.405
1595408400000,9309.15,9329.97,9305.00,9317.43,3437.024
1595412000000,9317.43,9345.00,9315.49,9341.10,3278.082
1595415600000,9341.09,9355.00,9330.58,9344.11,3407.847
1595419200000,9344.11,9344.11,9317.06,9330.11,3521.732
1595422800000,9330.11,9338.00,9324.74,9331.06,2078.038
1595426400000,9331.04,9340.00,9313.76,9340.00,3234.632
1595430000000,9339.54,9356.21,9330.00,9338.53,4573.344
1595433600000,9338.53,9345.70,9327.00,9330.37,2151.465
1595437200000,9330.36,9369.16,9330.00,9362.55,5626.233
1595440800000,9362.54,9376.74,9353.00,9364.03,3673.255
1595444400000,9364.02,9384.00,9357.11,9372.24,3633.139
1595448000000,9372.24,9384.39,9362.34,9364.97,3258.357
1595451600000,9364.97,9375.00,9357.47,9373.70,2222.512
1595455200000,9373.92,9543.00,9367.12,9500.48,34880.678
1595458800000,9500.49,9538.00,9500.10,9518.25,10437.665
1595462400000,9518.25,9532.36,9500.10,9507.42,6164.407
1595466000000,9507.00,9522.05,9493.27,9517.44,4176.042
1595469600000,9517.71,9528.00,9495.11,9503.01,4878.126
1595473200000,9503.01,9503.01,9468.00,9493.62,6532.577
1595476800000,9493.63,9501.08,9486.06,9500.51,2155.138
1595480400000,9500.51,9500.54,9463.00,9491.98,5230.025
1595484000000,9491.98,9502.00,9484.11,9496.99,3005.915
1595487600000,9496.99,9511.98,9491.00,9495.17,3382.016
1595491200000,9495.18,9535.77,9484.00,9517.78,5981.352
1595494800000,9517.79,9517.79,9491.00,9505.31,3073.479
1595498400000,9505.31,9511.00,9490.39,9493.66,2665.476
1595502000000,9493.66,9519.86,9490.00,9507.98,3367.588
1595505600000,9507.99,9515.00,9488.00,9493.29,3369.225
1595509200000,9493.28,9504.71,9486.09,9501.00,4012.653
1595512800000,9500.99,9599.92,9439.86,9496.93,27968.861
1595516400000,9496.93,9538.97,9480.00,9527.40,8795.131
1595520000000,9527.39,9638.00,9512.42,9628.10,20564.758
1595523600000,9628.09,9678.32,9582.55,9611.31,27396.701
1595527200000,9611.38,9620.00,9565.85,9585.98,8409.658
1595530800000,9585.98,9602.99,9571.41,9597.28,4068.919
1595534400000,9597.29,9601.41,9570.00,9581.03,3641.956
1595538000000,9581.04,9612.95,9572.24,9607.05,3856.642
1595541600000,9607.01,9610.68,9591.00,9594.72,2174.489
1595545200000,9594.72,9609.28,9587.48,9604.41,2119.013
1595548800000,9604.41,9608.14,9573.00,9586.45,3060.489
1595552400000,9586.46,9593.76,9555.74,9574.53,3971.699
1595556000000,9574.53,9585.00,9558.58,9571.40,2249.846
1595559600000,9571.41,9574.99,9534.00,9563.96,4573.183
1595563200000,9563.96,9574.00,9531.89,9537.92,3795.661
1595566800000,9537.90,9552.46,9516.22,9550.62,5456.506
1595570400000,9550.62,9551.01,9476.00,9480.00,13036.492
